Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.22789,4.80845,-20.4682,2.89238,-2.6215,0.775859,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199687,0.138398,6.97207e-005,4.1916e-005,0.311771,7.51839,4.9831,-20.3123,-6.97207e-005,-4.1916e-005,-0.000431177,-0.718607,-0.000241255,0.138829,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.6695,-3.86092,-1.26374,0.176611,0.0273505,-0.255118,1439423361521,-1,0,0,-0.718607,0,1,0,-0.000241255,0,0,-1,0.138829
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.22725,4.80794,-20.4684,2.89223,-2.62138,0.775961,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199454,0.138403,6.98734e-005,4.20376e-005,0.31229,7.51839,4.9831,-20.3123,-6.98734e-005,-4.20376e-005,-0.000431229,-0.718606,-0.000241144,0.138834,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68464,-3.86218,-1.29027,0.176415,0.0264608,-0.255056,1439423361523,-1,0,0,-0.718606,0,1,0,-0.000241144,0,0,-1,0.138834
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.22697,4.81163,-20.4645,2.89184,-2.62097,0.775797,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199689,0.138407,6.99401e-005,4.11534e-005,0.304489,7.51839,4.9831,-20.3123,-6.99401e-005,-4.11534e-005,-0.000430449,-0.718606,-0.000240495,0.138838,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.69042,-3.85618,-1.30593,0.174978,0.0249862,-0.25279,1439423361525,-1,0,0,-0.718606,0,1,0,-0.000240495,0,0,-1,0.138838
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.22427,4.80976,-20.4596,2.89091,-2.62045,0.775707,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199456,0.138412,7.05886e-005,4.16004e-005,0.294624,7.51839,4.9831,-20.3123,-7.05886e-005,-4.16004e-005,-0.000429462,-0.718605,-0.000240709,0.138841,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.6822,-3.85983,-1.29168,0.175628,0.0246372,-0.253848,1439423361527,-1,0,0,-0.718605,0,1,0,-0.000240709,0,0,-1,0.138841
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23428,4.8078,-20.4593,2.89059,-2.62112,0.777243,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199457,0.138416,6.81869e-005,4.20726e-005,0.29398,7.51839,4.9831,-20.3123,-6.81869e-005,-4.20726e-005,-0.000429398,-0.718607,-0.000241184,0.138846,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68517,-3.86508,-1.30021,0.17615,0.0235901,-0.254713,1439423361529,-1,0,0,-0.718607,0,1,0,-0.000241184,0,0,-1,0.138846
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2357,4.80988,-20.4626,2.89104,-2.62137,0.777393,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199458,0.138421,6.78445e-005,4.15735e-005,0.300678,7.51839,4.9831,-20.3123,-6.78445e-005,-4.15735e-005,-0.000430068,-0.718607,-0.000240685,0.138851,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68825,-3.86223,-1.30861,0.175316,0.0225769,-0.253137,1439423361531,-1,0,0,-0.718607,0,1,0,-0.000240685,0,0,-1,0.138851
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23222,4.80904,-20.4673,2.89148,-2.62137,0.777121,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199458,0.138426,6.86813e-005,4.17755e-005,0.30994,7.51839,4.9831,-20.3123,-6.86813e-005,-4.17755e-005,-0.000430994,-0.718606,-0.000240886,0.138857,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.6882,-3.85427,-1.31552,0.173772,0.0210197,-0.250727,1439423361533,-1,0,0,-0.718606,0,1,0,-0.000240886,0,0,-1,0.138857
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23745,4.80856,-20.4665,2.89118,-2.62161,0.777937,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199457,0.138431,6.74245e-005,4.189e-005,0.308414,7.51839,4.9831,-20.3123,-6.74245e-005,-4.189e-005,-0.000430841,-0.718608,-0.000241002,0.138862,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68314,-3.86432,-1.30502,0.17534,0.0209587,-0.253866,1439423361535,-1,0,0,-0.718608,0,1,0,-0.000241002,0,0,-1,0.138862
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23271,4.80875,-20.464,2.89072,-2.62105,0.777416,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199458,0.138436,6.85636e-005,4.1845e-005,0.303383,7.51839,4.9831,-20.3123,-6.85636e-005,-4.1845e-005,-0.000430338,-0.718607,-0.000240956,0.138867,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67627,-3.88873,-1.29684,0.179653,0.0201411,-0.260316,1439423361537,-1,0,0,-0.718607,0,1,0,-0.000240956,0,0,-1,0.138867
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23234,4.8076,-20.4616,2.89019,-2.62081,0.77754,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199457,0.138442,6.86524e-005,4.21211e-005,0.298534,7.51839,4.9831,-20.3123,-6.86524e-005,-4.21211e-005,-0.000429853,-0.718608,-0.000241232,0.138872,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68403,-3.86586,-1.30412,0.174523,0.0201726,-0.251323,1439423361539,-1,0,0,-0.718608,0,1,0,-0.000241232,0,0,-1,0.138872
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23565,4.80867,-20.4615,2.89009,-2.62094,0.777975,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199692,0.138447,6.78583e-005,4.18641e-005,0.298325,7.51839,4.9831,-20.3123,-6.78583e-005,-4.18641e-005,-0.000429832,-0.718608,-0.00024121,0.138877,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66952,-3.8406,-1.28907,0.170171,0.0189726,-0.244762,1439423361541,-1,0,0,-0.718608,0,1,0,-0.00024121,0,0,-1,0.138877
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23662,4.80709,-20.465,2.89033,-2.62123,0.77828,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199458,0.138453,6.76255e-005,4.22416e-005,0.305347,7.51839,4.9831,-20.3123,-6.76255e-005,-4.22416e-005,-0.000430535,-0.718609,-0.000241353,0.138884,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66753,-3.85488,-1.28834,0.173023,0.0179532,-0.250367,1439423361543,-1,0,0,-0.718609,0,1,0,-0.000241353,0,0,-1,0.138884
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24435,4.80709,-20.4659,2.89036,-2.62177,0.779338,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199458,0.138459,6.57702e-005,4.22436e-005,0.307259,7.51839,4.9831,-20.3123,-6.57702e-005,-4.22436e-005,-0.000430726,-0.718611,-0.000241357,0.13889,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66731,-3.86208,-1.29042,0.173829,0.0171421,-0.252159,1439423361545,-1,0,0,-0.718611,0,1,0,-0.000241357,0,0,-1,0.13889
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23534,4.81018,-20.4673,2.89062,-2.62107,0.778059,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199531,0.138464,6.7932e-005,4.15011e-005,0.310059,7.51839,4.9831,-20.3123,-6.7932e-005,-4.15011e-005,-0.000431006,-0.718609,-0.000240686,0.138895,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66619,-3.87203,-1.29366,0.175345,0.0161448,-0.25361,1439423361547,-1,0,0,-0.718609,0,1,0,-0.000240686,0,0,-1,0.138895
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.22945,4.81046,-20.4735,2.89132,-2.62105,0.777384,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199458,0.13847,6.93462e-005,4.14334e-005,0.322315,7.51839,4.9831,-20.3123,-6.93462e-005,-4.14334e-005,-0.000432232,-0.718608,-0.000240543,0.138902,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66786,-3.8677,-1.29134,0.174339,0.0164163,-0.251639,1439423361549,-1,0,0,-0.718608,0,1,0,-0.000240543,0,0,-1,0.138902
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24106,4.80966,-20.4719,2.89096,-2.62178,0.778996,-0.718463,-0.000320626,0.138888,-0.718678,-0.000199459,0.138475,6.6559e-005,4.16264e-005,0.319248,7.51839,4.9831,-20.3123,-6.6559e-005,-4.16264e-005,-0.000431925,-0.718611,-0.00024074,0.138907,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.65671,-3.86483,-1.26944,0.173418,0.0168193,-0.250701,1439423361551,-1,0,0,-0.718611,0,1,0,-0.00024074,0,0,-1,0.138907
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.241,4.80921,-20.469,2.89045,-2.62151,0.77908,-0.718463,-0.000320626,0.138888,-0.718678,-0.00019946,0.138481,6.65729e-005,4.17328e-005,0.313477,7.51839,4.9831,-20.3123,-6.65729e-005,-4.17328e-005,-0.000431348,-0.718611,-0.000240847,0.138912,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.6839,-3.84236,-1.32803,0.168952,0.0137821,-0.242908,1439423361553,-1,0,0,-0.718611,0,1,0,-0.000240847,0,0,-1,0.138912
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24361,4.80842,-20.4662,2.88994,-2.62139,0.779539,-0.718463,-0.000320626,0.138888,-0.718678,-0.00019946,0.138487,6.59476e-005,4.1923e-005,0.307842,7.51839,4.9831,-20.3123,-6.59476e-005,-4.1923e-005,-0.000430784,-0.718611,-0.000241039,0.138918,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68549,-3.84923,-1.32922,0.170553,0.0134719,-0.246462,1439423361555,-1,0,0,-0.718611,0,1,0,-0.000241039,0,0,-1,0.138918
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24204,4.81193,-20.4623,2.8896,-2.62086,0.779177,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199695,0.138491,6.63234e-005,4.10814e-005,0.300064,7.51839,4.9831,-20.3123,-6.63234e-005,-4.10814e-005,-0.000430006,-0.71861,-0.000240432,0.138921,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67706,-3.87951,-1.33065,0.175649,0.0113074,-0.255248,1439423361557,-1,0,0,-0.71861,0,1,0,-0.000240432,0,0,-1,0.138921
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2359,4.81233,-20.4616,2.88945,-2.62034,0.77847,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199462,0.138496,6.77974e-005,4.09851e-005,0.298672,7.51839,4.9831,-20.3123,-6.77974e-005,-4.09851e-005,-0.000429867,-0.718609,-0.000240102,0.138926,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66198,-3.84476,-1.30138,0.168446,0.0116448,-0.242266,1439423361559,-1,0,0,-0.718609,0,1,0,-0.000240102,0,0,-1,0.138926
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2401,4.81277,-20.4632,2.88956,-2.62073,0.779093,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199463,0.138503,6.67885e-005,4.0879e-005,0.301743,7.51839,4.9831,-20.3123,-6.67885e-005,-4.0879e-005,-0.000430174,-0.71861,-0.000239997,0.138933,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66714,-3.87478,-1.29445,0.17352,0.0130118,-0.252199,1439423361561,-1,0,0,-0.71861,0,1,0,-0.000239997,0,0,-1,0.138933
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23604,4.81411,-20.4632,2.88954,-2.62032,0.778599,-0.718463,-0.000320626,0.138888,-0.718677,-0.000199698,0.138509,6.7765e-005,4.05579e-005,0.301712,7.51839,4.9831,-20.3123,-6.7765e-005,-4.05579e-005,-0.000430171,-0.718608,-0.00023991,0.138939,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67424,-3.87525,-1.31485,0.173001,0.011148,-0.250704,1439423361563,-1,0,0,-0.718608,0,1,0,-0.00023991,0,0,-1,0.138939
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23692,4.81173,-20.4638,2.88931,-2.62036,0.778982,-0.718463,-0.000320626,0.138888,-0.718676,-0.000199466,0.138514,6.75534e-005,4.1129e-005,0.30302,7.51839,4.9831,-20.3123,-6.75534e-005,-4.1129e-005,-0.000430302,-0.718607,-0.000240249,0.138944,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68315,-3.86286,-1.33944,0.170482,0.00921437,-0.246285,1439423361565,-1,0,0,-0.718607,0,1,0,-0.000240249,0,0,-1,0.138944
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2466,4.81147,-20.4625,2.88896,-2.62092,0.78034,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199701,0.138518,6.52305e-005,4.11917e-005,0.300457,7.51839,4.9831,-20.3123,-6.52305e-005,-4.11917e-005,-0.000430046,-0.718609,-0.000240549,0.138948,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68659,-3.85866,-1.35266,0.169491,0.00777316,-0.245353,1439423361567,-1,0,0,-0.718609,0,1,0,-0.000240549,0,0,-1,0.138948
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23995,4.81328,-20.4583,2.88846,-2.62007,0.779463,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199702,0.138524,6.68249e-005,4.0757e-005,0.292004,7.51839,4.9831,-20.3123,-6.68249e-005,-4.0757e-005,-0.0004292,-0.718607,-0.000240114,0.138953,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67179,-3.86146,-1.29937,0.169771,0.0112027,-0.246165,1439423361569,-1,0,0,-0.718607,0,1,0,-0.000240114,0,0,-1,0.138953
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23505,4.81485,-20.4568,2.88827,-2.61956,0.778851,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199468,0.138529,6.80008e-005,4.03805e-005,0.289066,7.51839,4.9831,-20.3123,-6.80008e-005,-4.03805e-005,-0.000428907,-0.718606,-0.000239503,0.138958,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68242,-3.85956,-1.29366,0.169198,0.0137901,-0.244792,1439423361571,-1,0,0,-0.718606,0,1,0,-0.000239503,0,0,-1,0.138958
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23605,4.81535,-20.4588,2.88836,-2.61977,0.779058,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199703,0.138535,6.77617e-005,4.02608e-005,0.293018,7.51839,4.9831,-20.3123,-6.77617e-005,-4.02608e-005,-0.000429302,-0.718606,-0.000239618,0.138964,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68048,-3.86055,-1.32981,0.169238,0.0082177,-0.244568,1439423361573,-1,0,0,-0.718606,0,1,0,-0.000239618,0,0,-1,0.138964
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.23714,4.81373,-20.4604,2.8883,-2.61996,0.779408,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199469,0.138542,6.75006e-005,4.06494e-005,0.29612,7.51839,4.9831,-20.3123,-6.75006e-005,-4.06494e-005,-0.000429612,-0.718607,-0.000239773,0.138971,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67562,-3.85772,-1.31415,0.168524,0.00870934,-0.24353,1439423361575,-1,0,0,-0.718607,0,1,0,-0.000239773,0,0,-1,0.138971
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24822,4.81484,-20.4557,2.88765,-2.62034,0.780834,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199469,0.138547,6.48398e-005,4.03835e-005,0.286701,7.51839,4.9831,-20.3123,-6.48398e-005,-4.03835e-005,-0.00042867,-0.71861,-0.00023951,0.138976,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67548,-3.8568,-1.32818,0.168008,0.0064814,-0.242761,1439423361577,-1,0,0,-0.71861,0,1,0,-0.00023951,0,0,-1,0.138976
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24447,4.81767,-20.4505,2.88705,-2.61963,0.780248,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199703,0.138554,6.57415e-005,3.97037e-005,0.27639,7.51839,4.9831,-20.3123,-6.57415e-005,-3.97037e-005,-0.000427639,-0.718609,-0.000239065,0.138981,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67662,-3.85766,-1.3156,0.167939,0.00772388,-0.242689,1439423361579,-1,0,0,-0.718609,0,1,0,-0.000239065,0,0,-1,0.138981
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24095,4.81723,-20.4517,2.88701,-2.61949,0.779953,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199471,0.13856,6.6586e-005,3.98092e-005,0.278797,7.51839,4.9831,-20.3123,-6.6586e-005,-3.98092e-005,-0.00042788,-0.718608,-0.000238937,0.138987,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.6743,-3.86425,-1.31948,0.169107,0.00662601,-0.244384,1439423361581,-1,0,0,-0.718608,0,1,0,-0.000238937,0,0,-1,0.138987
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.24882,4.81593,-20.453,2.88694,-2.62016,0.781158,-0.718463,-0.000320626,0.138888,-0.718675,-0.000199472,0.138565,6.46957e-005,4.01207e-005,0.281391,7.51839,4.9831,-20.3123,-6.46957e-005,-4.01207e-005,-0.000428139,-0.718609,-0.00023925,0.138994,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.65991,-3.87679,-1.2912,0.170706,0.00702007,-0.246672,1439423361583,-1,0,0,-0.718609,0,1,0,-0.00023925,0,0,-1,0.138994
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.25039,4.81556,-20.4532,2.88682,-2.62026,0.781482,-0.718463,-0.000320626,0.138888,-0.718674,-0.000199707,0.138572,6.432e-005,4.02086e-005,0.281883,7.51839,4.9831,-20.3123,-6.432e-005,-4.02086e-005,-0.000428188,-0.718609,-0.000239574,0.139,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.65627,-3.87869,-1.29453,0.170754,0.00523843,-0.246809,1439423361585,-1,0,0,-0.718609,0,1,0,-0.000239574,0,0,-1,0.139
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2576,4.81572,-20.4518,2.88651,-2.62064,0.782473,-0.718463,-0.000320626,0.138888,-0.718673,-0.000199474,0.138577,6.25904e-005,4.01708e-005,0.278954,7.51839,4.9831,-20.3123,-6.25904e-005,-4.01708e-005,-0.000427895,-0.71861,-0.000239305,0.139005,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.69581,-3.86447,-1.38469,0.167512,0.000606634,-0.240577,1439423361587,-1,0,0,-0.71861,0,1,0,-0.000239305,0,0,-1,0.139005
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26199,4.81654,-20.4494,2.88607,-2.62072,0.783077,-0.718463,-0.000320626,0.138888,-0.718673,-0.00019971,0.138583,6.15358e-005,3.9975e-005,0.274136,7.51839,4.9831,-20.3123,-6.15358e-005,-3.9975e-005,-0.000427414,-0.71861,-0.000239346,0.13901,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66711,-3.86054,-1.32329,0.166935,0.00204531,-0.240027,1439423361589,-1,0,0,-0.71861,0,1,0,-0.000239346,0,0,-1,0.13901
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26014,4.8167,-20.4461,2.88549,-2.6203,0.782937,-0.718463,-0.000320626,0.138888,-0.718672,-0.000199478,0.13859,6.19811e-005,3.99366e-005,0.267651,7.51839,4.9831,-20.3123,-6.19811e-005,-3.99366e-005,-0.000426765,-0.718609,-0.000239075,0.139017,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66875,-3.87249,-1.30805,0.168761,0.00350221,-0.243951,1439423361591,-1,0,0,-0.718609,0,1,0,-0.000239075,0,0,-1,0.139017
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26726,4.81646,-20.4433,2.88501,-2.62063,0.78398,-0.718463,-0.000320626,0.138888,-0.71867,-0.00019948,0.138595,6.02701e-005,3.99931e-005,0.261997,7.51839,4.9831,-20.3123,-6.02701e-005,-3.99931e-005,-0.0004262,-0.71861,-0.000239136,0.139021,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68537,-3.8494,-1.37326,0.164141,-0.00207657,-0.235686,1439423361593,-1,0,0,-0.71861,0,1,0,-0.000239136,0,0,-1,0.139021
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26981,4.81591,-20.4423,2.8847,-2.62072,0.784494,-0.718463,-0.000320626,0.138888,-0.718669,-0.000199483,0.138598,5.96603e-005,4.01263e-005,0.259914,7.51839,4.9831,-20.3123,-5.96603e-005,-4.01263e-005,-0.000425991,-0.718608,-0.000239273,0.139024,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.64876,-3.87291,-1.30503,0.168485,-0.000886986,-0.243136,1439423361595,-1,0,0,-0.718608,0,1,0,-0.000239273,0,0,-1,0.139024
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26987,4.81355,-20.4442,2.88458,-2.62086,0.784826,-0.718463,-0.000320626,0.138888,-0.718668,-0.000199485,0.138604,5.9644e-005,4.0693e-005,0.263855,7.51839,4.9831,-20.3123,-5.9644e-005,-4.0693e-005,-0.000426385,-0.718607,-0.000239841,0.139031,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.63674,-3.84019,-1.25093,0.162026,0.00331783,-0.233036,1439423361597,-1,0,0,-0.718607,0,1,0,-0.000239841,0,0,-1,0.139031
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.26599,4.81735,-20.4459,2.88491,-2.62063,0.784198,-0.718463,-0.000320626,0.138888,-0.718667,-0.000199487,0.138611,6.05751e-005,3.97805e-005,0.267246,7.51839,4.9831,-20.3123,-6.05751e-005,-3.97805e-005,-0.000426725,-0.718605,-0.00023893,0.139038,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67926,-3.88188,-1.34185,0.169527,-0.000744687,-0.245822,1439423361599,-1,0,0,-0.718605,0,1,0,-0.00023893,0,0,-1,0.139038
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2619,4.82077,-20.4423,2.88451,-2.61996,0.783543,-0.718463,-0.000320626,0.138888,-0.718666,-0.000199489,0.138618,6.15574e-005,3.89582e-005,0.259941,7.51839,4.9831,-20.3123,-6.15574e-005,-3.89582e-005,-0.000425994,-0.718604,-0.000238109,0.139043,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.67972,-3.85045,-1.36727,0.163246,-0.00452306,-0.234645,1439423361601,-1,0,0,-0.718604,0,1,0,-0.000238109,0,0,-1,0.139043
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.27676,4.81865,-20.4404,2.88393,-2.6209,0.785734,-0.718463,-0.000320626,0.138888,-0.718666,-0.000199489,0.138624,5.79914e-005,3.94692e-005,0.25629,7.51839,4.9831,-20.3123,-5.79914e-005,-3.94692e-005,-0.000425629,-0.718607,-0.000238623,0.13905,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66166,-3.85486,-1.325,0.163642,-0.00321746,-0.23629,1439423361603,-1,0,0,-0.718607,0,1,0,-0.000238623,0,0,-1,0.13905
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.2839,4.81835,-20.437,2.88329,-2.62115,0.786815,-0.718463,-0.000320626,0.138888,-0.718665,-0.000199491,0.13863,5.62787e-005,3.95397e-005,0.249313,7.51839,4.9831,-20.3123,-5.62787e-005,-3.95397e-005,-0.000424931,-0.718608,-0.000238697,0.139055,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.68005,-3.85848,-1.36177,0.164198,-0.00483963,-0.237334,1439423361605,-1,0,0,-0.718608,0,1,0,-0.000238697,0,0,-1,0.139055
7.51839,4.9831,-20.3123,2.86475,-2.62052,0.82493,7.27172,4.81976,-20.4328,2.88267,-2.6199,0.785292,-0.718463,-0.000320626,0.138888,-0.718664,-0.000199493,0.138637,5.92009e-005,3.92024e-005,0.240925,7.51839,4.9831,-20.3123,-5.92009e-005,-3.92024e-005,-0.000424092,-0.718604,-0.00023836,0.139061,1,2,9,20,20,100,7.32892,7.51839,4.94572,4.9831,-20.5117,-20.3123,-2.66748,-3.87677,-1.33543,0.167199,-0.00438576,-0.241415,1439423361607,-1,0,0,-0.718604,0,1,0,-0.00023836,0,0,-1,0.139061
