Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.3176,4.60128,-21.608,3.15016,-2.67489,0.58018,-0.718514,-0.000336829,0.132872,-0.718471,-2.79479e-005,0.13313,0,1.1044e-005,0.0530128,6.39965,4.6473,-21.5815,-0,-1.1044e-005,-0.000405301,-0.71847,-3.87502e-005,0.133535,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.90207,-3.31019,0.552039,0.258789,0.612143,-0.455044,1439423325303,-1,0,0,-0.71847,0,1,0,-3.87502e-005,0,0,-1,0.133535
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.32333,4.59542,-21.6104,3.14982,-2.67552,0.581411,-0.718514,-0.000336829,0.132872,-0.718474,-2.59606e-005,0.133144,0,1.24515e-005,0.057827,6.39965,4.6473,-21.5815,-0,-1.24515e-005,-0.000405783,-0.718473,-3.81705e-005,0.13355,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.90309,-3.34583,0.51902,0.264575,0.608653,-0.464522,1439423325305,-1,0,0,-0.718473,0,1,0,-3.81705e-005,0,0,-1,0.13355
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.32972,4.59188,-21.6072,3.1489,-2.67575,0.58256,-0.718514,-0.000336829,0.132872,-0.718478,-2.6189e-005,0.13316,0,1.33018e-005,0.0513229,6.39965,4.6473,-21.5815,-0,-1.33018e-005,-0.000405132,-0.718478,-3.92496e-005,0.133566,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.90051,-3.29479,0.56482,0.253861,0.614505,-0.446751,1439423325307,-1,0,0,-0.718478,0,1,0,-3.92496e-005,0,0,-1,0.133566
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.31547,4.59337,-21.6064,3.1487,-2.67459,0.580689,-0.718514,-0.000336829,0.132872,-0.718483,-2.44579e-005,0.133178,0,1.29422e-005,0.0497208,6.39965,4.6473,-21.5815,-0,-1.29422e-005,-0.000404972,-0.718482,-3.71594e-005,0.133583,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.8989,-3.3103,0.620694,0.256466,0.621869,-0.451829,1439423325309,-1,0,0,-0.718482,0,1,0,-3.71594e-005,0,0,-1,0.133583
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.31481,4.59521,-21.6044,3.14838,-2.67426,0.580536,-0.718514,-0.000336829,0.132872,-0.718487,-2.27269e-005,0.133194,0,1.25022e-005,0.0457191,6.39965,4.6473,-21.5815,-0,-1.25022e-005,-0.000404572,-0.718487,-3.49889e-005,0.133599,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.91717,-3.34208,0.55103,0.26211,0.616722,-0.461217,1439423325311,-1,0,0,-0.718487,0,1,0,-3.49889e-005,0,0,-1,0.133599
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.3198,4.59711,-21.5997,3.14775,-2.6742,0.581093,-0.718514,-0.000336829,0.132872,-0.718491,-2.19122e-005,0.133209,0,1.20446e-005,0.0363922,6.39965,4.6473,-21.5815,-0,-1.20446e-005,-0.000403639,-0.71849,-3.37176e-005,0.133613,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.91814,-3.3245,0.524985,0.258272,0.613733,-0.454144,1439423325313,-1,0,0,-0.71849,0,1,0,-3.37176e-005,0,0,-1,0.133613
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.31796,4.59547,-21.5901,3.1462,-2.67338,0.581033,-0.718514,-0.000336829,0.132872,-0.718495,-2.09911e-005,0.133227,0,1.24401e-005,0.0172348,6.39965,4.6473,-21.5815,-0,-1.24401e-005,-0.000401723,-0.718495,-3.31931e-005,0.133628,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.90663,-3.30569,0.601445,0.254229,0.621634,-0.447724,1439423325315,-1,0,0,-0.718495,0,1,0,-3.31931e-005,0,0,-1,0.133628
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.31595,4.59253,-21.5833,3.14488,-2.67275,0.581059,-0.718514,-0.000336829,0.132872,-0.718499,-1.92374e-005,0.133243,0,1.31446e-005,0.00351334,6.39965,4.6473,-21.5815,-0,-1.31446e-005,-0.000400351,-0.718499,-3.21451e-005,0.133643,1,2,3,20,20,100,6.1721,6.39965,4.60214,4.6473,-21.8207,-21.5815,-1.93051,-3.31558,0.53418,0.25627,0.617633,-0.45202,1439423325317,-1,0,0,-0.718499,0,1,0,-3.21451e-005,0,0,-1,0.133643
6.39965,4.6473,-21.5815,3.15061,-2.67863,0.589741,6.31253,4.59123,-21.5812,3.1443,-2.67232,0.580797,-0.718514,-0.000336829,0.132872,-0.718503,-1.83166e-005,0.13326,0,1.34579e-005,-0.000541687,6.39965,4.6473,-21.5815,-0,-1.34579e-005,-0.0004,-0.718499,-3.21451e-005,0.133643
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.31818,4.58817,-21.5798,3.14375,-2.6726,0.581823,-0.718529,-0.000321376,0.133876,-0.718507,-1.65864e-005,0.133276,6.29712e-005,2.60724e-005,0.457031,6.58056,4.69681,-21.3513,-6.29712e-005,-2.60724e-005,-0.000445703,-0.718444,-4.23513e-005,0.133722,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.88761,-3.36089,0.609575,0.264127,0.618917,-0.465474,1439423325321,-1,0,0,-0.718444,0,1,0,-4.23513e-005,0,0,-1,0.133722
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.31951,4.58842,-21.5737,3.14283,-2.67219,0.582066,-0.718529,-0.000321376,0.133876,-0.718511,-1.56658e-005,0.133294,6.26532e-005,2.60139e-005,0.444748,6.58056,4.69681,-21.3513,-6.26532e-005,-2.60139e-005,-0.000444475,-0.718448,-4.13732e-005,0.133739,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.90998,-3.40418,0.583642,0.270986,0.619759,-0.475837,1439423325323,-1,0,0,-0.718448,0,1,0,-4.13732e-005,0,0,-1,0.133739
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.30897,4.58984,-21.5669,3.14188,-2.67089,0.580703,-0.718529,-0.000321376,0.133876,-0.718515,-1.30082e-005,0.13331,6.51811e-005,2.56736e-005,0.431118,6.58056,4.69681,-21.3513,-6.51811e-005,-2.56736e-005,-0.000443112,-0.718449,-3.83749e-005,0.133753,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.9293,-3.31951,0.521653,0.254329,0.615051,-0.445591,1439423325325,-1,0,0,-0.718449,0,1,0,-3.83749e-005,0,0,-1,0.133753
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.31625,4.58778,-21.5658,3.1414,-2.67136,0.581872,-0.718529,-0.000321376,0.133876,-0.718517,-1.20895e-005,0.133324,6.34346e-005,2.61674e-005,0.428936,6.58056,4.69681,-21.3513,-6.34346e-005,-2.61674e-005,-0.000442894,-0.718453,-3.79515e-005,0.133767,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.93257,-3.31243,0.533019,0.254281,0.616918,-0.44815,1439423325327,-1,0,0,-0.718453,0,1,0,-3.79515e-005,0,0,-1,0.133767
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3242,4.58764,-21.5589,3.14032,-2.67146,0.582964,-0.718529,-0.000321376,0.133876,-0.718521,-1.117e-005,0.133341,6.15265e-005,2.61996e-005,0.415249,6.58056,4.69681,-21.3513,-6.15265e-005,-2.61996e-005,-0.000441525,-0.718458,-3.70665e-005,0.133783,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.90944,-3.33626,0.586339,0.258157,0.618747,-0.455268,1439423325329,-1,0,0,-0.718458,0,1,0,-3.70665e-005,0,0,-1,0.133783
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3205,4.58765,-21.5533,3.13943,-2.67083,0.582561,-0.718529,-0.000321376,0.133876,-0.718524,-9.32195e-006,0.13336,6.24136e-005,2.61991e-005,0.403954,6.58056,4.69681,-21.3513,-6.24136e-005,-2.61991e-005,-0.000440395,-0.718461,-3.52181e-005,0.133801,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.92364,-3.39646,0.574245,0.268768,0.619198,-0.473028,1439423325331,-1,0,0,-0.718461,0,1,0,-3.52181e-005,0,0,-1,0.133801
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.32704,4.58791,-21.5545,3.13945,-2.67143,0.583456,-0.718529,-0.000321376,0.133876,-0.718527,-7.48848e-006,0.133375,6.08453e-005,2.61368e-005,0.406475,6.58056,4.69681,-21.3513,-6.08453e-005,-2.61368e-005,-0.000440648,-0.718465,-3.33235e-005,0.133815,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95306,-3.38688,0.471384,0.26594,0.610687,-0.466458,1439423325333,-1,0,0,-0.718465,0,1,0,-3.33235e-005,0,0,-1,0.133815
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.33509,4.58913,-21.5476,3.13851,-2.67147,0.584445,-0.718529,-0.000321376,0.133876,-0.71853,-5.6413e-006,0.133391,5.8912e-005,2.58434e-005,0.392586,6.58056,4.69681,-21.3513,-5.8912e-005,-2.58434e-005,-0.000439259,-0.71847,-3.11852e-005,0.13383,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.92102,-3.3815,0.569494,0.264314,0.616264,-0.464364,1439423325335,-1,0,0,-0.71847,0,1,0,-3.11852e-005,0,0,-1,0.13383
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.33652,4.59039,-21.54,3.13745,-2.67097,0.584615,-0.718529,-0.000321376,0.133876,-0.718533,-3.8074e-006,0.133408,5.85696e-005,2.55409e-005,0.377369,6.58056,4.69681,-21.3513,-5.85696e-005,-2.55409e-005,-0.000437737,-0.718473,-2.90501e-005,0.133846,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.91529,-3.37033,0.594123,0.261813,0.617785,-0.460698,1439423325337,-1,0,0,-0.718473,0,1,0,-2.90501e-005,0,0,-1,0.133846
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.33074,4.59328,-21.5293,3.13608,-2.66982,0.583758,-0.718529,-0.000321376,0.133876,-0.718534,-1.96206e-006,0.133423,5.99564e-005,2.48475e-005,0.355968,6.58056,4.69681,-21.3513,-5.99564e-005,-2.48475e-005,-0.000435597,-0.718474,-2.65118e-005,0.133859,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.96303,-3.33741,0.484349,0.256032,0.612116,-0.450606,1439423325339,-1,0,0,-0.718474,0,1,0,-2.65118e-005,0,0,-1,0.133859
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.33012,4.59439,-21.5199,3.13478,-2.66916,0.583687,-0.718529,-0.000321376,0.133876,-0.718536,-1.29394e-007,0.133438,6.0106e-005,2.45819e-005,0.33725,6.58056,4.69681,-21.3513,-6.0106e-005,-2.45819e-005,-0.000433725,-0.718475,-2.44147e-005,0.133872,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.92779,-3.34226,0.5017,0.257547,0.606371,-0.454153,1439423325341,-1,0,0,-0.718475,0,1,0,-2.44147e-005,0,0,-1,0.133872
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34839,4.59135,-21.5211,3.1345,-2.67062,0.586351,-0.718529,-0.000321376,0.133876,-0.718538,7.87946e-007,0.133453,5.572e-005,2.53111e-005,0.339638,6.58056,4.69681,-21.3513,-5.572e-005,-2.53111e-005,-0.000433964,-0.718482,-2.42295e-005,0.133887,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.93924,-3.34582,0.525131,0.257317,0.610716,-0.453913,1439423325343,-1,0,0,-0.718482,0,1,0,-2.42295e-005,0,0,-1,0.133887
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35516,4.59303,-21.5227,3.1346,-2.67123,0.587221,-0.718529,-0.000321376,0.133876,-0.71854,2.63269e-006,0.133468,5.40968e-005,2.49074e-005,0.342857,6.58056,4.69681,-21.3513,-5.40968e-005,-2.49074e-005,-0.000434286,-0.718485,-2.19821e-005,0.133902,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.93049,-3.38291,0.54966,0.263623,0.611113,-0.464826,1439423325345,-1,0,0,-0.718485,0,1,0,-2.19821e-005,0,0,-1,0.133902
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34291,4.59487,-21.5219,3.13439,-2.67024,0.585661,-0.718529,-0.000321376,0.133876,-0.718541,3.54884e-006,0.133481,5.70359e-005,2.44654e-005,0.341297,6.58056,4.69681,-21.3513,-5.70359e-005,-2.44654e-005,-0.00043413,-0.718483,-2.06222e-005,0.133915,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95229,-3.3493,0.511783,0.256776,0.609326,-0.452951,1439423325347,-1,0,0,-0.718483,0,1,0,-2.06222e-005,0,0,-1,0.133915
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34169,4.59685,-21.5183,3.1338,-2.66987,0.585509,-0.718529,-0.000321376,0.133876,-0.718541,5.3925e-006,0.133494,5.73288e-005,2.39893e-005,0.33395,6.58056,4.69681,-21.3513,-5.73288e-005,-2.39893e-005,-0.000433395,-0.718483,-1.83028e-005,0.133927,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95602,-3.38738,0.501225,0.263699,0.607609,-0.464894,1439423325349,-1,0,0,-0.718483,0,1,0,-1.83028e-005,0,0,-1,0.133927
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3497,4.60146,-21.5084,3.13264,-2.66971,0.586317,-0.718529,-0.000321376,0.133876,-0.718542,6.30838e-006,0.133509,5.54067e-005,2.28834e-005,0.314205,6.58056,4.69681,-21.3513,-5.54067e-005,-2.28834e-005,-0.000431421,-0.718486,-1.62835e-005,0.13394,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.93418,-3.38799,0.545643,0.262916,0.60821,-0.463433,1439423325351,-1,0,0,-0.718486,0,1,0,-1.62835e-005,0,0,-1,0.13394
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3543,4.60285,-21.5064,3.13221,-2.66985,0.586958,-0.718529,-0.000321376,0.133876,-0.718543,7.22458e-006,0.133524,5.43032e-005,2.25507e-005,0.310257,6.58056,4.69681,-21.3513,-5.43032e-005,-2.25507e-005,-0.000431026,-0.718489,-1.50357e-005,0.133955,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95109,-3.36757,0.499456,0.258389,0.604413,-0.455365,1439423325353,-1,0,0,-0.718489,0,1,0,-1.50357e-005,0,0,-1,0.133955
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3576,4.60347,-21.5074,3.13206,-2.6701,0.587535,-0.718529,-0.000321376,0.133876,-0.718544,8.14056e-006,0.133536,5.35106e-005,2.24022e-005,0.312138,6.58056,4.69681,-21.3513,-5.35106e-005,-2.24022e-005,-0.000431214,-0.71849,-1.39716e-005,0.133967,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.96138,-3.33635,0.499432,0.252075,0.605288,-0.444307,1439423325355,-1,0,0,-0.71849,0,1,0,-1.39716e-005,0,0,-1,0.133967
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35329,4.603,-21.5089,3.13188,-2.66984,0.587247,-0.718529,-0.000321376,0.133876,-0.718545,9.0686e-006,0.13355,5.45444e-005,2.25132e-005,0.315178,6.58056,4.69681,-21.3513,-5.45444e-005,-2.25132e-005,-0.000431518,-0.71849,-1.31538e-005,0.133982,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.92855,-3.32881,0.524177,0.251039,0.601293,-0.443506,1439423325357,-1,0,0,-0.71849,0,1,0,-1.31538e-005,0,0,-1,0.133982
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34786,4.60169,-21.5185,3.13268,-2.67011,0.58691,-0.718529,-0.000321376,0.133876,-0.718547,9.98579e-006,0.133566,5.58473e-005,2.28289e-005,0.334438,6.58056,4.69681,-21.3513,-5.58473e-005,-2.28289e-005,-0.000433444,-0.718491,-1.25504e-005,0.134,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.9481,-3.35644,0.538343,0.255723,0.60624,-0.45173,1439423325359,-1,0,0,-0.718491,0,1,0,-1.25504e-005,0,0,-1,0.134
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34804,4.60276,-21.5173,3.13229,-2.66998,0.587072,-0.718529,-0.000321376,0.133876,-0.718548,1.09015e-005,0.13358,5.58053e-005,2.25713e-005,0.332043,6.58056,4.69681,-21.3513,-5.58053e-005,-2.25713e-005,-0.000433204,-0.718491,-1.13773e-005,0.134013,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.92524,-3.40705,0.517921,0.264709,0.598047,-0.466646,1439423325361,-1,0,0,-0.718491,0,1,0,-1.13773e-005,0,0,-1,0.134013
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35072,4.60348,-21.5127,3.13148,-2.66976,0.587546,-0.718529,-0.000321376,0.133876,-0.718549,1.1818e-005,0.133594,5.5161e-005,2.23985e-005,0.322891,6.58056,4.69681,-21.3513,-5.5161e-005,-2.23985e-005,-0.000432289,-0.718493,-1.02891e-005,0.134026,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.9268,-3.39521,0.511659,0.261522,0.596603,-0.460848,1439423325363,-1,0,0,-0.718493,0,1,0,-1.02891e-005,0,0,-1,0.134026
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35787,4.60356,-21.5172,3.13177,-2.67054,0.588666,-0.718529,-0.000321376,0.133876,-0.718551,1.27474e-005,0.133609,5.34455e-005,2.238e-005,0.331867,6.58056,4.69681,-21.3513,-5.34455e-005,-2.238e-005,-0.000433187,-0.718496,-9.34188e-006,0.134042,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95136,-3.39702,0.47996,0.261362,0.596726,-0.460724,1439423325365,-1,0,0,-0.718496,0,1,0,-9.34188e-006,0,0,-1,0.134042
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35336,4.60729,-21.5171,3.13172,-2.67016,0.588048,-0.718529,-0.000321376,0.133876,-0.718552,1.27492e-005,0.133624,5.45279e-005,2.14838e-005,0.33165,6.58056,4.69681,-21.3513,-5.45279e-005,-2.14838e-005,-0.000433165,-0.718497,-8.44314e-006,0.134057,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.94614,-3.38557,0.496014,0.258485,0.596869,-0.455433,1439423325367,-1,0,0,-0.718497,0,1,0,-8.44314e-006,0,0,-1,0.134057
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.34676,4.6062,-21.5198,3.13168,-2.66984,0.58749,-0.718529,-0.000321376,0.133876,-0.718554,1.36657e-005,0.133636,5.61111e-005,2.17467e-005,0.337036,6.58056,4.69681,-21.3513,-5.61111e-005,-2.17467e-005,-0.000433704,-0.718497,-7.78835e-006,0.13407,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95167,-3.35009,0.483963,0.251894,0.595633,-0.444658,1439423325369,-1,0,0,-0.718497,0,1,0,-7.78835e-006,0,0,-1,0.13407
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35249,4.60363,-21.5256,3.1319,-2.67064,0.58861,-0.718529,-0.000321376,0.133876,-0.718555,1.45828e-005,0.133649,5.47358e-005,2.2362e-005,0.348591,6.58056,4.69681,-21.3513,-5.47358e-005,-2.2362e-005,-0.000434859,-0.7185,-7.48685e-006,0.134084,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.98225,-3.34848,0.418561,0.25159,0.592175,-0.444801,1439423325371,-1,0,0,-0.7185,0,1,0,-7.48685e-006,0,0,-1,0.134084
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35375,4.60301,-21.524,3.13131,-2.67056,0.589006,-0.718529,-0.000321376,0.133876,-0.718557,1.45846e-005,0.133664,5.44337e-005,2.25127e-005,0.345318,6.58056,4.69681,-21.3513,-5.44337e-005,-2.25127e-005,-0.000434532,-0.718502,-7.63609e-006,0.134099,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95064,-3.38047,0.49334,0.257316,0.595009,-0.455382,1439423325373,-1,0,0,-0.718502,0,1,0,-7.63609e-006,0,0,-1,0.134099
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.35689,4.60379,-21.5192,3.13047,-2.67036,0.589502,-0.718529,-0.000321376,0.133876,-0.718559,1.5502e-005,0.133678,5.36801e-005,2.23254e-005,0.335709,6.58056,4.69681,-21.3513,-5.36801e-005,-2.23254e-005,-0.000433571,-0.718505,-6.53253e-006,0.134111,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.9596,-3.37177,0.463856,0.25529,0.592118,-0.451448,1439423325375,-1,0,0,-0.718505,0,1,0,-6.53253e-006,0,0,-1,0.134111
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.36505,4.60729,-21.5136,3.12973,-2.67043,0.590432,-0.718529,-0.000321376,0.133876,-0.71856,1.55036e-005,0.13369,5.17236e-005,2.1485e-005,0.324604,6.58056,4.69681,-21.3513,-5.17236e-005,-2.1485e-005,-0.00043246,-0.718508,-5.69257e-006,0.134123,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95407,-3.34278,0.477307,0.249583,0.591761,-0.442313,1439423325377,-1,0,0,-0.718508,0,1,0,-5.69257e-006,0,0,-1,0.134123
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.3652,4.60744,-21.5096,3.12893,-2.6701,0.590615,-0.718529,-0.000321376,0.133876,-0.718562,1.55051e-005,0.133703,5.16874e-005,2.14495e-005,0.31654,6.58056,4.69681,-21.3513,-5.16874e-005,-2.14495e-005,-0.000431654,-0.71851,-5.65602e-006,0.134134,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.95876,-3.39238,0.482965,0.258714,0.592534,-0.457596,1439423325379,-1,0,0,-0.71851,0,1,0,-5.65602e-006,0,0,-1,0.134134
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.36355,4.60729,-21.5047,3.12805,-2.66957,0.590588,-0.718529,-0.000321376,0.133876,-0.718563,1.55061e-005,0.133717,5.20833e-005,2.14851e-005,0.306847,6.58056,4.69681,-21.3513,-5.20833e-005,-2.14851e-005,-0.000430685,-0.718511,-5.69096e-006,0.134147,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.9479,-3.37381,0.481602,0.254256,0.589676,-0.448453,1439423325381,-1,0,0,-0.718511,0,1,0,-5.69096e-006,0,0,-1,0.134147
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.36007,4.60839,-21.5036,3.12771,-2.66908,0.590249,-0.718529,-0.000321376,0.133876,-0.718565,1.55074e-005,0.13373,5.29181e-005,2.12204e-005,0.30463,6.58056,4.69681,-21.3513,-5.29181e-005,-2.12204e-005,-0.000430463,-0.718511,-5.42453e-006,0.134161,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.96287,-3.35718,0.439591,0.251191,0.585928,-0.443193,1439423325383,-1,0,0,-0.718511,0,1,0,-5.42453e-006,0,0,-1,0.134161
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.36627,4.60473,-21.5045,3.12727,-2.66946,0.591523,-0.718529,-0.000321376,0.133876,-0.718566,1.55078e-005,0.133742,5.14293e-005,2.20989e-005,0.306358,6.58056,4.69681,-21.3513,-5.14293e-005,-2.20989e-005,-0.000430636,-0.718513,-6.3035e-006,0.134173,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.96361,-3.34961,0.447723,0.248998,0.586182,-0.43939,1439423325385,-1,0,0,-0.718513,0,1,0,-6.3035e-006,0,0,-1,0.134173
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.37794,4.60352,-21.5013,3.12648,-2.66999,0.59334,-0.718529,-0.000321376,0.133876,-0.718566,1.64351e-005,0.133754,4.86281e-005,2.23903e-005,0.300079,6.58056,4.69681,-21.3513,-4.86281e-005,-2.23903e-005,-0.000430008,-0.718516,-5.66986e-006,0.134184,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.94755,-3.38549,0.466241,0.255698,0.584768,-0.451735,1439423325387,-1,0,0,-0.718516,0,1,0,-5.66986e-006,0,0,-1,0.134184
6.58056,4.69681,-21.3513,3.1005,-2.6685,0.627985,6.36736,4.60392,-21.4968,3.12559,-2.66885,0.592196,-0.718529,-0.000321376,0.133876,-0.718566,1.64346e-005,0.133766,5.11677e-005,2.22932e-005,0.291058,6.58056,4.69681,-21.3513,-5.11677e-005,-2.22932e-005,-0.000429106,-0.718514,-5.57217e-006,0.134196,1,2,4,20,20,100,6.39965,6.58056,4.6473,4.69681,-21.5815,-21.3513,-1.96934,-3.36932,0.440903,0.252294,0.584829,-0.444521,1439423325389,-1,0,0,-0.718514,0,1,0,-5.57217e-006,0,0,-1,0.134196
