Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.53338,4.39472,-22.3672,3.3348,-2.69666,0.416596,-0.71854,-0.000354335,0.129877,-0.718506,-0.000286669,0.129019,5.58157e-005,1.70148e-005,0.224068,5.76595,4.46562,-22.2552,-5.58157e-005,-1.70148e-005,-0.000422407,-0.718451,-0.000303179,0.129442,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.87494,-3.39751,2.26522,0.428924,1.2677,-0.69359,1439423258149,-1,0,0,-0.718451,0,1,0,-0.000303179,0,0,-1,0.129442
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.59006,4.3949,-22.3666,3.33502,-2.70082,0.423326,-0.71854,-0.000354335,0.129877,-0.718518,-0.000282003,0.129034,4.22131e-005,1.69723e-005,0.222839,5.76595,4.46562,-22.2552,-4.22131e-005,-1.69723e-005,-0.000422284,-0.718476,-0.000298485,0.129456,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.93974,-3.38746,2.07433,0.426227,1.25732,-0.686013,1439423258151,-1,0,0,-0.718476,0,1,0,-0.000298485,0,0,-1,0.129456
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.58871,4.40177,-22.3619,3.33517,-2.70042,0.422187,-0.71854,-0.000354335,0.129877,-0.718526,-0.000277119,0.129043,4.25372e-005,1.53238e-005,0.213409,5.76595,4.46562,-22.2552,-4.25372e-005,-1.53238e-005,-0.000421341,-0.718484,-0.000291955,0.129464,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.9163,-3.38295,2.05672,0.425496,1.25285,-0.682802,1439423258153,-1,0,0,-0.718484,0,1,0,-0.000291955,0,0,-1,0.129464
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.55512,4.40786,-22.3586,3.33539,-2.69793,0.417057,-0.71854,-0.000354335,0.129877,-0.718535,-0.000270447,0.129053,5.05999e-005,1.38615e-005,0.206749,5.76595,4.46562,-22.2552,-5.05999e-005,-1.38615e-005,-0.000420675,-0.718485,-0.000283819,0.129474,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.8996,-3.369,2.17676,0.422729,1.26788,-0.677191,1439423258155,-1,0,0,-0.718485,0,1,0,-0.000283819,0,0,-1,0.129474
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.54217,4.40923,-22.3564,3.33534,-2.6971,0.414906,-0.71854,-0.000354335,0.129877,-0.718547,-0.000264891,0.129069,5.37078e-005,1.35342e-005,0.202469,5.76595,4.46562,-22.2552,-5.37078e-005,-1.35342e-005,-0.000420247,-0.718494,-0.000277936,0.129489,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.92103,-3.34543,2.23281,0.41854,1.28118,-0.672823,1439423258157,-1,0,0,-0.718494,0,1,0,-0.000277936,0,0,-1,0.129489
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.55229,4.40073,-22.3684,3.33637,-2.69896,0.416404,-0.71854,-0.000354335,0.129877,-0.718562,-0.000259998,0.129088,5.12773e-005,1.5574e-005,0.226376,5.76595,4.46562,-22.2552,-5.12773e-005,-1.5574e-005,-0.000422638,-0.718511,-0.000275085,0.12951,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.96258,-3.29041,2.12175,0.40902,1.27619,-0.657073,1439423258159,-1,0,0,-0.718511,0,1,0,-0.000275085,0,0,-1,0.12951
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.57317,4.39226,-22.3762,3.33687,-2.70122,0.419253,-0.71854,-0.000354335,0.129877,-0.718575,-0.000256573,0.129105,4.62663e-005,1.76058e-005,0.241928,5.76595,4.46562,-22.2552,-4.62663e-005,-1.76058e-005,-0.000424193,-0.718529,-0.000273697,0.129529,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.95175,-3.27175,2.05252,0.40734,1.26644,-0.655727,1439423258161,-1,0,0,-0.718529,0,1,0,-0.000273697,0,0,-1,0.129529
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.57088,4.38838,-22.3751,3.33656,-2.70108,0.418864,-0.71854,-0.000354335,0.129877,-0.718587,-0.000254116,0.129121,4.68157e-005,1.85367e-005,0.239891,5.76595,4.46562,-22.2552,-4.68157e-005,-1.85367e-005,-0.000423989,-0.71854,-0.000272172,0.129545,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.9035,-3.31321,2.08094,0.415891,1.26228,-0.670347,1439423258163,-1,0,0,-0.71854,0,1,0,-0.000272172,0,0,-1,0.129545
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.53669,4.38696,-22.3731,3.3363,-2.69858,0.414293,-0.71854,-0.000354335,0.129877,-0.718598,-0.000250847,0.129138,5.50234e-005,1.88787e-005,0.23579,5.76595,4.46562,-22.2552,-5.50234e-005,-1.88787e-005,-0.000423579,-0.718544,-0.000269241,0.129561,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.90703,-3.33329,2.12526,0.419356,1.26977,-0.674931,1439423258165,-1,0,0,-0.718544,0,1,0,-0.000269241,0,0,-1,0.129561
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.50407,4.39001,-22.3723,3.33649,-2.69625,0.409581,-0.71854,-0.000354335,0.129877,-0.718611,-0.000245029,0.129157,6.28522e-005,1.81453e-005,0.234196,5.76595,4.46562,-22.2552,-6.28522e-005,-1.81453e-005,-0.00042342,-0.718549,-0.000262685,0.12958,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.92194,-3.355,2.12309,0.422755,1.27274,-0.679597,1439423258167,-1,0,0,-0.718549,0,1,0,-0.000262685,0,0,-1,0.12958
