Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.42862,4.27526,-22.4371,3.35016,-2.70048,0.398085,-0.718524,0.00165133,0.12887,-0.718546,-9.38404e-005,0.128885,-0.000167624,-0.53814,-6.24344e-005,4.73019,4.00619,-22.6972,0.000167624,0.000553814,6.24344e-005,-0.718714,0.000459974,0.128822,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.73047,-4.16751,1.70276,0.683189,0.974502,-1.07282,1439420728422,-1,0,0,-0.718714,0,1,0,0.000459974,0,0,-1,0.128822
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.4771,4.32423,-22.37,3.34589,-2.69923,0.399668,-0.718524,0.00165133,0.12887,-0.718553,-4.76559e-005,0.128891,-0.000179259,-0.636081,-7.85243e-005,4.73019,4.00619,-22.6972,0.000179259,0.000563608,7.85243e-005,-0.718732,0.000515962,0.128812,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.742,-4.07573,1.72589,0.657742,0.979416,-1.01631,1439420728424,-1,0,0,-0.718732,0,1,0,0.000515962,0,0,-1,0.128812
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.5055,4.35929,-22.304,3.34075,-2.69657,0.399681,-0.718524,0.00165133,0.12887,-0.71856,-3.06052e-006,0.128896,-0.000186075,-0.706203,-9.43625e-005,4.73019,4.00619,-22.6972,0.000186075,0.00057062,9.43625e-005,-0.718746,0.000567579,0.128802,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.70838,-3.66749,1.67247,0.581304,0.966522,-0.884581,1439420728426,-1,0,0,-0.718746,0,1,0,0.000567579,0,0,-1,0.128802
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.48247,4.34413,-22.321,3.3425,-2.69636,0.397007,-0.718524,0.00165133,0.12887,-0.718564,2.72901e-005,0.128899,-0.000180547,-0.675887,-9.02994e-005,4.73019,4.00619,-22.6972,0.000180547,0.000567589,9.02994e-005,-0.718745,0.000594906,0.128809,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.6579,-3.42957,1.65706,0.543972,0.957123,-0.832594,1439420728428,-1,0,0,-0.718745,0,1,0,0.000594906,0,0,-1,0.128809
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.42495,4.30103,-22.3923,3.34911,-2.69774,0.392088,-0.718524,0.00165133,0.12887,-0.718568,4.46782e-005,0.128902,-0.000166743,-0.589679,-7.31786e-005,4.73019,4.00619,-22.6972,0.000166743,0.000558968,7.31786e-005,-0.718734,0.000603676,0.128828,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.65771,-3.44241,1.71432,0.553708,0.967915,-0.861079,1439420728430,-1,0,0,-0.718734,0,1,0,0.000603676,0,0,-1,0.128828
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.35342,4.28128,-22.4312,3.35331,-2.69578,0.38355,-0.718524,0.00165133,0.12887,-0.718571,6.13391e-005,0.128905,-0.000149574,-0.550174,-6.38361e-005,4.73019,4.00619,-22.6972,0.000149574,0.000555017,6.38361e-005,-0.71872,0.000616386,0.128841,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.64003,-3.59771,1.78982,0.584398,0.97638,-0.913865,1439420728432,-1,0,0,-0.71872,0,1,0,0.000616386,0,0,-1,0.128841
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.3472,4.28638,-22.4208,3.35319,-2.69505,0.381252,-0.718524,0.00165133,0.12887,-0.718576,8.63336e-005,0.128909,-0.000148083,-0.56037,-6.63268e-005,4.73019,4.00619,-22.6972,0.000148083,0.000556037,6.63268e-005,-0.718724,0.000642403,0.128842,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63731,-3.71585,1.79276,0.603707,0.977076,-0.943055,1439420728434,-1,0,0,-0.718724,0,1,0,0.000642403,0,0,-1,0.128842
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.39764,4.30117,-22.3903,3.35134,-2.69681,0.385281,-0.718524,0.00165133,0.12887,-0.718583,0.000119853,0.128914,-0.000160188,-0.589951,-7.36546e-005,4.73019,4.00619,-22.6972,0.000160188,0.000558995,7.36546e-005,-0.718743,0.00067889,0.128841,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.69849,-3.75002,1.73804,0.60658,0.982665,-0.943925,1439420728436,-1,0,0,-0.718743,0,1,0,0.00067889,0,0,-1,0.128841
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.40997,4.31677,-22.3594,3.34953,-2.69572,0.384306,-0.718524,0.00165133,0.12887,-0.718592,0.000160174,0.128921,-0.000163146,-0.621165,-8.10645e-005,4.73019,4.00619,-22.6972,0.000163146,0.000562117,8.10645e-005,-0.718755,0.000722342,0.12884,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.73523,-3.68865,1.66837,0.593509,0.981518,-0.918347,1439420728438,-1,0,0,-0.718755,0,1,0,0.000722342,0,0,-1,0.12884
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.38696,4.30666,-22.3633,3.35029,-2.69464,0.380775,-0.718524,0.00165133,0.12887,-0.718602,0.000198835,0.128929,-0.000157624,-0.600931,-8.0143e-005,4.73019,4.00619,-22.6972,0.000157624,0.000560093,8.0143e-005,-0.718759,0.000758985,0.128849,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.66569,-3.55747,1.73764,0.570668,0.979245,-0.883783,1439420728440,-1,0,0,-0.718759,0,1,0,0.000758985,0,0,-1,0.128849
