Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.38166,4.30066,-22.5159,3.36782,-2.70464,0.38468,-0.718524,0.00165133,0.12887,-0.718547,-0.000231484,0.128886,-0.000156353,-0.588939,0,4.73019,4.00619,-22.6972,0.000156353,0.000558894,-0,-0.718702,0.000327528,0.128886,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.83467,-3.95043,1.94897,0.727688,1.1249,-1.07392,1439420874914,-1,0,0,-0.718702,0,1,0,0.000327528,0,0,-1,0.128886
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.3998,4.33636,-22.4702,3.3651,-2.70263,0.383714,-0.718524,0.00165133,0.12887,-0.718553,-0.000196846,0.128892,-0.000160705,-0.66035,-5.44693e-005,4.73019,4.00619,-22.6972,0.000160705,0.000566035,5.44693e-005,-0.718714,0.000369329,0.128837,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.85846,-4.0018,1.93294,0.732446,1.12775,-1.07265,1439420874916,-1,0,0,-0.718714,0,1,0,0.000369329,0,0,-1,0.128837
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.42426,4.35947,-22.434,3.36266,-2.70181,0.384489,-0.718524,0.00165133,0.12887,-0.718563,-0.000160432,0.128901,-0.000166576,-0.706553,-6.31728e-005,4.73019,4.00619,-22.6972,0.000166576,0.000570655,6.31728e-005,-0.718729,0.000410378,0.128837,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.82406,-3.75014,1.92803,0.68354,1.1219,-0.986288,1439420874918,-1,0,0,-0.718729,0,1,0,0.000410378,0,0,-1,0.128837
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.41689,4.35443,-22.44,3.36354,-2.70185,0.38339,-0.718524,0.00165133,0.12887,-0.718571,-0.000135924,0.128907,-0.000164807,-0.696485,-6.17336e-005,4.73019,4.00619,-22.6972,0.000164807,0.000569648,6.17336e-005,-0.718735,0.000433882,0.128845,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.79105,-3.47991,1.87111,0.639199,1.11102,-0.917718,1439420874920,-1,0,0,-0.718735,0,1,0,0.000433882,0,0,-1,0.128845
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.36201,4.32403,-22.4852,3.36764,-2.7014,0.378103,-0.718524,0.00165133,0.12887,-0.718576,-0.000121934,0.128911,-0.000151638,-0.635677,-5.08832e-005,4.73019,4.00619,-22.6972,0.000151638,0.000563568,5.08832e-005,-0.718727,0.000441779,0.12886,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.7595,-3.49419,1.93402,0.648898,1.11719,-0.944174,1439420874922,-1,0,0,-0.718727,0,1,0,0.000441779,0,0,-1,0.12886
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.30742,4.30044,-22.5158,3.37034,-2.70003,0.372279,-0.718524,0.00165133,0.12887,-0.718579,-0.000110625,0.128913,-0.000138535,-0.58849,0,4.73019,4.00619,-22.6972,0.000138535,0.000558849,-0,-0.718717,0.00044834,0.128913,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.74034,-3.68391,1.98237,0.686062,1.12302,-1.00893,1439420874924,-1,0,0,-0.718717,0,1,0,0.00044834,0,0,-1,0.128913
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.28873,4.30121,-22.509,3.37012,-2.6985,0.36902,-0.718524,0.00165133,0.12887,-0.718583,-9.32175e-005,0.128916,-0.000134049,-0.590049,0,4.73019,4.00619,-22.6972,0.000134049,0.000559005,-0,-0.718717,0.0004659,0.128917,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.76596,-3.78491,2.00061,0.701518,1.13192,-1.03097,1439420874926,-1,0,0,-0.718717,0,1,0,0.0004659,0,0,-1,0.128917
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.32495,4.31084,-22.4856,3.36862,-2.6997,0.371884,-0.718524,0.00165133,0.12887,-0.71859,-6.56239e-005,0.128922,-0.000142744,-0.609297,-5.07797e-005,4.73019,4.00619,-22.6972,0.000142744,0.00056093,5.07797e-005,-0.718732,0.000495451,0.128871,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.81187,-3.73676,1.97944,0.688757,1.13914,-1.00507,1439420874928,-1,0,0,-0.718732,0,1,0,0.000495451,0,0,-1,0.128871
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.36297,4.32739,-22.4569,3.367,-2.70056,0.37439,-0.718524,0.00165133,0.12887,-0.718601,-3.69727e-005,0.128931,-0.000151866,-0.642409,-5.76791e-005,4.73019,4.00619,-22.6972,0.000151866,0.000564241,5.76791e-005,-0.718752,0.000527429,0.128873,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.82384,-3.70066,1.99658,0.681929,1.1453,-0.994285,1439420874930,-1,0,0,-0.718752,0,1,0,0.000527429,0,0,-1,0.128873
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.35026,4.32705,-22.4584,3.36796,-2.69999,0.371726,-0.718524,0.00165133,0.12887,-0.718612,-8.55808e-006,0.12894,-0.000148817,-0.641713,-5.73212e-005,4.73019,4.00619,-22.6972,0.000148817,0.000564171,5.73212e-005,-0.718761,0.000555776,0.128883,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.832,-3.59622,1.91956,0.663602,1.13926,-0.964439,1439420874932,-1,0,0,-0.718761,0,1,0,0.000555776,0,0,-1,0.128883
