Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.53293,4.32118,-22.3115,3.32692,-2.69442,0.419641,-0.718524,0.00165133,0.12887,-0.718509,0.000220672,0.128881,-0.000192658,-0.629977,-9.25589e-005,4.73019,4.00619,-22.6972,0.000192658,0.000562998,9.25589e-005,-0.718702,0.000783435,0.128788,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.04926,-4.08859,1.74575,0.585703,1.11235,-0.818991,1439420520641,-1,0,0,-0.718702,0,1,0,0.000783435,0,0,-1,0.128788
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.5849,4.36232,-22.2434,3.32383,-2.69408,0.419879,-0.718524,0.00165133,0.12887,-0.71851,0.000304014,0.128882,-0.00020513,-0.712258,-0.000108905,4.73019,4.00619,-22.6972,0.00020513,0.000571226,0.000108905,-0.718715,0.000875026,0.128772,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.02048,-4.13916,1.73761,0.586244,1.1056,-0.801804,1439420520643,-1,0,0,-0.718715,0,1,0,0.000875026,0,0,-1,0.128772
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.63338,4.36498,-22.2189,3.32352,-2.69666,0.422502,-0.718524,0.00165133,0.12887,-0.718511,0.0003926,0.128883,-0.000216766,-0.717584,-0.000114798,4.73019,4.00619,-22.6972,0.000216766,0.000571758,0.000114798,-0.718728,0.000964187,0.128767,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.0677,-3.82858,1.65852,0.525316,1.10482,-0.694533,1439420520645,-1,0,0,-0.718728,0,1,0,0.000964187,0,0,-1,0.128767
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.60075,4.31836,-22.2862,3.33123,-2.70035,0.418639,-0.718524,0.00165133,0.12887,-0.718511,0.000467752,0.128881,-0.000208933,-0.624335,-9.86284e-005,4.73019,4.00619,-22.6972,0.000208933,0.000562434,9.86284e-005,-0.718719,0.00103008,0.128782,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.07783,-3.52556,1.62791,0.474938,1.10415,-0.619562,1439420520647,-1,0,0,-0.718719,0,1,0,0.00103008,0,0,-1,0.128782
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.50622,4.26319,-22.378,3.34132,-2.70144,0.407681,-0.718524,0.00165133,0.12887,-0.718511,0.000529397,0.128881,-0.000186248,-0.513997,-7.66045e-005,4.73019,4.00619,-22.6972,0.000186248,0.0005514,7.66045e-005,-0.718697,0.00108074,0.128803,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.00243,-3.46161,1.77186,0.471854,1.10952,-0.62723,1439420520649,-1,0,0,-0.718697,0,1,0,0.00108074,0,0,-1,0.128803
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.44031,4.24132,-22.4099,3.34621,-2.70013,0.397827,-0.718524,0.00165133,0.12887,-0.718511,0.000584358,0.128881,-0.000170429,-0.470264,-6.89479e-005,4.73019,4.00619,-22.6972,0.000170429,0.000547026,6.89479e-005,-0.718682,0.00113136,0.128812,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.97043,-3.52114,1.82226,0.489288,1.11092,-0.664095,1439420520651,-1,0,0,-0.718682,0,1,0,0.00113136,0,0,-1,0.128812
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.44026,4.24209,-22.395,3.34692,-2.70002,0.394504,-0.718524,0.00165133,0.12887,-0.718512,0.000636917,0.128881,-0.000170418,-0.471792,-7.25185e-005,4.73019,4.00619,-22.6972,0.000170418,0.000547179,7.25185e-005,-0.718682,0.00118409,0.128809,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.99138,-3.60495,1.74186,0.507531,1.10497,-0.696429,1439420520653,-1,0,0,-0.718682,0,1,0,0.00118409,0,0,-1,0.128809
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.45533,4.25832,-22.3573,3.3458,-2.69925,0.391951,-0.718524,0.00165133,0.12887,-0.718513,0.00069696,0.128883,-0.000174032,-0.504261,-8.15804e-005,4.73019,4.00619,-22.6972,0.000174032,0.000550426,8.15804e-005,-0.718687,0.0012474,0.128801,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.03025,-3.71693,1.70476,0.527497,1.10788,-0.728119,1439420520655,-1,0,0,-0.718687,0,1,0,0.0012474,0,0,-1,0.128801
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.44585,4.26322,-22.3357,3.34583,-2.69786,0.387225,-0.718524,0.00165133,0.12887,-0.718513,0.00076162,0.128882,-0.000171758,-0.514068,-8.67686e-005,4.73019,4.00619,-22.6972,0.000171758,0.000551407,8.67686e-005,-0.718685,0.00131306,0.128795,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-2.03396,-3.75686,1.6561,0.533842,1.10297,-0.736076,1439420520657,-1,0,0,-0.718685,0,1,0,0.00131306,0,0,-1,0.128795
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.40045,4.2409,-22.3762,3.35166,-2.69843,0.380194,-0.718524,0.00165133,0.12887,-0.718514,0.000826032,0.128882,-0.000160864,-0.46943,-7.70343e-005,4.73019,4.00619,-22.6972,0.000160864,0.000546943,7.70343e-005,-0.718675,0.00137303,0.128805,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.98634,-3.69544,1.69826,0.52317,1.10009,-0.719485,1439420520659,-1,0,0,-0.718675,0,1,0,0.00137303,0,0,-1,0.128805
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.32401,4.20318,-22.4469,3.36006,-2.69908,0.370557,-0.718524,0.00165133,0.12887,-0.718514,0.000887811,0.128883,-0.000142518,-0.393974,-6.00755e-005,4.73019,4.00619,-22.6972,0.000142518,0.000539397,6.00755e-005,-0.718657,0.00142727,0.128823,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.98067,-3.59263,1.73411,0.506811,1.10517,-0.697115,1439420520661,-1,0,0,-0.718657,0,1,0,0.00142727,0,0,-1,0.128823
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.26787,4.18483,-22.4726,3.36409,-2.6978,0.362154,-0.718524,0.00165133,0.12887,-0.718514,0.000948181,0.128883,-0.000129044,-0.357285,-5.38994e-005,4.73019,4.00619,-22.6972,0.000129044,0.000535728,5.38994e-005,-0.718643,0.00148398,0.128829,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.95708,-3.62724,1.71942,0.51835,1.09975,-0.723606,1439420520663,-1,0,0,-0.718643,0,1,0,0.00148398,0,0,-1,0.128829
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.24095,4.18973,-22.4519,3.36389,-2.69509,0.355728,-0.718524,0.00165133,0.12887,-0.718514,0.00100199,0.128883,-0.000122582,-0.367075,-5.88707e-005,4.73019,4.00619,-22.6972,0.000122582,0.000536707,5.88707e-005,-0.718636,0.00153877,0.128824,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.93702,-3.59691,1.73627,0.516681,1.09878,-0.727558,1439420520665,-1,0,0,-0.718636,0,1,0,0.00153877,0,0,-1,0.128824
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.23219,4.1921,-22.4433,3.36503,-2.69457,0.351892,-0.718524,0.00165133,0.12887,-0.718514,0.00105404,0.128883,-0.000120481,-0.371812,-6.0932e-005,4.73019,4.00619,-22.6972,0.000120481,0.000537181,6.0932e-005,-0.718634,0.0015913,0.128822,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.91686,-3.63994,1.75788,0.52756,1.0983,-0.750906,1439420520667,-1,0,0,-0.718634,0,1,0,0.0015913,0,0,-1,0.128822
