Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Tool PID's, , , Next Pos
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, Px, Py, Pz, dX, dY, dZ
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.89816,6.54538,-19.0618,2.95375,1.03828,0.707826,-0.742887,0.000924899,0.200679,-0.742941,0.000261703,0.200673,-6.64496e-006,0.000478631,-0.000144467,1.83171,6.3488,-19.3507,-0.742941,0.000740259,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.89816,6.54538,-19.0618,2.95375,1.03828,0.707826,-0.742887,0.000924899,0.200679,-0.742941,0.000287617,0.200672,-6.64496e-006,0.000478631,-0.000144467,1.83171,6.3488,-19.3507,-0.742941,0.000766169,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.89816,6.54538,-19.0618,2.95375,1.03828,0.707826,-0.742887,0.000924899,0.200679,-0.742941,0.000299978,0.200672,-6.64496e-006,0.000478631,-0.000144467,1.83171,6.3488,-19.3507,-0.742941,0.000778528,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.15525,6.41684,-19.2318,2.96638,1.03135,0.729525,-0.742887,0.000924899,0.200679,-0.742941,0.0003068,0.200674,-3.2354e-005,0.000427214,0,1.83171,6.3488,-19.3507,-0.742941,0.000734005,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.15525,6.41684,-19.2318,2.96638,1.03135,0.729525,-0.742887,0.000924899,0.200679,-0.742941,0.000323466,0.200674,-3.2354e-005,0.000427214,0,1.83171,6.3488,-19.3507,-0.742941,0.000750672,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.92247,6.46054,-19.1997,2.96649,1.0472,0.703785,-0.742887,0.000924899,0.200679,-0.742941,0.000357002,0.200673,-9.07588e-006,0.000444697,0,1.83171,6.3488,-19.3507,-0.742941,0.000801696,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.92247,6.46054,-19.1997,2.96649,1.0472,0.703785,-0.742887,0.000924899,0.200679,-0.742941,0.000397149,0.200673,-9.07588e-006,0.000444697,0,1.83171,6.3488,-19.3507,-0.742941,0.000841844,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.92247,6.46054,-19.1997,2.96649,1.0472,0.703785,-0.742887,0.000924899,0.200679,-0.74294,0.000432867,0.200672,-9.07588e-006,0.000444697,0,1.83171,6.3488,-19.3507,-0.742941,0.000877562,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.06778,6.48759,-19.1168,2.95936,1.03005,0.723708,-0.742887,0.000924899,0.200679,-0.74294,0.000458007,0.200672,-2.36073e-005,0.000455515,0,1.83171,6.3488,-19.3507,-0.742941,0.000913518,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.06778,6.48759,-19.1168,2.95936,1.03005,0.723708,-0.742887,0.000924899,0.200679,-0.742941,0.00047841,0.200673,-2.36073e-005,0.000455515,0,1.83171,6.3488,-19.3507,-0.742941,0.000933921,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.02691,6.39427,-19.3396,2.98122,1.05003,0.712389,-0.742887,0.000924899,0.200679,-0.742941,0.000504547,0.200673,-1.95201e-005,0.000418187,0,1.83171,6.3488,-19.3507,-0.742941,0.000922732,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.02691,6.39427,-19.3396,2.98122,1.05003,0.712389,-0.742887,0.000924899,0.200679,-0.742941,0.000543036,0.200673,-1.95201e-005,0.000418187,0,1.83171,6.3488,-19.3507,-0.742941,0.000961221,0.200673
