Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.28848,4.34713,-22.5477,3.37327,-2.69957,0.368018,-0.71949,-0.000320542,0.128884,-0.718684,-0.000406813,0.129092,-0.752321,0,0,4.91232,4.08402,-22.7985,0.000775232,-0,-0,-0.719459,-0.000406096,0.129091,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.39454,-3.05913,2.30394,0.466373,1.47607,-0.684376,1439424588317,-1,0,0,-0.719459,0,1,0,-0.000406096,0,0,-1,0.129091
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.22304,4.32524,-22.5919,3.3779,-2.69843,0.360287,-0.71949,-0.000320542,0.128884,-0.718734,-0.000415575,0.129126,-0.621439,0,0,4.91232,4.08402,-22.7985,0.000762144,-0,-0,-0.719496,-0.00041488,0.129126,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.37752,-3.08967,2.13097,0.472822,1.4534,-0.690268,1439424588319,-1,0,0,-0.719496,0,1,0,-0.00041488,0,0,-1,0.129126
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.14908,4.30561,-22.6341,3.38246,-2.69674,0.351305,-0.71949,-0.000320542,0.128884,-0.718784,-0.000421933,0.129158,-0.473513,0,0,4.91232,4.08402,-22.7985,0.000747351,-0,-0,-0.719532,-0.000421257,0.129158,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.33245,-3.08634,2.09418,0.473039,1.44471,-0.687256,1439424588321,-1,0,0,-0.719532,0,1,0,-0.000421257,0,0,-1,0.129158
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.15002,4.29535,-22.6412,3.38339,-2.69793,0.350934,-0.71949,-0.000320542,0.128884,-0.718833,-0.000429123,0.129189,-0.47539,0,0,4.91232,4.08402,-22.7985,0.000747539,-0,-0,-0.71958,-0.000428455,0.129189,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.29108,-3.06194,2.05715,0.469852,1.43418,-0.682083,1439424588323,-1,0,0,-0.71958,0,1,0,-0.000428455,0,0,-1,0.129189
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.18978,4.29328,-22.6218,3.38173,-2.69997,0.354621,-0.71949,-0.000320542,0.128884,-0.718885,-0.00043701,0.129222,-0.554913,0,0,4.91232,4.08402,-22.7985,0.000755491,-0,-0,-0.71964,-0.000436342,0.129222,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.37076,-3.03328,2.00053,0.464854,1.44193,-0.67529,1439424588325,-1,0,0,-0.71964,0,1,0,-0.000436342,0,0,-1,0.129222
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.22678,4.28505,-22.6131,3.381,-2.70259,0.358342,-0.71949,-0.000320542,0.128884,-0.718941,-0.00044583,0.12926,-0.628918,0,0,4.91232,4.08402,-22.7985,0.000762892,-0,-0,-0.719704,-0.000445164,0.12926,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.359,-3.07713,2.03186,0.473892,1.44291,-0.692707,1439424588327,-1,0,0,-0.719704,0,1,0,-0.000445164,0,0,-1,0.12926
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.22928,4.27252,-22.6232,3.38233,-2.70407,0.35806,-0.71949,-0.000320542,0.128884,-0.719001,-0.00045464,0.129301,-0.633911,0,0,4.91232,4.08402,-22.7985,0.000763391,-0,-0,-0.719764,-0.000453983,0.129302,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.26107,-3.14173,2.17432,0.48548,1.44258,-0.712372,1439424588329,-1,0,0,-0.719764,0,1,0,-0.000453983,0,0,-1,0.129302
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.18364,4.25695,-22.6476,3.38526,-2.70313,0.351917,-0.71949,-0.000320542,0.128884,-0.719059,-0.000460903,0.129344,-0.542639,0,0,4.91232,4.08402,-22.7985,0.000754264,-0,-0,-0.719814,-0.000460259,0.129345,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.20806,-3.18412,2.14223,0.49304,1.42883,-0.722026,1439424588331,-1,0,0,-0.719814,0,1,0,-0.000460259,0,0,-1,0.129345
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.1293,4.24046,-22.6786,3.38897,-2.70222,0.344741,-0.71949,-0.000320542,0.128884,-0.719114,-0.000467282,0.129384,-0.433958,0,0,4.91232,4.08402,-22.7985,0.000743396,-0,-0,-0.719858,-0.000466654,0.129385,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.2088,-3.1256,2.0223,0.482549,1.41496,-0.700391,1439424588333,-1,0,0,-0.719858,0,1,0,-0.000466654,0,0,-1,0.129385
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.11702,4.23417,-22.6812,3.38976,-2.70233,0.342041,-0.71949,-0.000320542,0.128884,-0.719171,-0.000474471,0.129424,-0.409404,0,0,4.91232,4.08402,-22.7985,0.00074094,-0,-0,-0.719911,-0.000473853,0.129425,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.23634,-3.07615,2.036,0.474588,1.42218,-0.688137,1439424588335,-1,0,0,-0.719911,0,1,0,-0.000473853,0,0,-1,0.129425
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.15111,4.23161,-22.6695,3.3891,-2.70468,0.344843,-0.71949,-0.000320542,0.128884,-0.719226,-0.000484317,0.129462,-0.477585,0,0,4.91232,4.08402,-22.7985,0.000747758,-0,-0,-0.719974,-0.000483702,0.129463,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.19327,-3.02397,2.09449,0.466087,1.42,-0.675702,1439424588337,-1,0,0,-0.719974,0,1,0,-0.000483702,0,0,-1,0.129463
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.18736,4.22744,-22.6621,3.3889,-2.70735,0.348034,-0.71949,-0.000320542,0.128884,-0.719279,-0.000495782,0.129498,-0.550075,0,0,4.91232,4.08402,-22.7985,0.000755007,-0,-0,-0.720034,-0.000495173,0.129499,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.13179,-3.08673,2.10355,0.479335,1.40805,-0.698771,1439424588338,-1,0,0,-0.720034,0,1,0,-0.000495173,0,0,-1,0.129499
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.17475,4.22132,-22.6632,3.38959,-2.70709,0.345245,-0.71949,-0.000320542,0.128884,-0.719331,-0.000508271,0.129537,-0.524865,0,0,4.91232,4.08402,-22.7985,0.000752487,-0,-0,-0.720083,-0.000507676,0.129538,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.11985,-3.13306,2.16679,0.48769,1.41311,-0.709593,1439424588340,-1,0,0,-0.720083,0,1,0,-0.000507676,0,0,-1,0.129538
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.14867,4.20561,-22.6844,3.39199,-2.70743,0.341637,-0.71949,-0.000320542,0.128884,-0.719379,-0.000519853,0.129573,-0.472691,0,0,4.91232,4.08402,-22.7985,0.000747269,-0,-0,-0.720126,-0.000519274,0.129574,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.07938,-3.147,2.2064,0.490306,1.4097,-0.710736,1439424588342,-1,0,0,-0.720126,0,1,0,-0.000519274,0,0,-1,0.129574
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.15524,4.18478,-22.7044,3.39378,-2.70999,0.342669,-0.71949,-0.000320542,0.128884,-0.719421,-0.000532335,0.129606,-0.485843,0,0,4.91232,4.08402,-22.7985,0.000748584,-0,-0,-0.720169,-0.000531767,0.129607,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.97977,-3.07689,2.24061,0.478491,1.39382,-0.689213,1439424588344,-1,0,0,-0.720169,0,1,0,-0.000531767,0,0,-1,0.129607
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.16906,4.16453,-22.7142,3.39419,-2.71229,0.344681,-0.71949,-0.000320542,0.128884,-0.71946,-0.000545519,0.129638,-0.513479,0,0,4.91232,4.08402,-22.7985,0.000751348,-0,-0,-0.720211,-0.000544962,0.129639,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.01133,-3.05282,2.19053,0.475532,1.39193,-0.685131,1439424588347,-1,0,0,-0.720211,0,1,0,-0.000544962,0,0,-1,0.129639
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.17177,4.1534,-22.7182,3.39447,-2.71328,0.344709,-0.71949,-0.000320542,0.128884,-0.719493,-0.000560332,0.129665,-0.518904,0,0,4.91232,4.08402,-22.7985,0.00075189,-0,-0,-0.720245,-0.000559788,0.129667,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.06346,-3.02523,2.10825,0.472275,1.38963,-0.679351,1439424588349,-1,0,0,-0.720245,0,1,0,-0.000559788,0,0,-1,0.129667
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.17129,4.15136,-22.7113,3.3939,-2.71312,0.343828,-0.71949,-0.000320542,0.128884,-0.719521,-0.000576784,0.129688,-0.51794,0,0,4.91232,4.08402,-22.7985,0.000751794,-0,-0,-0.720272,-0.000576255,0.12969,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.0311,-3.03957,2.10096,0.476822,1.37987,-0.686517,1439424588351,-1,0,0,-0.720272,0,1,0,-0.000576255,0,0,-1,0.12969
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.16963,4.14727,-22.7101,3.39373,-2.71327,0.343199,-0.71949,-0.000320542,0.128884,-0.719548,-0.000592402,0.129712,-0.514616,0,0,4.91232,4.08402,-22.7985,0.000751462,-0,-0,-0.7203,-0.000591889,0.129714,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.97346,-3.07617,2.15497,0.484847,1.37217,-0.69978,1439424588353,-1,0,0,-0.7203,0,1,0,-0.000591889,0,0,-1,0.129714
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.15049,4.14202,-22.717,3.39434,-2.71268,0.340689,-0.71949,-0.000320542,0.128884,-0.719576,-0.000608833,0.129738,-0.476346,0,0,4.91232,4.08402,-22.7985,0.000747635,-0,-0,-0.720324,-0.000608337,0.12974,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.91294,-3.10149,2.19279,0.49001,1.36094,-0.707478,1439424588355,-1,0,0,-0.720324,0,1,0,-0.000608337,0,0,-1,0.12974
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.09142,4.13736,-22.729,3.39554,-2.70947,0.333222,-0.71949,-0.000320542,0.128884,-0.719605,-0.000624454,0.129764,-0.358202,0,0,4.91232,4.08402,-22.7985,0.00073582,-0,-0,-0.720341,-0.00062398,0.129766,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.89031,-3.10705,2.15165,0.4914,1.34614,-0.707061,1439424588357,-1,0,0,-0.720341,0,1,0,-0.00062398,0,0,-1,0.129766
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.0305,4.12555,-22.7444,3.39663,-2.70649,0.326181,-0.71949,-0.000320542,0.128884,-0.719631,-0.000639167,0.129787,-0.236368,0,0,4.91232,4.08402,-22.7985,0.000723637,-0,-0,-0.720355,-0.000638715,0.129789,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.81983,-3.08545,2.12201,0.489154,1.32454,-0.700407,1439424588358,-1,0,0,-0.720355,0,1,0,-0.000638715,0,0,-1,0.129789
