Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.23664,4.33278,-22.5207,3.36856,-2.69483,0.361083,-0.71949,-0.000320542,0.128884,-0.718796,-0.000422319,0.129128,-0.648649,0,0,4.91232,4.08402,-22.7985,0.000764865,-0,-0,-0.719561,-0.000421621,0.129128,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.26797,-2.99782,2.50384,0.452063,1.49208,-0.642565,1439424501069,-1,0,0,-0.719561,0,1,0,-0.000421621,0,0,-1,0.129128
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21901,4.30642,-22.5669,3.37342,-2.6974,0.359397,-0.71949,-0.000320542,0.128884,-0.718857,-0.000431247,0.12917,-0.613375,0,0,4.91232,4.08402,-22.7985,0.000761337,-0,-0,-0.719618,-0.000430562,0.129169,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.33289,-3.08378,2.23124,0.469353,1.47272,-0.666062,1439424501071,-1,0,0,-0.719618,0,1,0,-0.000430562,0,0,-1,0.129169
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.12311,4.28379,-22.6148,3.37874,-2.69465,0.347531,-0.71949,-0.000320542,0.128884,-0.718909,-0.000439558,0.129202,-0.421581,0,0,4.91232,4.08402,-22.7985,0.000742158,-0,-0,-0.719651,-0.000438898,0.129202,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.18643,-3.0607,2.15712,0.467287,1.43932,-0.656541,1439424501073,-1,0,0,-0.719651,0,1,0,-0.000438898,0,0,-1,0.129202
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.10555,4.26322,-22.6301,3.38015,-2.69525,0.345291,-0.71949,-0.000320542,0.128884,-0.71896,-0.000447425,0.129231,-0.386459,0,0,4.91232,4.08402,-22.7985,0.000738646,-0,-0,-0.719698,-0.000446776,0.129231,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.19445,-3.0143,2.20863,0.459627,1.44915,-0.645076,1439424501075,-1,0,0,-0.719698,0,1,0,-0.000446776,0,0,-1,0.129231
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.16794,4.25439,-22.6111,3.37818,-2.69909,0.352096,-0.71949,-0.000320542,0.128884,-0.719015,-0.000457868,0.129269,-0.511232,0,0,4.91232,4.08402,-22.7985,0.000751123,-0,-0,-0.719767,-0.000457218,0.129269,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.29428,-2.98471,2.23487,0.454874,1.47067,-0.641707,1439424501077,-1,0,0,-0.719767,0,1,0,-0.000457218,0,0,-1,0.129269
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.23402,4.24898,-22.5993,3.3774,-2.7037,0.359026,-0.71949,-0.000320542,0.128884,-0.719081,-0.000470857,0.129317,-0.643402,0,0,4.91232,4.08402,-22.7985,0.00076434,-0,-0,-0.719845,-0.000470207,0.129317,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.35665,-3.00268,2.24219,0.458123,1.4819,-0.649854,1439424501080,-1,0,0,-0.719845,0,1,0,-0.000470207,0,0,-1,0.129317
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.25719,4.23073,-22.6175,3.37948,-2.70748,0.361581,-0.71949,-0.000320542,0.128884,-0.719146,-0.000483178,0.129364,-0.689735,0,0,4.91232,4.08402,-22.7985,0.000768974,-0,-0,-0.719915,-0.000482535,0.129365,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.23178,-3.08113,2.27834,0.473281,1.46191,-0.674567,1439424501081,-1,0,0,-0.719915,0,1,0,-0.000482535,0,0,-1,0.129365
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21092,4.21394,-22.6379,3.38189,-2.70628,0.355313,-0.71949,-0.000320542,0.128884,-0.719203,-0.000491839,0.129403,-0.597199,0,0,4.91232,4.08402,-22.7985,0.00075972,-0,-0,-0.719963,-0.000491213,0.129404,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.16279,-3.16642,2.1083,0.489617,1.42788,-0.694951,1439424501083,-1,0,0,-0.719963,0,1,0,-0.000491213,0,0,-1,0.129404
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.12182,4.19801,-22.659,3.38437,-2.70209,0.343595,-0.71949,-0.000320542,0.128884,-0.719251,-0.000498193,0.129432,-0.418995,0,0,4.91232,4.08402,-22.7985,0.000741899,-0,-0,-0.719993,-0.000497589,0.129432,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.19088,-3.1612,2.08405,0.48871,1.43235,-0.688397,1439424501085,-1,0,0,-0.719993,0,1,0,-0.000497589,0,0,-1,0.129432
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.08407,4.19164,-22.6664,3.3858,-2.7007,0.33762,-0.71949,-0.000320542,0.128884,-0.719301,-0.00050629,0.129464,-0.343498,0,0,4.91232,4.08402,-22.7985,0.00073435,-0,-0,-0.720036,-0.0005057,0.129465,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.25232,-3.03854,2.22333,0.465684,1.46126,-0.650939,1439424501088,-1,0,0,-0.720036,0,1,0,-0.0005057,0,0,-1,0.129465
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.1337,4.19187,-22.6565,3.38556,-2.70431,0.342195,-0.71949,-0.000320542,0.128884,-0.719359,-0.000516836,0.129506,-0.442766,0,0,4.91232,4.08402,-22.7985,0.000744277,-0,-0,-0.720103,-0.000516249,0.129507,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.23346,-2.93164,2.32155,0.447799,1.46679,-0.626057,1439424501090,-1,0,0,-0.720103,0,1,0,-0.000516249,0,0,-1,0.129507
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21303,4.18136,-22.6536,3.38545,-2.71056,0.351364,-0.71949,-0.000320542,0.128884,-0.719416,-0.000530192,0.129548,-0.601423,0,0,4.91232,4.08402,-22.7985,0.000760142,-0,-0,-0.720176,-0.000529604,0.129549,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.20279,-3.02106,2.21114,0.467413,1.44396,-0.662152,1439424501092,-1,0,0,-0.720176,0,1,0,-0.000529604,0,0,-1,0.129549
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21448,4.17324,-22.6639,3.38704,-2.71203,0.350669,-0.71949,-0.000320542,0.128884,-0.71947,-0.000545883,0.129585,-0.604312,0,0,4.91232,4.08402,-22.7985,0.000760431,-0,-0,-0.72023,-0.00054531,0.129587,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.17488,-3.08018,2.15343,0.478417,1.43112,-0.674886,1439424501094,-1,0,0,-0.72023,0,1,0,-0.00054531,0,0,-1,0.129587
