Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.91253,3.55834,-23.047,3.44362,-2.67392,0.153781,-0.721482,-0.00032018,0.128873,-0.72099,-0.000188007,0.129365,-0.614312,0,0,3.60537,3.3447,-23.249,0.000761431,-0,-0,-0.721752,-0.000188443,0.129366,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.820395,-2.1804,1.97384,0.417829,0.551488,-0.534862,1439424622827,-1,0,0,-0.721752,0,1,0,-0.000188443,0,0,-1,0.129366
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.91336,3.55502,-23.0509,3.44423,-2.67454,0.15344,-0.721482,-0.00032018,0.128873,-0.721015,-0.000187985,0.129376,-0.615979,0,0,3.60537,3.3447,-23.249,0.000761598,-0,-0,-0.721777,-0.00018842,0.129378,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.803697,-2.22141,2.01935,0.427084,0.561415,-0.552639,1439424622829,-1,0,0,-0.721777,0,1,0,-0.00018842,0,0,-1,0.129378
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.90981,3.54679,-23.0589,3.44505,-2.67519,0.152841,-0.721482,-0.00032018,0.128873,-0.721041,-0.000187961,0.12939,-0.608888,0,0,3.60537,3.3447,-23.249,0.000760889,-0,-0,-0.721802,-0.000188396,0.129391,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.808217,-2.26801,2.01371,0.436048,0.560593,-0.565963,1439424622831,-1,0,0,-0.721802,0,1,0,-0.000188396,0,0,-1,0.129391
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.90122,3.53911,-23.0597,3.44501,-2.67502,0.151476,-0.721482,-0.00032018,0.128873,-0.721068,-0.00018817,0.129403,-0.591702,0,0,3.60537,3.3447,-23.249,0.00075917,-0,-0,-0.721827,-0.000188606,0.129405,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.766572,-2.2268,1.93939,0.428554,0.560414,-0.550424,1439424622833,-1,0,0,-0.721827,0,1,0,-0.000188606,0,0,-1,0.129405
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.88937,3.53174,-23.0557,3.44444,-2.67427,0.149593,-0.721482,-0.00032018,0.128873,-0.721094,-0.000188734,0.129413,-0.567996,0,0,3.60537,3.3447,-23.249,0.0007568,-0,-0,-0.721851,-0.000189167,0.129415,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.816198,-2.15375,1.99169,0.416896,0.558633,-0.530457,1439424622835,-1,0,0,-0.721851,0,1,0,-0.000189167,0,0,-1,0.129415
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.88873,3.5181,-23.0607,3.44461,-2.67497,0.149581,-0.721482,-0.00032018,0.128873,-0.721121,-0.000188708,0.129426,-0.566718,0,0,3.60537,3.3447,-23.249,0.000756672,-0,-0,-0.721878,-0.000189142,0.129428,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.854683,-2.17149,2.06436,0.422183,0.561778,-0.540923,1439424622837,-1,0,0,-0.721878,0,1,0,-0.000189142,0,0,-1,0.129428
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.88669,3.50763,-23.0674,3.4452,-2.67569,0.14915,-0.721482,-0.00032018,0.128873,-0.721148,-0.000188917,0.12944,-0.562639,0,0,3.60537,3.3447,-23.249,0.000756264,-0,-0,-0.721904,-0.000189351,0.129441,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.806928,-2.19312,1.96736,0.427603,0.559543,-0.549584,1439424622839,-1,0,0,-0.721904,0,1,0,-0.000189351,0,0,-1,0.129441
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.87835,3.49602,-23.0775,3.44617,-2.67625,0.147964,-0.721482,-0.00032018,0.128873,-0.721174,-0.000188813,0.129452,-0.545964,0,0,3.60537,3.3447,-23.249,0.000754596,-0,-0,-0.721929,-0.000189244,0.129454,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.806714,-2.22357,1.94594,0.434098,0.55744,-0.55888,1439424622841,-1,0,0,-0.721929,0,1,0,-0.000189244,0,0,-1,0.129454
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.88267,3.48265,-23.0859,3.4468,-2.67759,0.148491,-0.721482,-0.00032018,0.128873,-0.7212,-0.000188788,0.129464,-0.554606,0,0,3.60537,3.3447,-23.249,0.000755461,-0,-0,-0.721956,-0.00018922,0.129465,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.816972,-2.19657,1.98683,0.429532,0.561764,-0.549883,1439424622844,-1,0,0,-0.721956,0,1,0,-0.00018922,0,0,-1,0.129465
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.88251,3.47335,-23.087,3.44681,-2.67808,0.148158,-0.721482,-0.00032018,0.128873,-0.721226,-0.000188609,0.129477,-0.554274,0,0,3.60537,3.3447,-23.249,0.000755427,-0,-0,-0.721982,-0.000189042,0.129479,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.841486,-2.21373,2.03678,0.43455,0.564526,-0.558041,1439424622846,-1,0,0,-0.721982,0,1,0,-0.000189042,0,0,-1,0.129479
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.86887,3.46214,-23.0976,3.4479,-2.67844,0.146292,-0.721482,-0.00032018,0.128873,-0.72125,-0.000188587,0.129488,-0.527007,0,0,3.60537,3.3447,-23.249,0.000752701,-0,-0,-0.722003,-0.000189018,0.12949,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.79771,-2.17609,1.97065,0.428845,0.565587,-0.546293,1439424622848,-1,0,0,-0.722003,0,1,0,-0.000189018,0,0,-1,0.12949
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.86301,3.45292,-23.1058,3.44886,-2.67904,0.145267,-0.721482,-0.00032018,0.128873,-0.721275,-0.000188564,0.129499,-0.515285,0,0,3.60537,3.3447,-23.249,0.000751529,-0,-0,-0.722027,-0.000188994,0.129501,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.794376,-2.17193,1.94183,0.430152,0.56309,-0.548559,1439424622850,-1,0,0,-0.722027,0,1,0,-0.000188994,0,0,-1,0.129501
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.85867,3.44386,-23.1048,3.44864,-2.67905,0.144427,-0.721482,-0.00032018,0.128873,-0.721298,-0.000188543,0.129509,-0.506592,0,0,3.60537,3.3447,-23.249,0.000750659,-0,-0,-0.722049,-0.000188973,0.129511,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.864747,-2.19959,2.0236,0.436904,0.560807,-0.558374,1439424622852,-1,0,0,-0.722049,0,1,0,-0.000188973,0,0,-1,0.129511
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.8486,3.43477,-23.1091,3.44908,-2.67905,0.142882,-0.721482,-0.00032018,0.128873,-0.721321,-0.000188677,0.129521,-0.486462,0,0,3.60537,3.3447,-23.249,0.000748646,-0,-0,-0.72207,-0.000189105,0.129523,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.832176,-2.19889,2.05248,0.43739,0.572047,-0.55907,1439424622854,-1,0,0,-0.72207,0,1,0,-0.000189105,0,0,-1,0.129523
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.83078,3.43049,-23.1106,3.44945,-2.67824,0.140028,-0.721482,-0.00032018,0.128873,-0.721345,-0.000188501,0.129533,-0.450813,0,0,3.60537,3.3447,-23.249,0.000745081,-0,-0,-0.72209,-0.000188928,0.129535,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.815383,-2.17908,2.06544,0.434818,0.577905,-0.553397,1439424622855,-1,0,0,-0.72209,0,1,0,-0.000188928,0,0,-1,0.129535
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.81353,3.42254,-23.1123,3.44958,-2.67754,0.13755,-0.721482,-0.00032018,0.128873,-0.721367,-0.000188481,0.129544,-0.416323,0,0,3.60537,3.3447,-23.249,0.000741632,-0,-0,-0.722108,-0.000188906,0.129546,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.846667,-2.13275,2.03386,0.428477,0.568481,-0.541288,1439424622857,-1,0,0,-0.722108,0,1,0,-0.000188906,0,0,-1,0.129546
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.81026,3.41465,-23.1164,3.45007,-2.6781,0.136887,-0.721482,-0.00032018,0.128873,-0.721388,-0.000188463,0.129554,-0.40977,0,0,3.60537,3.3447,-23.249,0.000740977,-0,-0,-0.722128,-0.000188887,0.129556,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.844836,-2.19026,2.00972,0.440814,0.566917,-0.561712,1439424622859,-1,0,0,-0.722128,0,1,0,-0.000188887,0,0,-1,0.129556
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.79464,3.41146,-23.1141,3.45003,-2.67719,0.134318,-0.721482,-0.00032018,0.128873,-0.721408,-0.000188445,0.129565,-0.378537,0,0,3.60537,3.3447,-23.249,0.000737854,-0,-0,-0.722146,-0.000188868,0.129567,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.860929,-2.1622,2.0731,0.436234,0.573288,-0.551819,1439424622861,-1,0,0,-0.722146,0,1,0,-0.000188868,0,0,-1,0.129567
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.7747,3.40434,-23.1174,3.45042,-2.67636,0.131494,-0.721482,-0.00032018,0.128873,-0.721425,-0.000188431,0.129573,-0.338667,0,0,3.60537,3.3447,-23.249,0.000733867,-0,-0,-0.722159,-0.000188851,0.129575,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.884517,-2.18328,2.07878,0.442197,0.570265,-0.560441,1439424622863,-1,0,0,-0.722159,0,1,0,-0.000188851,0,0,-1,0.129575
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.7757,3.39857,-23.1223,3.45107,-2.67717,0.131278,-0.721482,-0.00032018,0.128873,-0.721442,-0.000188417,0.129579,-0.34067,0,0,3.60537,3.3447,-23.249,0.000734067,-0,-0,-0.722176,-0.000188838,0.129581,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.890835,-2.15155,2.07211,0.437128,0.569063,-0.5498,1439424622865,-1,0,0,-0.722176,0,1,0,-0.000188838,0,0,-1,0.129581
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.76809,3.39339,-23.127,3.45173,-2.67725,0.129952,-0.721482,-0.00032018,0.128873,-0.721458,-0.000188405,0.129587,-0.325437,0,0,3.60537,3.3447,-23.249,0.000732544,-0,-0,-0.72219,-0.000188824,0.129589,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.883124,-2.14895,2.09063,0.438074,0.573998,-0.550855,1439424622867,-1,0,0,-0.72219,0,1,0,-0.000188824,0,0,-1,0.129589
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.75712,3.38558,-23.1322,3.45223,-2.67718,0.128434,-0.721482,-0.00032018,0.128873,-0.721474,-0.000188392,0.129594,-0.303499,0,0,3.60537,3.3447,-23.249,0.00073035,-0,-0,-0.722204,-0.000188811,0.129596,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.869399,-2.15182,2.07373,0.439744,0.575115,-0.551937,1439424622870,-1,0,0,-0.722204,0,1,0,-0.000188811,0,0,-1,0.129596
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.75117,3.3817,-23.1335,3.45248,-2.67714,0.127314,-0.721482,-0.00032018,0.128873,-0.72149,-0.000189191,0.129602,-0.291595,0,0,3.60537,3.3447,-23.249,0.000729159,-0,-0,-0.722219,-0.000189609,0.129603,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.9224,-2.11411,2.17075,0.433984,0.578115,-0.54138,1439424622871,-1,0,0,-0.722219,0,1,0,-0.000189609,0,0,-1,0.129603
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.74062,3.37479,-23.1402,3.45319,-2.6771,0.125865,-0.721482,-0.00032018,0.128873,-0.721504,-0.000189336,0.129608,-0.270506,0,0,3.60537,3.3447,-23.249,0.000727051,-0,-0,-0.722231,-0.000189752,0.12961,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.936186,-2.11559,2.17893,0.436167,0.57737,-0.544817,1439424622873,-1,0,0,-0.722231,0,1,0,-0.000189752,0,0,-1,0.12961
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.73685,3.36869,-23.1458,3.4538,-2.67751,0.125255,-0.721482,-0.00032018,0.128873,-0.721515,-0.000189174,0.129612,-0.262964,0,0,3.60537,3.3447,-23.249,0.000726296,-0,-0,-0.722241,-0.000189591,0.129614,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.93586,-2.10862,2.12594,0.436733,0.571636,-0.543949,1439424622875,-1,0,0,-0.722241,0,1,0,-0.000189591,0,0,-1,0.129614
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.72123,3.36521,-23.1448,3.45376,-2.67655,0.122981,-0.721482,-0.00032018,0.128873,-0.721527,-0.000189167,0.129617,-0.23173,0,0,3.60537,3.3447,-23.249,0.000723173,-0,-0,-0.72225,-0.000189582,0.129619,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.949338,-2.10792,2.16848,0.438124,0.574828,-0.545858,1439424622877,-1,0,0,-0.72225,0,1,0,-0.000189582,0,0,-1,0.129619
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.71194,3.35543,-23.1485,3.45381,-2.67646,0.122022,-0.721482,-0.00032018,0.128873,-0.721538,-0.00018916,0.129622,-0.213143,0,0,3.60537,3.3447,-23.249,0.000721314,-0,-0,-0.72226,-0.000189574,0.129623,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.945714,-2.11745,2.16217,0.441245,0.575333,-0.549852,1439424622879,-1,0,0,-0.72226,0,1,0,-0.000189574,0,0,-1,0.129623
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.71775,3.34902,-23.1481,3.45352,-2.67714,0.12278,-0.721482,-0.00032018,0.128873,-0.721549,-0.00018931,0.129626,-0.224764,0,0,3.60537,3.3447,-23.249,0.000722476,-0,-0,-0.722271,-0.000189723,0.129628,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.96419,-2.10752,2.1389,0.440798,0.569969,-0.548278,1439424622881,-1,0,0,-0.722271,0,1,0,-0.000189723,0,0,-1,0.129628
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.70116,3.34769,-23.1488,3.45381,-2.67618,0.120321,-0.721482,-0.00032018,0.128873,-0.721558,-0.000189151,0.129629,-0.191586,0,0,3.60537,3.3447,-23.249,0.000719159,-0,-0,-0.722277,-0.000189564,0.12963,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.956227,-2.11373,2.15095,0.443234,0.574154,-0.551147,1439424622883,-1,0,0,-0.722277,0,1,0,-0.000189564,0,0,-1,0.12963
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.6854,3.3449,-23.1496,3.45395,-2.67527,0.118111,-0.721482,-0.00032018,0.128873,-0.721565,-0.00018915,0.129628,-0.160068,0,0,3.60537,3.3447,-23.249,0.000716007,-0,-0,-0.722281,-0.00018956,0.12963,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.991228,-2.09589,2.15218,0.441518,0.568209,-0.546811,1439424622885,-1,0,0,-0.722281,0,1,0,-0.00018956,0,0,-1,0.12963
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.67971,3.34599,-23.1433,3.45348,-2.67463,0.116916,-0.721482,-0.00032018,0.128873,-0.721571,-0.000189149,0.129628,-0.148683,0,0,3.60537,3.3447,-23.249,0.000714868,-0,-0,-0.722286,-0.000189559,0.129629,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.967692,-2.08885,2.10219,0.442085,0.567648,-0.546787,1439424622887,-1,0,0,-0.722286,0,1,0,-0.000189559,0,0,-1,0.129629
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.67155,3.34269,-23.1466,3.45393,-2.67451,0.11575,-0.721482,-0.00032018,0.128873,-0.721578,-0.000189148,0.129629,-0.132368,4.82826e-007,0,3.60537,3.3447,-23.249,0.000713237,-4.82826e-007,-0,-0.722291,-0.00019004,0.129631,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.986706,-2.08904,2.15862,0.443684,0.572067,-0.548301,1439424622890,-1,0,0,-0.722291,0,1,0,-0.00019004,0,0,-1,0.129631
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.67432,3.33705,-23.149,3.45405,-2.67505,0.116159,-0.721482,-0.00032018,0.128873,-0.721584,-0.000189149,0.129629,-0.137893,1.83706e-006,0,3.60537,3.3447,-23.249,0.000713789,-1.83706e-006,-0,-0.722297,-0.000191395,0.129631,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,1.02423,-2.07956,2.17417,0.443408,0.567858,-0.546811,1439424622891,-1,0,0,-0.722297,0,1,0,-0.000191395,0,0,-1,0.129631
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.6652,3.33622,-23.1524,3.4546,-2.67475,0.114739,-0.721482,-0.00032018,0.128873,-0.72159,-0.000189304,0.129628,-0.11966,2.0359e-006,0,3.60537,3.3447,-23.249,0.000711966,-2.0359e-006,-0,-0.722301,-0.000191748,0.12963,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.99847,-2.07129,2.12518,0.443219,0.567383,-0.546099,1439424622893,-1,0,0,-0.722301,0,1,0,-0.000191748,0,0,-1,0.12963
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.6495,3.33645,-23.1604,3.45585,-2.67433,0.11246,-0.721482,-0.00032018,0.128873,-0.721594,-0.000189151,0.129626,-0.0882654,1.9792e-006,0,3.60537,3.3447,-23.249,0.000708827,-1.9792e-006,-0,-0.722302,-0.000191537,0.129627,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,0.996767,-2.0776,2.09626,0.446003,0.565654,-0.548428,1439424622895,-1,0,0,-0.722302,0,1,0,-0.000191537,0,0,-1,0.129627
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.6434,3.33597,-23.1593,3.45581,-2.67394,0.111462,-0.721482,-0.00032018,0.128873,-0.7216,-0.000189151,0.129626,-0.0760555,2.09639e-006,0,3.60537,3.3447,-23.249,0.000707606,-2.09639e-006,-0,-0.722308,-0.000191653,0.129628,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,1.05887,-2.07789,2.28924,0.447041,0.580064,-0.550794,1439424622897,-1,0,0,-0.722308,0,1,0,-0.000191653,0,0,-1,0.129628
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.62884,3.33422,-23.1589,3.45576,-2.67304,0.109478,-0.721482,-0.00032018,0.128873,-0.721606,-0.000189151,0.129627,-0.0469351,2.51444e-006,0,3.60537,3.3447,-23.249,0.000704694,-2.51444e-006,-0,-0.722311,-0.00019207,0.129629,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,1.0581,-2.10012,2.25001,0.452219,0.576111,-0.557829,1439424622899,-1,0,0,-0.722311,0,1,0,-0.00019207,0,0,-1,0.129629
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.62386,3.33152,-23.1624,3.45617,-2.67308,0.108791,-0.721482,-0.00032018,0.128873,-0.721612,-0.000189151,0.129628,-0.0369778,3.16309e-006,0,3.60537,3.3447,-23.249,0.000703698,-3.16309e-006,-0,-0.722316,-0.000192718,0.129629,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,1.03053,-2.07627,2.11533,0.449525,0.565448,-0.550792,1439424622901,-1,0,0,-0.722316,0,1,0,-0.000192718,0,0,-1,0.129629
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.6208,3.32911,-23.1587,3.45566,-2.67264,0.108311,-0.721482,-0.00032018,0.128873,-0.721619,-0.00018915,0.129627,-0.0308552,3.7405e-006,0,3.60537,3.3447,-23.249,0.000703086,-3.7405e-006,-0,-0.722322,-0.000193294,0.129629,0,0,2,100,20,20,3.60537,4.31161,3.3447,3.72892,-23.249,-22.949,1.014,-2.04972,2.11228,0.446042,0.569841,-0.543813,1439424622903,-1,0,0,-0.722322,0,1,0,-0.000193294,0,0,-1,0.129629
3.60537,3.3447,-23.249,3.48283,-2.67888,0.0984462,3.60234,3.32845,-23.1579,3.45564,-2.67135,0.105755,-0.721482,-0.00032018,0.128873,-0.721625,-0.000189149,0.129624,0.00605869,3.89929e-006,0,3.60537,3.3447,-23.249,0.0007,-3.89929e-006,-0,-0.722322,-0.000193294,0.129629
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.58953,3.32874,-23.1602,3.45607,-2.67072,0.103874,-0.722487,-0.000320685,0.128877,-0.721633,-0.000189146,0.129625,-1,0,-7.18126e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.18126e-005,-0.722434,-0.000189654,0.129555,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.05106,-2.03843,2.22493,0.446938,0.580801,-0.544368,1439424622907,-1,0,0,-0.722434,0,1,0,-0.000189654,0,0,-1,0.129555
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.57921,3.32533,-23.1627,3.45623,-2.67027,0.102559,-0.722487,-0.000320685,0.128877,-0.721642,-0.000189142,0.129627,-1,0,-7.12166e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.12166e-005,-0.722442,-0.00018965,0.129557,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.06563,-1.99429,2.20079,0.440948,0.576705,-0.533154,1439424622909,-1,0,0,-0.722442,0,1,0,-0.00018965,0,0,-1,0.129557
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.58271,3.31755,-23.1708,3.45682,-2.6713,0.103275,-0.722487,-0.000320685,0.128877,-0.721652,-0.000189137,0.12963,-1,0,-6.92592e-005,2.97661,3.00024,-23.4594,0.0008,-0,6.92592e-005,-0.722453,-0.000189643,0.129562,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.0554,-2.0148,2.2081,0.446598,0.581255,-0.543082,1439424622911,-1,0,0,-0.722453,0,1,0,-0.000189643,0,0,-1,0.129562
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.58648,3.31319,-23.1722,3.45687,-2.67182,0.103765,-0.722487,-0.000320685,0.128877,-0.721662,-0.000189131,0.12963,-1,0,-6.89268e-005,2.97661,3.00024,-23.4594,0.0008,-0,6.89268e-005,-0.722462,-0.000189637,0.129563,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.04474,-2.0891,2.19836,0.461156,0.583532,-0.567179,1439424622913,-1,0,0,-0.722462,0,1,0,-0.000189637,0,0,-1,0.129563
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.56422,3.31249,-23.1639,3.45598,-2.66973,0.100644,-0.722487,-0.000320685,0.128877,-0.721673,-0.000189359,0.12963,-1,0,-7.09167e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.09167e-005,-0.722473,-0.000189867,0.129561,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.04542,-2.04074,2.18318,0.45249,0.583463,-0.548529,1439424622916,-1,0,0,-0.722473,0,1,0,-0.000189867,0,0,-1,0.129561
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.54823,3.31047,-23.1601,3.45563,-2.66849,0.0983814,-0.722487,-0.000320685,0.128877,-0.721684,-0.000189117,0.129632,-1,0,-7.18259e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.18259e-005,-0.722485,-0.000189625,0.129562,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.02972,-2.05387,2.22197,0.456696,0.593653,-0.555499,1439424622918,-1,0,0,-0.722485,0,1,0,-0.000189625,0,0,-1,0.129562
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.54223,3.30719,-23.1603,3.45568,-2.6682,0.0974304,-0.722487,-0.000320685,0.128877,-0.721697,-0.000189107,0.129634,-1,0,-7.17751e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.17751e-005,-0.722497,-0.000189615,0.129564,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.08527,-2.06253,2.25138,0.459597,0.588096,-0.559426,1439424622919,-1,0,0,-0.722497,0,1,0,-0.000189615,0,0,-1,0.129564
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.53532,3.30079,-23.1673,3.45632,-2.66839,0.0965613,-0.722487,-0.000320685,0.128877,-0.721711,-0.000189096,0.129638,-1,0,-7.01088e-005,2.97661,3.00024,-23.4594,0.0008,-0,7.01088e-005,-0.722511,-0.000189603,0.12957,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.04215,-2.04736,2.22168,0.457921,0.594471,-0.555672,1439424622921,-1,0,0,-0.722511,0,1,0,-0.000189603,0,0,-1,0.12957
2.97661,3.00024,-23.4594,3.51805,-2.66815,-0.00195861,3.54012,3.29416,-23.1699,3.45645,-2.66917,0.0971673,-0.722487,-0.000320685,0.128877,-0.721725,-0.000189085,0.129641,-1,0,-6.94872e-005,2.97661,3.00024,-23.4594,0.0008,-0,6.94872e-005,-0.722525,-0.000189592,0.129574,0,0,3,100,20,20,2.97661,3.60537,3.00024,3.3447,-23.4594,-23.249,1.03957,-2.03057,2.18856,0.456427,0.592439,-0.552647,1439424622923,-1,0,0,-0.722525,0,1,0,-0.000189592,0,0,-1,0.129574
