0,0,0
0,2,0
0,4,0
0,6,0
0,8,0
0,10,0
0,10,2
0,10,4
0,10,6
0,10,8
0,10,10
0,8,10
0,6,10
0,4,10
0,2,10
0,0,10
0,0,8
0,0,6
0,0,4
0,0,2
0,0,0
