3474994788.796000,-0.01768841,0.76012910,-1.74887121,0.05193646,-0.00482225,0.00564924
3474994788.812000,-0.00129070,0.75865532,-1.69715290,0.05171895,-0.00452081,0.00531572
3474994788.828000,0.00216633,0.74076615,-1.63593663,0.05192140,-0.00434705,0.00489205
3474994788.859000,0.00675605,0.75378692,-1.68728223,0.05185226,-0.00467966,0.00515656
3474994788.875000,-0.02171620,0.77205734,-1.76734726,0.05154351,-0.00459861,0.00569510
3474994788.890000,0.00301381,0.75659671,-1.68152825,0.05113201,-0.00461838,0.00535889
3474994788.906000,-0.01000635,0.76692987,-1.64645463,0.05164772,-0.00386180,0.00506353
3474994788.937000,-0.00176527,0.78677091,-1.66138907,0.05206699,-0.00416350,0.00509811
3474994788.953000,0.00286038,0.77090539,-1.74644371,0.05222610,-0.00468719,0.00534525
3474994788.968000,-0.00138967,0.78240562,-1.68783530,0.05193340,-0.00431873,0.00528692
3474994789.000000,0.01965721,0.71993076,-1.54508144,0.05120387,-0.00398717,0.00499625
3474994789.015000,0.02432073,0.71862371,-1.60608794,0.05076018,-0.00437611,0.00525680
3474994789.031000,0.05341667,0.72074000,-1.62882886,0.05104658,-0.00475319,0.00509455
3474994789.046000,0.09081889,0.69254308,-1.55896063,0.05094212,-0.00482453,0.00471448
3474994789.078000,0.06978262,0.71920433,-1.55112740,0.05099811,-0.00445141,0.00476376
3474994789.093000,0.03577809,0.72574540,-1.57657039,0.05126043,-0.00459598,0.00478636
3474994789.109000,0.07891464,0.68627015,-1.58786916,0.05028443,-0.00489060,0.00506122
3474994789.125000,0.09102319,0.68782450,-1.50092295,0.05050178,-0.00479436,0.00480342
3474994789.156000,0.10316158,0.68992172,-1.48362370,0.05005154,-0.00479909,0.00453718
3474994789.171000,0.10423351,0.66571685,-1.52947906,0.04957306,-0.00477911,0.00492138
3474994789.187000,0.10434710,0.66546652,-1.47142800,0.04909428,-0.00460007,0.00493654
3474994789.218000,0.09942003,0.65821008,-1.47097299,0.04887298,-0.00455175,0.00458228
3474994789.234000,0.09583254,0.64214259,-1.47448161,0.04797998,-0.00469295,0.00485363
3474994789.250000,0.12029258,0.65022859,-1.32906706,0.04738742,-0.00437163,0.00438332
3474994789.265000,0.12949580,0.65563160,-1.41528028,0.04724557,-0.00464846,0.00476204
3474994789.296000,0.12613273,0.66779657,-1.42556793,0.04717321,-0.00453464,0.00515850
3474994789.312000,0.14636455,0.64576900,-1.34093703,0.04612747,-0.00466959,0.00470221
3474994789.328000,0.14214834,0.63402573,-1.31754971,0.04537107,-0.00464953,0.00466698
3474994789.343000,0.15803617,0.66171196,-1.22082044,0.04566775,-0.00438051,0.00422500
3474994789.375000,0.18760647,0.64371028,-1.22009200,0.04562075,-0.00448393,0.00414851
3474994789.390000,0.20737976,0.65542062,-1.17368565,0.04584758,-0.00467962,0.00360743
3474994789.406000,0.21560290,0.64481504,-1.09726409,0.04562371,-0.00446428,0.00342809
3474994789.437000,0.18712698,0.67654295,-1.19126095,0.04658084,-0.00416486,0.00396599
3474994789.453000,0.19084905,0.71188581,-1.12163208,0.04675786,-0.00379962,0.00375720
3474994789.468000,0.16692531,0.70021562,-1.21057240,0.04641693,-0.00440025,0.00454766
3474994789.484000,0.18628456,0.72288982,-1.00114981,0.04721603,-0.00337022,0.00358685
3474994789.515000,0.19085698,0.73541679,-1.04221419,0.04788340,-0.00364312,0.00385004
3474994789.531000,0.19548960,0.73732723,-1.05797643,0.04863349,-0.00362565,0.00404227
3474994789.546000,0.19114959,0.78855995,-1.07248362,0.04939985,-0.00366873,0.00416351
3474994789.578000,0.16992056,0.81801701,-0.90112793,0.05026827,-0.00266016,0.00405084
3474994789.593000,0.15829726,0.83998172,-0.94252659,0.05157177,-0.00265012,0.00462914
3474994789.609000,0.15031639,0.87960756,-0.99962275,0.05278523,-0.00290536,0.00504736
3474994789.625000,0.17969722,0.88182682,-1.04879652,0.05289960,-0.00328879,0.00500014
3474994789.656000,0.17093127,0.88080525,-0.95483484,0.05308009,-0.00282635,0.00478507
3474994789.671000,0.15850054,0.86867711,-0.92155447,0.05321479,-0.00267908,0.00486479
3474994789.687000,0.18719049,0.88914865,-0.89091926,0.05417550,-0.00274704,0.00452148
3474994789.718000,0.20862711,0.88620648,-0.94887671,0.05472360,-0.00296592,0.00466755
3474994789.734000,0.20832457,0.89593334,-0.82785910,0.05524537,-0.00301324,0.00464356
3474994789.750000,0.16224878,0.93284190,-0.83703824,0.05585168,-0.00252116,0.00488194
3474994789.765000,0.18664985,0.94166439,-0.79904967,0.05637990,-0.00265841,0.00449719
3474994789.796000,0.20316125,0.95912064,-0.75204072,0.05771633,-0.00238275,0.00431536
3474994789.812000,0.21476854,0.96022935,-0.71369132,0.05858176,-0.00225874,0.00381173
3474994789.828000,0.24904657,0.95433536,-0.68734170,0.05880644,-0.00240725,0.00401550
3474994789.859000,0.25278601,0.95155772,-0.63414160,0.05929441,-0.00243000,0.00382374
3474994789.875000,0.24115788,0.96872414,-0.66819582,0.06014922,-0.00237899,0.00436615
3474994789.890000,0.21511386,0.99282278,-0.58971427,0.06077634,-0.00200025,0.00410605
3474994789.906000,0.24063785,0.99234191,-0.59651302,0.06119767,-0.00225923,0.00422156
3474994789.937000,0.21866887,1.04618562,-0.55003781,0.06250471,-0.00135710,0.00381663
3474994789.953000,0.21896313,1.05573556,-0.55695361,0.06331881,-0.00139903,0.00400889
3474994789.968000,0.24064673,1.06363792,-0.62162590,0.06460073,-0.00210107,0.00445525
3474994789.984000,0.20974771,1.09774929,-0.44749345,0.06584677,-0.00098653,0.00379168
3474994790.015000,0.16479611,1.13125912,-0.52554039,0.06679200,-0.00104723,0.00467262
3474994790.031000,0.18138335,1.13921799,-0.43658272,0.06797030,-0.00083035,0.00453329
3474994790.046000,0.20945305,1.15819035,-0.35538279,0.06845845,-0.00030874,0.00374192
3474994790.078000,0.20144712,1.17241801,-0.33751358,0.06923101,-0.00013941,0.00398100
3474994790.093000,0.17672436,1.18814161,-0.39899615,0.06915811,-0.00013024,0.00432316
3474994790.109000,0.16820217,1.17392047,-0.40645745,0.06967772,-0.00024536,0.00431070
3474994790.125000,0.14300646,1.21712907,-0.35430641,0.07054019,0.00026813,0.00444641
3474994790.156000,0.14739647,1.23283229,-0.30067196,0.07167911,0.00053519,0.00453758
3474994790.171000,0.16408120,1.23780967,-0.29728729,0.07255208,0.00011763,0.00456839
3474994790.187000,0.14320623,1.25790856,-0.20316410,0.07339721,0.00097889,0.00459645
3474994790.218000,0.11372182,1.28430629,-0.18581147,0.07402057,0.00147978,0.00464451
3474994790.234000,0.10182274,1.27629644,-0.12011418,0.07395309,0.00195078,0.00489599
3474994790.250000,0.13540870,1.26944109,-0.05705412,0.07484582,0.00202090,0.00475245
3474994790.265000,0.12600461,1.32777102,-0.04368508,0.07601474,0.00203677,0.00452342
3474994790.296000,0.12144510,1.32358472,0.03363239,0.07633640,0.00266417,0.00423104
3474994790.312000,0.12553041,1.36417821,0.08769758,0.07728289,0.00278984,0.00428638
3474994790.328000,0.13764448,1.37897730,0.12391463,0.07769729,0.00333693,0.00391633
3474994790.359000,0.13380495,1.43077199,0.01793934,0.07958125,0.00291805,0.00436327
3474994790.375000,0.17507777,1.46081574,0.21983767,0.08093698,0.00356559,0.00386858
3474994790.390000,0.19232296,1.44986724,0.28699580,0.08071002,0.00379531,0.00392652
3474994790.406000,0.18824882,1.41672198,0.36962189,0.08020213,0.00444488,0.00375129
3474994790.437000,0.21390308,1.45535958,0.34726725,0.08112062,0.00409665,0.00406531
3474994790.453000,0.21307662,1.43754309,0.54341570,0.08112451,0.00521969,0.00340841
3474994790.468000,0.25246329,1.40998044,0.53346321,0.08106217,0.00496411,0.00395607
3474994790.484000,0.23481953,1.48114163,0.63783822,0.08163383,0.00586004,0.00364715
3474994790.515000,0.21041996,1.46637713,0.66977364,0.08197508,0.00624736,0.00400230
3474994790.531000,0.22722556,1.44606712,0.71177965,0.08158183,0.00634030,0.00385555
3474994790.546000,0.24858792,1.44095335,0.88232848,0.08185153,0.00697416,0.00381974
3474994790.578000,0.27319616,1.49613496,0.99894400,0.08338723,0.00757646,0.00350846
3474994790.593000,0.29018962,1.51402404,1.06116715,0.08431354,0.00778345,0.00356540
3474994790.609000,0.27820169,1.51668629,1.03438540,0.08447590,0.00787952,0.00387454
3474994790.625000,0.25841733,1.52712594,1.07331876,0.08447771,0.00885459,0.00429315
3474994790.656000,0.26599752,1.54956193,1.21897979,0.08424526,0.00947105,0.00382650
3474994790.671000,0.28295687,1.54758226,1.29611385,0.08443436,0.00990950,0.00373340
3474994790.687000,0.31669304,1.57782617,1.38831592,0.08689318,0.01044044,0.00368361
3474994790.718000,0.25508486,1.63566266,1.32501272,0.08730458,0.01075248,0.00465807
3474994790.734000,0.26872611,1.63673753,1.35717311,0.08716594,0.01110716,0.00499037
3474994790.750000,0.27188643,1.64576323,1.53592806,0.08667020,0.01224518,0.00426297
3474994790.765000,0.21885897,1.64624659,1.40267517,0.08640038,0.01208513,0.00520902
3474994790.796000,0.21078078,1.62969108,1.52706933,0.08579904,0.01300465,0.00512803
3474994790.812000,0.25325478,1.63261035,1.57155615,0.08620192,0.01303740,0.00518495
3474994790.828000,0.20667767,1.64320808,1.71269684,0.08565387,0.01438647,0.00491526
3474994790.859000,0.18605723,1.61677464,1.74205094,0.08459140,0.01472656,0.00500003
3474994790.875000,0.18624029,1.60721279,1.71509640,0.08417260,0.01471826,0.00503545
3474994790.890000,0.13264545,1.60579070,1.68347151,0.08352179,0.01528898,0.00554347
3474994790.906000,0.12512407,1.56248000,1.64362211,0.08213702,0.01541645,0.00577207
3474994790.937000,0.10793660,1.58161419,1.70163903,0.08157598,0.01589407,0.00559799
3474994790.953000,0.12907740,1.52009996,1.75916526,0.08074626,0.01588878,0.00540584
3474994790.968000,0.09203240,1.49319714,1.78679839,0.07966630,0.01665367,0.00561375
3474994790.984000,0.09243139,1.46369014,1.86746510,0.07836378,0.01695572,0.00563290
3474994791.015000,0.08947412,1.36474017,1.86513126,0.07535682,0.01710459,0.00582538
3474994791.031000,0.05593084,1.35082021,1.88613774,0.07431134,0.01751014,0.00583110
3474994791.046000,0.01784733,1.36238561,1.90038386,0.07382376,0.01836187,0.00565167
3474994791.078000,-0.00708047,1.34472774,1.83691117,0.07288567,0.01821364,0.00582957
3474994791.093000,-0.00198327,1.29394959,1.84061140,0.07170050,0.01818441,0.00606133
3474994791.109000,-0.03187154,1.27622819,1.92904229,0.07008558,0.01909015,0.00565973
3474994791.125000,-0.05579440,1.22866841,1.88630316,0.06815147,0.01933937,0.00608470
3474994791.156000,-0.05192848,1.14370226,1.98120412,0.06531623,0.01954604,0.00558936
3474994791.171000,-0.05134040,1.10719435,1.87366657,0.06348055,0.01892563,0.00583613
3474994791.187000,-0.02622805,1.03389633,1.92117400,0.06181445,0.01882925,0.00548624
3474994791.203000,-0.00939153,0.98506355,1.97896719,0.06100737,0.01871538,0.00533242
3474994791.234000,-0.06018854,1.00122977,1.87152816,0.05944750,0.01913325,0.00520733
3474994791.250000,-0.01713321,0.88022387,1.88980235,0.05686213,0.01856206,0.00527319
3474994791.265000,-0.02209589,0.81607282,1.88552574,0.05482748,0.01828600,0.00478940
3474994791.296000,-0.00446272,0.74818048,1.86083894,0.05227421,0.01828150,0.00482845
3474994791.312000,0.04275483,0.65072191,1.81327598,0.05019628,0.01700708,0.00510772
3474994791.328000,0.03761444,0.61453927,1.82737651,0.04858408,0.01713348,0.00452244
3474994791.359000,0.11291098,0.48335705,1.88877482,0.04465805,0.01638660,0.00381864
3474994791.375000,0.13372124,0.40758230,1.95233848,0.04264580,0.01641817,0.00339564
3474994791.390000,0.13825245,0.34466374,1.84452825,0.04050194,0.01561556,0.00347750
3474994791.406000,0.15908501,0.26901929,1.84831448,0.03839526,0.01560314,0.00304553
3474994791.437000,0.13076618,0.17222372,1.83526164,0.03471750,0.01546619,0.00334452
3474994791.453000,0.23011106,0.05465355,1.93770294,0.03226432,0.01445810,0.00217062
3474994791.468000,0.24767342,-0.00694073,1.80448977,0.03030324,0.01384045,0.00233490
3474994791.484000,0.22972167,-0.06534951,1.93414454,0.02753866,0.01443591,0.00153909
3474994791.515000,0.24232245,-0.16236580,1.82547603,0.02478195,0.01355983,0.00134177
3474994791.531000,0.28789832,-0.23582016,1.77183654,0.02244358,0.01242061,0.00088347
3474994791.546000,0.33503753,-0.32076379,1.72415437,0.02041077,0.01188478,0.00094734
3474994791.578000,0.33494106,-0.41561514,1.70007058,0.01768472,0.01130254,0.00072650
3474994791.593000,0.31443676,-0.44531122,1.64084861,0.01517349,0.01128432,0.00087602
3474994791.609000,0.37750901,-0.54781249,1.53512892,0.01265627,0.00984335,0.00063804
3474994791.625000,0.41352419,-0.61853137,1.60312876,0.01088156,0.00948256,-0.00045750
3474994791.656000,0.45087709,-0.66509095,1.62791973,0.00970180,0.00915472,-0.00088772
3474994791.671000,0.43478601,-0.72430837,1.49313691,0.00755408,0.00822700,-0.00050335
3474994791.687000,0.47248206,-0.78090053,1.47313334,0.00578644,0.00808255,-0.00089521
3474994791.718000,0.46333140,-0.82313722,1.45394343,0.00458868,0.00775922,-0.00126511
3474994791.734000,0.47620019,-0.85729388,1.35104783,0.00409380,0.00676806,-0.00106928
3474994791.750000,0.49635239,-0.87934059,1.36110238,0.00376761,0.00650797,-0.00154318
3474994791.765000,0.44183484,-0.90729504,1.23687702,0.00269216,0.00612301,-0.00131106
3474994791.796000,0.46255705,-0.91851299,1.20995745,0.00145760,0.00564406,-0.00147338
3474994791.812000,0.45894177,-0.99187075,1.09326690,-0.00037438,0.00515568,-0.00135245
3474994791.828000,0.42434398,-1.00108588,1.21882475,-0.00118010,0.00557807,-0.00176423
3474994791.843000,0.47406511,-1.05518612,1.22866099,-0.00192497,0.00506103,-0.00231964
3474994791.875000,0.47470856,-1.09607569,1.06598236,-0.00201979,0.00398257,-0.00190592
3474994791.890000,0.45739619,-1.08566242,1.10756491,-0.00250376,0.00407364,-0.00205481
3474994791.906000,0.40320770,-1.11492595,1.04986579,-0.00381447,0.00420846,-0.00179969
3474994791.937000,0.40673378,-1.13994498,0.98055517,-0.00494768,0.00363935,-0.00209674
3474994791.953000,0.40941369,-1.15626950,1.00788049,-0.00539536,0.00333536,-0.00276866
3474994791.968000,0.36824735,-1.14902573,0.85206114,-0.00526242,0.00309745,-0.00217858
3474994791.984000,0.34660507,-1.15541681,0.85103415,-0.00574186,0.00313262,-0.00241861
3474994792.015000,0.32142163,-1.17293399,0.81275925,-0.00699799,0.00298255,-0.00235333
3474994792.031000,0.37175381,-1.19718121,0.76487807,-0.00677338,0.00213152,-0.00245170
3474994792.046000,0.31696922,-1.18148297,0.64290856,-0.00730117,0.00176377,-0.00221177
3474994792.078000,0.35724166,-1.23530327,0.73748398,-0.00875650,0.00136954,-0.00322239
3474994792.093000,0.36592021,-1.25920522,0.63363009,-0.00939486,0.00114681,-0.00320273
3474994792.109000,0.36199528,-1.27765560,0.55420364,-0.01050417,0.00013674,-0.00288385
3474994792.125000,0.44139378,-1.30452811,0.47065394,-0.01175145,-0.00087182,-0.00328954
3474994792.156000,0.44489104,-1.30950296,0.36998677,-0.01198691,-0.00176446,-0.00344195
3474994792.171000,0.50342085,-1.32839807,0.29623358,-0.01228779,-0.00283245,-0.00362127
3474994792.187000,0.54931505,-1.35120832,0.34759123,-0.01316436,-0.00308347,-0.00396101
3474994792.218000,0.59558305,-1.37638511,0.25532841,-0.01362699,-0.00430053,-0.00391484
3474994792.234000,0.62891919,-1.35102960,0.09908209,-0.01260373,-0.00532214,-0.00387320
3474994792.250000,0.65300952,-1.34512245,0.02029111,-0.01156667,-0.00626377,-0.00421882
3474994792.265000,0.68689426,-1.38792592,-0.01666927,-0.01315720,-0.00691618,-0.00423121
3474994792.296000,0.77510556,-1.38040566,-0.13068670,-0.01305212,-0.00832082,-0.00425479
3474994792.312000,0.79562015,-1.36130692,-0.28719459,-0.01209866,-0.00952789,-0.00422236
3474994792.328000,0.87142118,-1.35716156,-0.34154809,-0.01144302,-0.01048773,-0.00419490
3474994792.343000,0.87060581,-1.35699596,-0.29810222,-0.01166911,-0.01052596,-0.00454221
3474994792.375000,0.95071404,-1.40322063,-0.35344951,-0.01129264,-0.01182460,-0.00453200
3474994792.390000,0.97058309,-1.32372059,-0.41949702,-0.00862145,-0.01221225,-0.00477705
3474994792.406000,1.02520313,-1.31677375,-0.44109090,-0.00819586,-0.01295138,-0.00478304
3474994792.437000,1.07504639,-1.29329311,-0.50026671,-0.00615797,-0.01370927,-0.00495844
3474994792.453000,1.08347381,-1.26944306,-0.49754512,-0.00528726,-0.01376511,-0.00487769
3474994792.468000,1.13353981,-1.24959401,-0.54099074,-0.00369827,-0.01488052,-0.00486127
3474994792.484000,1.20526651,-1.19791945,-0.75112311,-0.00088208,-0.01653782,-0.00444251
3474994792.515000,1.25528280,-1.22340571,-0.67089817,-0.00054580,-0.01695356,-0.00474901
3474994792.531000,1.28397086,-1.18762639,-0.69025821,0.00069494,-0.01730443,-0.00498630
3474994792.546000,1.36736429,-1.18355969,-0.78069147,0.00315375,-0.01867461,-0.00521744
3474994792.578000,1.43448659,-1.15413898,-0.87529312,0.00449962,-0.01993309,-0.00512468
3474994792.593000,1.42977080,-1.13351123,-0.75383944,0.00520755,-0.01949573,-0.00533317
3474994792.609000,1.48794307,-1.11992569,-0.81277513,0.00716782,-0.02032363,-0.00558831
3474994792.625000,1.58855951,-1.04232007,-0.96742754,0.01074552,-0.02220642,-0.00535351
3474994792.656000,1.59289863,-0.93924331,-0.99046823,0.01483387,-0.02222103,-0.00492237
3474994792.671000,1.64720623,-0.90361483,-1.02398484,0.01698308,-0.02302073,-0.00493448
3474994792.687000,1.67236730,-0.93354413,-0.92401967,0.01578985,-0.02296746,-0.00514796
3474994792.718000,1.77667035,-0.78568843,-1.13947955,0.02152780,-0.02507301,-0.00488240
3474994792.734000,1.74809538,-0.77753166,-1.11744837,0.02123857,-0.02485476,-0.00440717
3474994792.750000,1.81904588,-0.72674004,-1.14167954,0.02312337,-0.02603988,-0.00441746
3474994792.765000,1.89403764,-0.69406356,-1.17326209,0.02543403,-0.02700460,-0.00462541
3474994792.796000,1.91136713,-0.64482021,-1.32104318,0.02730161,-0.02769570,-0.00414612
3474994792.812000,1.92751129,-0.55766825,-1.34324934,0.03085317,-0.02824676,-0.00403943
3474994792.828000,1.97386162,-0.49409700,-1.29377615,0.03269063,-0.02836290,-0.00389951
3474994792.859000,1.96968280,-0.47240066,-1.24068918,0.03354167,-0.02832014,-0.00377395
3474994792.875000,1.99512802,-0.38936239,-1.33273131,0.03678757,-0.02920443,-0.00324956
3474994792.890000,2.03343796,-0.36502908,-1.28506540,0.03852023,-0.02911593,-0.00307657
3474994792.906000,1.97471014,-0.29195379,-1.22403566,0.04010271,-0.02841067,-0.00270584
3474994792.937000,1.99569966,-0.18812810,-1.24132903,0.04257491,-0.02868538,-0.00238409
3474994792.953000,2.07100696,-0.12622637,-1.30596415,0.04537373,-0.02969340,-0.00235783
3474994792.968000,2.08339254,-0.10361963,-1.34386295,0.04662928,-0.03030689,-0.00225823
3474994792.984000,2.10503978,-0.02932940,-1.29404988,0.04934351,-0.03050507,-0.00169743
3474994793.015000,2.11831827,0.07043728,-1.42964933,0.05271378,-0.03109076,-0.00097586
3474994793.031000,2.24001631,0.17835225,-1.48301745,0.05896848,-0.03316748,-0.00053671
3474994793.046000,2.19352179,0.28169667,-1.38758438,0.06019345,-0.03207596,-0.00041433
3474994793.078000,2.19033182,0.27075993,-1.45738792,0.06022193,-0.03244922,0.00011327
3474994793.093000,2.27749265,0.34948272,-1.48462238,0.06352113,-0.03363789,-0.00013001
3474994793.109000,2.30728211,0.46509365,-1.70019037,0.06816045,-0.03511054,0.00067816
3474994793.125000,2.36720506,0.44542240,-1.66543102,0.06811079,-0.03587747,0.00110963
3474994793.156000,2.35832577,0.51306869,-1.67024166,0.06919102,-0.03567674,0.00108173
3474994793.171000,2.42590111,0.62875345,-1.67356775,0.07310742,-0.03671544,0.00167017
3474994793.187000,2.44277553,0.80798476,-1.61933270,0.07681795,-0.03699090,0.00232591
3474994793.218000,2.38471596,0.86536368,-1.52704712,0.07794532,-0.03582309,0.00282910
