0,2.11965,1.61423,-20.6903,2.97164,-1.91807,0.371277,-0.700389,0.00122672,0.133905
1,2.10244,1.56418,-20.6452,2.95943,-1.9129,0.369987,-0.700413,0.00220074,0.133927
2,2.08372,1.52545,-20.6287,2.95251,-1.90966,0.367913,-0.700382,0.0032113,0.133902
3,2.07969,1.48222,-20.6001,2.94313,-1.90716,0.367631,-0.700377,0.00422157,0.1339
4,2.06462,1.4264,-20.5737,2.93302,-1.90356,0.367097,-0.700371,0.00524252,0.133902
5,2.05133,1.37752,-20.5994,2.92967,-1.90432,0.366413,-0.70036,0.00623083,0.133901
6,2.04931,1.39324,-20.6069,2.93271,-1.90346,0.364935,-0.700419,0.00624095,0.132907
7,2.07169,1.40773,-20.6728,2.94254,-1.9095,0.367117,-0.700388,0.00620021,0.131936
8,2.07165,1.41938,-20.6313,2.93909,-1.90533,0.366728,-0.700398,0.00620048,0.130939
9,2.09678,1.43821,-20.6923,2.94904,-1.91238,0.369955,-0.700414,0.0062323,0.1299
10,2.11184,1.43531,-20.6964,2.95023,-1.91297,0.37299,-0.700394,0.00620088,0.128936
11,2.13806,1.45952,-20.7155,2.95508,-1.91654,0.375011,-0.700419,0.00622509,0.1279
12,2.15655,1.47151,-20.7262,2.95806,-1.91878,0.377861,-0.700419,0.00620967,0.126948
13,2.15279,1.448,-20.7305,2.95736,-1.91794,0.380759,-0.700361,0.00623697,0.125959
14,2.17399,1.46779,-20.8166,2.97016,-1.92623,0.382897,-0.700393,0.00620015,0.124933
15,2.1979,1.49142,-20.8343,2.97509,-1.92954,0.38514,-0.700415,0.00620007,0.123941
16,2.20974,1.52475,-20.8774,2.98485,-1.9343,0.387261,-0.70042,0.00520785,0.123955
17,2.22813,1.55558,-20.9178,2.99415,-1.93963,0.390035,-0.700413,0.0042594,0.123946
18,2.24464,1.60536,-20.8972,2.99815,-1.93997,0.391615,-0.700403,0.00325948,0.123944
19,2.26794,1.67221,-20.9361,3.01077,-1.9453,0.392023,-0.700407,0.00225929,0.123955
20,2.27731,1.71022,-20.9506,3.01779,-1.94744,0.393395,-0.700414,0.00124928,0.12396
21,2.31064,1.75405,-20.929,3.02127,-1.94942,0.39751,-0.700411,0.00021204,0.123959
22,2.3227,1.78735,-21.0191,3.03671,-1.95766,0.399133,-0.700373,-0.000740034,0.123927
23,2.33529,1.84281,-20.9636,3.03676,-1.95482,0.399532,-0.700402,-0.00175238,0.12396
24,2.3608,1.89323,-21.0097,3.04928,-1.96038,0.401891,-0.700397,-0.00275594,0.123959
25,2.37807,1.94334,-20.9996,3.0544,-1.96176,0.403287,-0.70039,-0.00374181,0.12396
26,2.35926,1.92786,-21.0196,3.05485,-1.96222,0.401439,-0.70042,-0.0037406,0.124908
27,2.35195,1.91647,-20.9988,3.05043,-1.96119,0.400952,-0.700369,-0.00374037,0.125938
28,2.33615,1.88775,-20.9768,3.04468,-1.95864,0.40077,-0.700361,-0.00377006,0.126956
29,2.3063,1.87522,-20.9139,3.03479,-1.95212,0.396746,-0.70039,-0.00374049,0.127919
30,2.30412,1.88369,-20.9503,3.03913,-1.95537,0.394506,-0.70036,-0.00376824,0.128949
31,2.29661,1.8924,-20.9262,3.03673,-1.95351,0.392062,-0.700384,-0.00374041,0.12992
32,2.26637,1.8654,-20.9098,3.03131,-1.9497,0.38885,-0.700361,-0.00376969,0.130957
33,2.26124,1.84947,-20.837,3.02016,-1.94466,0.388629,-0.70038,-0.00374067,0.131924
34,2.23912,1.84374,-20.8248,3.0178,-1.94206,0.385329,-0.700373,-0.00374052,0.132918
35,2.21078,1.8362,-20.8052,3.01397,-1.93827,0.381151,-0.700402,-0.00374012,0.133919
36,2.20285,1.79022,-20.7806,3.00505,-1.93502,0.380536,-0.700371,-0.00275735,0.1339
37,2.17434,1.76732,-20.7949,3.00361,-1.93253,0.375583,-0.700371,-0.00179753,0.1339
38,2.16026,1.71663,-20.7204,2.98853,-1.9247,0.37439,-0.700409,-0.000799537,0.133933
39,2.13099,1.67135,-20.7236,2.98285,-1.92192,0.371246,-0.700385,0.000200626,0.133911
40,2.11531,1.6252,-20.7098,2.97513,-1.9193,0.3699,-0.700391,0.00120029,0.133916
