0,2.97456,0.995716,-19.4551,2.69277,-1.9877,0.503472,-0.700366,0.00125792,0.133958
1,2.93158,0.968278,-19.433,2.6866,-1.9807,0.496155,-0.700377,0.0022366,0.133958
2,2.90866,0.95375,-19.4431,2.68526,-1.97899,0.491104,-0.70037,0.00320062,0.133959
3,2.87993,0.905468,-19.4194,2.67669,-1.97401,0.487902,-0.700384,0.00421287,0.133959
4,2.85703,0.884549,-19.3969,2.67035,-1.97022,0.484489,-0.700368,0.00521364,0.133958
5,2.84421,0.856933,-19.3591,2.66178,-1.96632,0.483692,-0.700374,0.0062225,0.13396
6,2.84127,0.855595,-19.3859,2.6648,-1.96815,0.483474,-0.700374,0.0062225,0.13396
7,2.83989,0.856225,-19.291,2.65213,-1.96294,0.483258,-0.700407,0.00620021,0.134922
8,2.80948,0.842117,-19.3191,2.6526,-1.96441,0.479388,-0.700387,0.0062,0.135948
9,2.79066,0.844295,-19.3329,2.653,-1.96503,0.474019,-0.700395,0.00620046,0.136933
10,2.7447,0.839681,-19.2911,2.64668,-1.95849,0.466706,-0.700406,0.0062004,0.13793
11,2.73298,0.848181,-19.2646,2.64342,-1.95662,0.462498,-0.700406,0.00620015,0.138921
12,2.70754,0.846623,-19.2143,2.63721,-1.95058,0.459362,-0.700381,0.00623534,0.138901
13,2.76381,0.865913,-19.2513,2.64412,-1.96038,0.470078,-0.70039,0.00520324,0.1389
14,2.80552,0.894908,-19.1985,2.64132,-1.96085,0.476347,-0.700396,0.00423837,0.1389
15,2.82698,0.896835,-19.1994,2.64305,-1.9631,0.482085,-0.700396,0.00323557,0.1389
16,2.82878,0.889318,-19.337,2.66041,-1.97379,0.484644,-0.7004,0.00221691,0.138904
17,2.84801,0.939221,-19.2932,2.6616,-1.97128,0.484604,-0.700403,0.0012374,0.138902
18,2.85279,0.942363,-19.2982,2.66258,-1.97207,0.484905,-0.700404,0.0012374,0.138903
19,2.8519,0.939126,-19.3071,2.66434,-1.97076,0.484604,-0.700402,0.00125997,0.137932
20,2.88756,0.954534,-19.3548,2.67279,-1.97595,0.489791,-0.70036,0.00124344,0.136933
21,2.91217,0.976083,-19.3863,2.67978,-1.97918,0.49318,-0.700363,0.00125912,0.135943
22,2.92353,0.982411,-19.3713,2.67978,-1.97795,0.496187,-0.700361,0.0012523,0.134959
23,2.9491,0.978278,-19.4304,2.68792,-1.98315,0.501816,-0.700383,0.00125965,0.133942
