0,7.75487,6.64159,-20.3319,3.16073,0.284844,1.61075,-0.684142,-2.30816e-005,0.22703
1,7.23831,6.3515,-20.4808,3.18471,0.322068,1.48364,-0.684141,0.00100594,0.22703
2,6.83509,6.11057,-20.5907,3.19926,0.351565,1.38496,-0.68414,0.0020055,0.22703
3,6.48459,5.88988,-20.6897,3.20959,0.378021,1.30013,-0.684138,0.00299912,0.22703
4,6.14209,5.67006,-20.7469,3.21402,0.400979,1.21663,-0.684134,0.00401582,0.22703
5,5.75335,5.36097,-20.7664,3.20738,0.423666,1.11838,-0.684132,0.00501738,0.22703
6,5.36708,5.13416,-20.8619,3.22112,0.450613,1.02461,-0.684127,0.00600484,0.227029
7,4.93347,4.81675,-20.968,3.22723,0.482618,0.917996,-0.68412,0.00699967,0.227011
8,4.50077,4.5071,-21.042,3.23188,0.510429,0.810601,-0.68412,0.00799953,0.227025
9,4.05735,4.17483,-21.1502,3.23815,0.542435,0.700827,-0.68412,0.00899992,0.227015
10,3.58898,3.82777,-21.21,3.23932,0.571142,0.584401,-0.684125,0.0100003,0.22703
11,3.16619,3.482,-21.2569,3.2342,0.597423,0.478757,-0.684124,0.010995,0.227029
12,2.61424,3.05139,-21.3449,3.23709,0.632281,0.34024,-0.684122,0.0119997,0.227029
13,2.0873,2.6081,-21.4415,3.23652,0.66684,0.207307,-0.68412,0.0129996,0.22703
14,1.53992,2.148,-21.5569,3.23868,0.703038,0.0688674,-0.684133,0.0140005,0.227027
15,0.951619,1.64783,-21.5771,3.22565,0.736093,-0.0777562,-0.68412,0.0149987,0.227028
16,0.299318,1.09583,-21.6977,3.22373,0.779547,-0.240019,-0.684128,0.0160004,0.22703
17,-0.349604,0.543408,-21.7843,3.21815,0.819573,-0.401541,-0.68412,0.0170006,0.227025
18,-1.11807,-0.112124,-21.9031,3.2124,0.868783,-0.591117,-0.68412,0.0179987,0.227005
19,-1.89911,-0.846372,-21.9375,3.18991,0.910633,-0.789787,-0.684121,0.0189987,0.22703
