0,6.8047,6.76769,-19.6911,3.23502,-2.61128,0.410581,-0.71854,-0.000351671,0.128879
1,6.38882,6.53534,-19.8291,3.25758,-2.59985,0.34429,-0.718522,0.000627711,0.12886
2,6.02503,6.27882,-19.9754,3.28146,-2.59422,0.2852,-0.718538,0.0016,0.128876
3,5.66584,6.04654,-20.0297,3.29117,-2.5808,0.229293,-0.718537,0.00260023,0.128878
4,5.29978,5.81793,-20.1405,3.30437,-2.56814,0.174993,-0.718534,0.00360042,0.12888
5,4.89792,5.50512,-20.219,3.30749,-2.55308,0.121568,-0.718528,0.00460033,0.12888
6,4.49543,5.22965,-20.3156,3.31721,-2.5378,0.0641285,-0.718523,0.0056003,0.128883
7,4.0997,4.93124,-20.364,3.31886,-2.52051,0.00885439,-0.718515,0.00660033,0.128885
8,3.66476,4.58869,-20.4026,3.31675,-2.50046,-0.0491331,-0.718505,0.00760032,0.128887
9,3.2531,4.22954,-20.5275,3.32455,-2.48911,-0.103019,-0.718496,0.00860063,0.128891
10,2.83459,3.88995,-20.6017,3.32603,-2.47145,-0.157819,-0.718487,0.0096,0.128896
11,3.0689,3.93837,-20.4016,3.27636,-2.47078,-0.110813,-0.718511,0.00960039,0.129897
12,3.20243,4.03291,-20.076,3.21628,-2.45316,-0.0823598,-0.718534,0.00960026,0.130865
13,3.85758,4.43405,-19.9242,3.19282,-2.47407,0.0150767,-0.718533,0.00864108,0.130862
14,4.33316,4.81948,-19.7511,3.17053,-2.48282,0.0846128,-0.718535,0.0076421,0.13086
15,4.8698,5.17759,-19.6723,3.15906,-2.50441,0.163789,-0.718535,0.0066425,0.13086
16,5.30042,5.50313,-19.5528,3.14468,-2.51537,0.227364,-0.718539,0.00563933,0.130861
17,5.71923,5.77197,-19.4864,3.13749,-2.53265,0.288242,-0.718539,0.00463414,0.130861
18,6.08846,6.04846,-19.4258,3.13211,-2.54714,0.342015,-0.71854,0.00364078,0.130876
19,6.51004,6.27491,-19.3974,3.12727,-2.56755,0.406198,-0.7185,0.0026372,0.130863
20,6.82725,6.50361,-19.3545,3.12299,-2.58069,0.453155,-0.718529,0.00162516,0.130862
21,7.15091,6.70417,-19.2487,3.1082,-2.58943,0.504247,-0.718507,0.00063968,0.130861
22,7.46964,6.86923,-19.2559,3.10778,-2.6075,0.553885,-0.718533,-0.00036033,0.13086
23,7.59734,6.92607,-19.0373,3.06151,-2.59568,0.582384,-0.71854,-0.000322279,0.131886
24,7.80026,6.96707,-18.8221,3.00889,-2.58733,0.628228,-0.718517,-0.000320528,0.132866
25,7.34659,6.71124,-18.998,3.04032,-2.57918,0.552189,-0.718507,0.000650808,0.13286
26,6.90222,6.46764,-19.2032,3.07252,-2.57255,0.480928,-0.718503,0.00166395,0.13286
27,6.49954,6.15512,-19.3296,3.0883,-2.56344,0.420679,-0.718499,0.00263821,0.132861
28,6.1431,5.93826,-19.4749,3.11151,-2.55806,0.361293,-0.718507,0.00365875,0.132867
29,5.72335,5.66171,-19.4844,3.10657,-2.53458,0.305029,-0.718492,0.00463294,0.13286
30,5.32626,5.35656,-19.6,3.11962,-2.5246,0.246527,-0.718485,0.00563547,0.13286
