0,1.83602,3.4134,-19.622,2.54394,-2.13232,0.1837,-0.70041,0.00122995,0.1339
1,1.84892,3.40792,-19.7677,2.56335,-2.14367,0.187455,-0.700412,0.00222813,0.133904
2,1.93167,3.32515,-19.6898,2.54804,-2.14356,0.208018,-0.700407,0.00320012,0.133904
3,1.9943,3.28959,-19.7003,2.54749,-2.14794,0.222733,-0.700412,0.00420079,0.133916
4,2.13381,3.15808,-19.6729,2.52662,-2.1551,0.265783,-0.700417,0.00520101,0.133927
5,2.33499,2.99709,-19.5698,2.49014,-2.16122,0.324468,-0.700415,0.00620018,0.133931
6,2.55568,2.82449,-19.5078,2.45636,-2.17154,0.388337,-0.70041,0.00720009,0.133935
7,2.76689,2.62192,-19.4721,2.42227,-2.18343,0.454469,-0.700403,0.00820028,0.133937
8,3.0254,2.43454,-19.4318,2.38957,-2.1993,0.524986,-0.700399,0.00920171,0.133945
9,3.25664,2.21397,-19.485,2.36414,-2.21983,0.595558,-0.700394,0.0102002,0.133952
10,3.51681,2.02306,-19.3324,2.31796,-2.22729,0.667794,-0.700387,0.0112004,0.13396
11,3.56647,1.98439,-19.2571,2.29357,-2.22521,0.689928,-0.7004,0.0102019,0.133958
12,3.54858,2.07799,-19.2365,2.29613,-2.22324,0.676008,-0.700393,0.00925938,0.133941
13,3.46578,2.15779,-19.2044,2.29905,-2.21498,0.652641,-0.700386,0.00825673,0.133923
14,3.2837,2.32084,-19.2051,2.31994,-2.20192,0.600665,-0.700395,0.00725852,0.133921
15,3.06715,2.50401,-19.2947,2.35774,-2.19372,0.536516,-0.700408,0.00625886,0.133925
16,2.78058,2.73469,-19.3457,2.39906,-2.17671,0.454615,-0.700419,0.00524824,0.133926
17,2.60737,2.86395,-19.3953,2.42497,-2.16925,0.403377,-0.700415,0.00425984,0.133917
18,2.40152,3.00975,-19.4743,2.4569,-2.16089,0.345606,-0.700412,0.00325986,0.13391
19,2.18924,3.15997,-19.4733,2.48079,-2.14603,0.285699,-0.700411,0.00225973,0.133906
20,1.94558,3.34397,-19.5316,2.51818,-2.13334,0.215216,-0.700418,0.00125942,0.133912
