0,3.70791,2.50648,-18.0325,2.18102,-2.13361,0.666056,-0.700389,0.00123284,0.133954
1,3.69984,2.50507,-18.0215,2.18233,-2.13205,0.663265,-0.700368,0.00171653,0.133959
2,3.71891,2.47058,-18.074,2.18679,-2.1376,0.668644,-0.700377,0.00224614,0.133959
3,3.75056,2.45298,-18.1002,2.19039,-2.14156,0.675326,-0.700371,0.00322173,0.133959
4,3.76491,2.42197,-18.1274,2.19313,-2.14408,0.680914,-0.700372,0.00422287,0.13396
5,3.8165,2.36825,-18.127,2.18766,-2.14756,0.697094,-0.70039,0.0052179,0.133959
6,3.92809,2.28864,-18.1254,2.17655,-2.15618,0.727196,-0.700387,0.00621744,0.13396
7,3.97381,2.27951,-18.0895,2.16559,-2.15733,0.739842,-0.700378,0.00570812,0.13396
8,3.95422,2.30601,-18.0516,2.16266,-2.15272,0.734393,-0.700386,0.00521462,0.133959
9,3.93154,2.3388,-18.0114,2.15815,-2.14851,0.72759,-0.700376,0.00423464,0.133958
10,3.89097,2.37713,-18.0758,2.1679,-2.15025,0.717721,-0.700382,0.0032381,0.133959
11,3.84588,2.41337,-18.0689,2.17009,-2.14693,0.704712,-0.700374,0.00223894,0.133958
12,3.74432,2.46782,-18.0803,2.18032,-2.14032,0.677537,-0.700379,0.00123179,0.13396
