0,9.17964,1.39363,-15.4676,1.42476,-2.68669,1.90969,-0.700371,0.00125512,0.133936
1,9.1078,1.34289,-15.5426,1.43353,-2.68082,1.90124,-0.700402,0.00225198,0.13396
2,9.07318,1.29175,-15.6252,1.44239,-2.67968,1.89913,-0.70039,0.00320018,0.133953
3,9.05394,1.22757,-15.689,1.44772,-2.67844,1.89997,-0.700373,0.00420117,0.133943
4,9.06925,1.1638,-15.7532,1.4522,-2.68071,1.90705,-0.700382,0.00523837,0.133957
5,9.08197,1.1158,-15.76,1.44971,-2.67898,1.91362,-0.700374,0.0062001,0.133955
6,9.16975,1.1619,-15.648,1.42728,-2.68016,1.92912,-0.700401,0.00620005,0.134921
7,9.25851,1.18159,-15.5207,1.39993,-2.67993,1.94651,-0.700387,0.00620019,0.135935
8,9.33036,1.20661,-15.4194,1.37567,-2.67918,1.96109,-0.7004,0.0062272,0.13696
9,9.42357,1.26592,-15.3329,1.36448,-2.68671,1.97284,-0.700402,0.00520235,0.13695
10,9.45339,1.31699,-15.2662,1.35743,-2.68882,1.97432,-0.70041,0.00425269,0.136951
11,9.47403,1.37818,-15.1722,1.3484,-2.68797,1.9736,-0.700397,0.00325997,0.136931
12,9.45818,1.43907,-15.1601,1.35085,-2.68972,1.96603,-0.700405,0.00225926,0.136933
13,9.4215,1.49488,-15.1081,1.34935,-2.68587,1.95431,-0.700408,0.00125927,0.136934
14,9.50295,1.53134,-14.9944,1.32529,-2.68606,1.96969,-0.700403,0.00125931,0.137931
15,9.58835,1.57234,-14.855,1.29758,-2.68424,1.9853,-0.700378,0.00124154,0.138959
16,9.66285,1.60327,-14.7633,1.27632,-2.68546,1.99961,-0.700409,0.00125845,0.139905
17,9.59554,1.5519,-14.8081,1.28227,-2.67718,1.99117,-0.700419,0.00223536,0.139926
18,9.56517,1.48468,-14.9571,1.29812,-2.68095,1.99042,-0.700418,0.00325562,0.139919
19,9.53182,1.41572,-14.9572,1.29686,-2.67318,1.99003,-0.70042,0.00424434,0.139939
20,9.55337,1.35168,-15.008,1.29858,-2.67505,1.9989,-0.700413,0.0052079,0.139906
21,9.57466,1.31733,-15.031,1.29926,-2.67458,2.00528,-0.700419,0.00623063,0.139932
