0,1.04527,3.65473,-21.7489,3.51983,-2.50644,-0.457939,-0.713349,-0.00035826,0.132554
1,0.304372,3.22267,-22.0348,3.55943,-2.49635,-0.566512,-0.714312,-0.00035813,0.132568
2,-0.561717,2.73483,-22.2977,3.59357,-2.47876,-0.691206,-0.715292,-0.000356375,0.132553
3,-1.45479,2.21366,-22.5621,3.62483,-2.46047,-0.817269,-0.716291,-0.000353668,0.132545
4,-2.31648,1.6993,-22.8439,3.65678,-2.44614,-0.937564,-0.717294,-0.000354322,0.132573
5,-3.21346,1.16213,-23.0583,3.67592,-2.42446,-1.05892,-0.718301,-0.000354386,0.132581
6,-4.20923,0.578151,-23.3229,3.70311,-2.402,-1.19452,-0.719295,-0.000354817,0.132562
7,-5.37162,-0.148617,-23.5472,3.71236,-2.37167,-1.345,-0.720306,-0.000355584,0.132577
8,-6.58612,-0.884,-23.838,3.73475,-2.3421,-1.50367,-0.721297,-0.000354505,0.132578
9,-7.81507,-1.62251,-24.1021,3.75086,-2.30986,-1.66166,-0.722298,-0.000354987,0.132576
10,-9.05922,-2.37104,-24.39,3.77078,-2.27902,-1.82164,-0.723297,-0.000335575,0.132528
9,-7.81507,-1.62251,-24.1021,3.75086,-2.30986,-1.66166,-0.722298,-0.000354987,0.132576
8,-6.58612,-0.884,-23.838,3.73475,-2.3421,-1.50367,-0.721297,-0.000354505,0.132578
7,-5.37162,-0.148617,-23.5472,3.71236,-2.37167,-1.345,-0.720306,-0.000355584,0.132577
6,-4.20923,0.578151,-23.3229,3.70311,-2.402,-1.19452,-0.719295,-0.000354817,0.132562
5,-3.21346,1.16213,-23.0583,3.67592,-2.42446,-1.05892,-0.718301,-0.000354386,0.132581
4,-2.31648,1.6993,-22.8439,3.65678,-2.44614,-0.937564,-0.717294,-0.000354322,0.132573
3,-1.45479,2.21366,-22.5621,3.62483,-2.46047,-0.817269,-0.716291,-0.000353668,0.132545
2,-0.561717,2.73483,-22.2977,3.59357,-2.47876,-0.691206,-0.715292,-0.000356375,0.132553
1,0.304372,3.22267,-22.0348,3.55943,-2.49635,-0.566512,-0.714312,-0.00035813,0.132568
0,1.04527,3.65473,-21.7489,3.51983,-2.50644,-0.457939,-0.713349,-0.00035826,0.132554
1,0.304372,3.22267,-22.0348,3.55943,-2.49635,-0.566512,-0.714312,-0.00035813,0.132568
2,-0.561717,2.73483,-22.2977,3.59357,-2.47876,-0.691206,-0.715292,-0.000356375,0.132553
3,-1.45479,2.21366,-22.5621,3.62483,-2.46047,-0.817269,-0.716291,-0.000353668,0.132545
4,-2.31648,1.6993,-22.8439,3.65678,-2.44614,-0.937564,-0.717294,-0.000354322,0.132573
5,-3.21346,1.16213,-23.0583,3.67592,-2.42446,-1.05892,-0.718301,-0.000354386,0.132581
6,-4.20923,0.578151,-23.3229,3.70311,-2.402,-1.19452,-0.719295,-0.000354817,0.132562
7,-5.37162,-0.148617,-23.5472,3.71236,-2.37167,-1.345,-0.720306,-0.000355584,0.132577
8,-6.58612,-0.884,-23.838,3.73475,-2.3421,-1.50367,-0.721297,-0.000354505,0.132578
9,-7.81507,-1.62251,-24.1021,3.75086,-2.30986,-1.66166,-0.722298,-0.000354987,0.132576
10,-9.05922,-2.37104,-24.39,3.77078,-2.27902,-1.82164,-0.723297,-0.000335575,0.132528
9,-7.81507,-1.62251,-24.1021,3.75086,-2.30986,-1.66166,-0.722298,-0.000354987,0.132576
8,-6.58612,-0.884,-23.838,3.73475,-2.3421,-1.50367,-0.721297,-0.000354505,0.132578
7,-5.37162,-0.148617,-23.5472,3.71236,-2.37167,-1.345,-0.720306,-0.000355584,0.132577
6,-4.20923,0.578151,-23.3229,3.70311,-2.402,-1.19452,-0.719295,-0.000354817,0.132562
5,-3.21346,1.16213,-23.0583,3.67592,-2.42446,-1.05892,-0.718301,-0.000354386,0.132581
4,-2.31648,1.6993,-22.8439,3.65678,-2.44614,-0.937564,-0.717294,-0.000354322,0.132573
3,-1.45479,2.21366,-22.5621,3.62483,-2.46047,-0.817269,-0.716291,-0.000353668,0.132545
2,-0.561717,2.73483,-22.2977,3.59357,-2.47876,-0.691206,-0.715292,-0.000356375,0.132553
1,0.304372,3.22267,-22.0348,3.55943,-2.49635,-0.566512,-0.714312,-0.00035813,0.132568
0,1.04527,3.65473,-21.7489,3.51983,-2.50644,-0.457939,-0.713349,-0.00035826,0.132554
