0,10.1792,-0.283865,-16.0173,1.34767,-2.72766,2.23443,-0.700367,0.0012404,0.133948
1,10.0634,-0.335566,-16.0309,1.35235,-2.71316,2.21693,-0.700371,0.00222373,0.133959
2,10.0496,-0.396654,-16.1917,1.3707,-2.72098,2.2186,-0.70038,0.00320994,0.13396
3,10.0512,-0.495241,-16.2914,1.37829,-2.72529,2.22523,-0.700388,0.00421758,0.133951
4,10.0917,-0.535517,-16.2725,1.37338,-2.72466,2.23697,-0.700376,0.0052292,0.13396
5,10.1487,-0.62479,-16.3416,1.37403,-2.73232,2.25453,-0.700384,0.00622927,0.13396
6,10.2168,-0.687307,-16.3104,1.36543,-2.73321,2.27174,-0.700387,0.00721087,0.13396
7,10.28,-0.772676,-16.3497,1.36305,-2.73927,2.29093,-0.70037,0.00820056,0.133943
8,10.3414,-0.846725,-16.3529,1.35711,-2.74258,2.30834,-0.700376,0.00920599,0.133959
9,10.4334,-0.940905,-16.4114,1.35594,-2.75257,2.3318,-0.700393,0.0102154,0.133959
10,10.4936,-1.0124,-16.4268,1.35184,-2.75639,2.34961,-0.700386,0.0112165,0.13396
11,10.6019,-0.968111,-16.3292,1.33546,-2.76315,2.36733,-0.700387,0.0102214,0.13396
12,10.6138,-0.900864,-16.281,1.33142,-2.76368,2.36469,-0.700371,0.00924666,0.133959
13,10.6168,-0.820021,-16.2152,1.32709,-2.7624,2.35895,-0.700387,0.00824639,0.133959
14,10.5803,-0.754181,-16.1959,1.32914,-2.76059,2.34647,-0.700375,0.00723806,0.133959
15,10.481,-0.659698,-16.1881,1.33703,-2.75353,2.32114,-0.700374,0.00620041,0.133948
16,10.4167,-0.590487,-16.1799,1.34208,-2.74991,2.30384,-0.70038,0.00524997,0.133959
17,10.3542,-0.526791,-16.1425,1.34244,-2.74392,2.28682,-0.700382,0.00425462,0.133959
18,10.3043,-0.44545,-16.1655,1.35167,-2.74468,2.26976,-0.700385,0.00323571,0.13396
19,10.2174,-0.360508,-16.1115,1.35306,-2.73514,2.24753,-0.700388,0.0022004,0.133959
20,10.1745,-0.308935,-16.0876,1.35412,-2.73236,2.23514,-0.700382,0.0012439,0.13396
