0,7.51605,6.47541,-20.1446,3.11337,0.298965,1.57121,-0.684198,-1.48371e-005,0.226989
1,6.98326,6.17533,-20.3177,3.14007,0.338489,1.44003,-0.6842,0.000999324,0.226982
2,6.55495,5.94237,-20.4089,3.15472,0.367446,1.3368,-0.6842,0.00199801,0.227001
3,6.21026,5.74662,-20.4719,3.16264,0.391014,1.25491,-0.684197,0.00296012,0.227
4,5.84978,5.52462,-20.5664,3.17384,0.417008,1.16688,-0.684192,0.00396027,0.226999
5,5.46723,5.28955,-20.6149,3.17911,0.441347,1.07449,-0.684187,0.00496055,0.227004
6,5.45925,5.28756,-20.6212,3.17975,0.442474,1.07337,-0.684187,0.00496055,0.227004
7,5.08188,5.0211,-20.6964,3.18557,0.46765,0.978778,-0.68418,0.00596077,0.227005
8,4.67758,4.74416,-20.7652,3.19125,0.493634,0.878535,-0.684178,0.00696056,0.227014
9,4.23796,4.444,-20.8267,3.19427,0.522275,0.771979,-0.684169,0.00796084,0.227014
10,3.83455,4.13928,-20.9073,3.19967,0.548232,0.669058,-0.684159,0.00896074,0.227018
11,3.36046,3.79969,-20.9637,3.20048,0.577884,0.553778,-0.684147,0.00996063,0.22702
12,4.13732,4.29325,-20.7596,3.17562,0.527516,0.743389,-0.6832,0.0100027,0.226981
13,4.92266,4.77383,-20.5366,3.14268,0.475469,0.937049,-0.682173,0.00996064,0.227011
14,5.61312,5.17203,-20.3022,3.10691,0.42529,1.10592,-0.681165,0.00996004,0.226997
15,6.34336,5.62097,-20.0836,3.07448,0.374967,1.28866,-0.680136,0.00996048,0.227027
16,7.01833,6.00639,-19.8731,3.03989,0.327639,1.45725,-0.679129,0.00999207,0.22703
17,6.86643,5.94938,-19.9589,3.06366,0.34018,1.41776,-0.679173,0.00996086,0.226493
18,6.73821,5.91038,-20.0879,3.09108,0.356256,1.38644,-0.679174,0.00996171,0.225977
19,6.60579,5.85231,-20.2157,3.11771,0.371924,1.3517,-0.679195,0.00996077,0.225491
20,6.50674,5.82739,-20.3117,3.14129,0.383789,1.32642,-0.679182,0.0099602,0.224992
