0,6.8363,7.02589,-21.2329,3.48158,-2.67092,0.43257,-0.718526,-0.00034551,0.128872
1,6.45853,6.7305,-21.4784,3.52139,-2.6664,0.367564,-0.71853,0.000611968,0.12887
2,5.94655,6.34844,-21.8239,3.56831,-2.6608,0.292429,-0.71853,0.00161074,0.128871
3,5.50013,6.07845,-21.9389,3.59134,-2.64136,0.220079,-0.71853,0.00261465,0.128874
4,5.13882,5.79549,-22.0216,3.60465,-2.62541,0.163417,-0.718525,0.00361321,0.128873
5,4.70613,5.40021,-22.2055,3.62077,-2.61192,0.107337,-0.718521,0.00461089,0.128875
6,4.35282,5.0783,-22.3686,3.64011,-2.60338,0.0551616,-0.718509,0.00561069,0.128871
7,3.81301,4.7206,-22.5187,3.65647,-2.57951,-0.0191914,-0.718512,0.00661004,0.128883
8,3.34107,4.28546,-22.7083,3.67407,-2.56442,-0.0813511,-0.718515,0.00761078,0.128894
9,2.93193,3.89838,-22.8471,3.6881,-2.55095,-0.138421,-0.718493,0.00861055,0.128882
10,2.45975,3.39536,-23.07,3.70618,-2.53911,-0.196973,-0.718493,0.00961007,0.128892
11,2.81573,3.59391,-22.7479,3.64294,-2.5402,-0.13338,-0.71849,0.00961039,0.129897
12,3.08798,3.77982,-22.3642,3.57045,-2.53015,-0.0810414,-0.71848,0.00961005,0.130919
13,3.81091,4.3435,-22.0886,3.53348,-2.55185,0.0222423,-0.718479,0.00861063,0.13091
14,4.43283,4.79199,-21.7947,3.49155,-2.5675,0.114426,-0.718493,0.00765229,0.130915
15,4.94061,5.24713,-21.587,3.46582,-2.58084,0.186246,-0.718477,0.00666815,0.130892
16,5.36811,5.57732,-21.4441,3.44421,-2.59543,0.252892,-0.718494,0.00566973,0.1309
17,5.79939,5.90876,-21.3244,3.42808,-2.61243,0.316754,-0.718502,0.00466947,0.130898
18,6.24458,6.30379,-21.115,3.40723,-2.62414,0.37631,-0.718491,0.00366939,0.130881
19,6.62499,6.59551,-21.0109,3.3932,-2.63994,0.433721,-0.718508,0.00266925,0.130891
20,6.97784,6.81918,-20.938,3.37883,-2.65581,0.492649,-0.718504,0.00166889,0.130881
21,7.33359,7.15137,-20.7081,3.3529,-2.66106,0.542483,-0.718515,0.000669478,0.130889
22,7.74846,7.40672,-20.5481,3.33131,-2.67589,0.6042,-0.718514,-0.000330542,0.130886
23,7.92313,7.44102,-20.4466,3.29303,-2.67851,0.649123,-0.718518,-0.000331584,0.131877
24,8.27538,7.66307,-20.0619,3.22369,-2.66957,0.710918,-0.718472,-0.000359603,0.132901
25,7.66933,7.26186,-20.3832,3.2748,-2.65848,0.614471,-0.718479,0.000666514,0.132918
26,7.27469,6.9491,-20.6375,3.31536,-2.65519,0.547918,-0.718487,0.00162936,0.132919
27,6.79753,6.59219,-20.8787,3.35082,-2.64531,0.474293,-0.718485,0.00262221,0.132919
28,6.34906,6.28136,-21.0236,3.37221,-2.62829,0.406239,-0.71848,0.00366344,0.132905
29,5.95795,5.97026,-21.1592,3.39093,-2.61629,0.346084,-0.718481,0.0046357,0.13292
30,5.49178,5.62791,-21.3257,3.41127,-2.60022,0.279141,-0.718475,0.00563725,0.132919
31,5.1319,5.32357,-21.4294,3.42184,-2.58615,0.226928,-0.71847,0.00663541,0.132915
32,4.64016,4.94984,-21.5569,3.4379,-2.56696,0.154429,-0.71847,0.00764849,0.132915
33,4.18506,4.54199,-21.7208,3.45514,-2.55291,0.0910493,-0.718471,0.00864313,0.132896
34,3.69071,4.04348,-21.895,3.46669,-2.53711,0.0294561,-0.71847,0.00962873,0.132919
35,3.96303,4.21333,-21.5866,3.40935,-2.53137,0.077713,-0.71853,0.00963749,0.133869
36,4.96946,4.90262,-21.0596,3.31554,-2.55073,0.237311,-0.71853,0.00863356,0.134896
37,5.46067,5.33889,-20.8571,3.28631,-2.56198,0.312131,-0.718513,0.00766965,0.134861
38,5.98269,5.7583,-20.6212,3.25305,-2.57303,0.391636,-0.718524,0.00666936,0.134863
39,6.46265,6.11913,-20.5217,3.24184,-2.5943,0.459712,-0.71853,0.00563936,0.134861
40,6.88291,6.50659,-20.2857,3.21421,-2.60037,0.520558,-0.71853,0.00464264,0.134862
41,7.30151,6.79316,-20.2492,3.20533,-2.62159,0.587556,-0.71853,0.00364028,0.134863
42,7.69835,7.0607,-20.079,3.18061,-2.63275,0.650091,-0.71853,0.00263721,0.134861
43,8.06563,7.32805,-19.9943,3.16686,-2.64719,0.708687,-0.718525,0.00163886,0.134861
44,8.43433,7.52301,-19.9353,3.15762,-2.66694,0.76604,-0.718526,0.000635727,0.134861
45,8.87115,7.8057,-19.7742,3.13434,-2.6809,0.832843,-0.718529,-0.000358224,0.13486
46,9.05966,7.84941,-19.6903,3.10038,-2.68387,0.877553,-0.71853,-0.000356718,0.135878
47,9.27727,7.99091,-19.3575,3.03889,-2.6687,0.921061,-0.718525,-0.000331549,0.136885
48,8.84435,7.66917,-19.6087,3.08475,-2.66562,0.842502,-0.718511,0.000649956,0.13686
49,8.29948,7.34783,-19.8175,3.11874,-2.64962,0.756734,-0.71851,0.001636,0.13686
50,7.79043,7.01836,-20.017,3.1508,-2.63553,0.675708,-0.718509,0.00263746,0.13686
51,7.3751,6.71391,-20.2183,3.17977,-2.62659,0.610228,-0.718507,0.00366994,0.136862
52,6.94662,6.4054,-20.3058,3.19362,-2.60908,0.543541,-0.718499,0.00465851,0.13686
53,6.53271,6.12239,-20.4183,3.21047,-2.59315,0.479115,-0.718493,0.00563204,0.13686
54,6.11043,5.77684,-20.548,3.22487,-2.57932,0.417646,-0.718489,0.0066296,0.13686
55,5.75735,5.43964,-20.6336,3.23215,-2.56571,0.366883,-0.718481,0.00763283,0.136861
56,5.24097,5.03449,-20.7956,3.25052,-2.54888,0.292962,-0.718471,0.00864014,0.136863
57,4.75495,4.5803,-20.9641,3.2641,-2.53381,0.229262,-0.718471,0.00961425,0.136872
58,5.37275,5.07836,-20.6447,3.2142,-2.54023,0.326107,-0.717503,0.0096102,0.13691
59,6.05376,5.4872,-20.3761,3.16789,-2.55636,0.435215,-0.716501,0.00961048,0.136918
60,6.67421,5.98234,-20.1142,3.12917,-2.56762,0.531282,-0.715474,0.00961058,0.136895
61,7.21402,6.41307,-19.8504,3.08679,-2.5751,0.619674,-0.714523,0.00961004,0.136892
62,7.91107,6.90032,-19.5225,3.03659,-2.58786,0.730428,-0.713529,0.00961256,0.136903
63,8.54323,7.32209,-19.36,3.0063,-2.61147,0.833097,-0.71353,0.00863808,0.13688
64,9.06203,7.72438,-19.1152,2.96756,-2.62234,0.916369,-0.713524,0.00764008,0.136861
65,9.51813,8.04813,-18.9976,2.94055,-2.63784,0.997731,-0.713517,0.00664065,0.13686
66,9.97739,8.32987,-18.7882,2.90721,-2.64928,1.07265,-0.713524,0.00563555,0.136861
67,10.3709,8.66292,-18.657,2.89019,-2.66245,1.13379,-0.713522,0.00463315,0.136861
68,10.0719,8.45377,-18.8852,2.93932,-2.66635,1.07576,-0.713516,0.00466979,0.135879
69,9.79164,8.31578,-19.0965,2.98749,-2.66911,1.01918,-0.713515,0.00466629,0.134899
70,9.4886,8.16476,-19.3688,3.0435,-2.67329,0.962198,-0.71353,0.00466947,0.133918
71,9.1472,7.99021,-19.6222,3.09708,-2.67312,0.90009,-0.713518,0.00466783,0.13287
72,8.87846,7.86835,-19.8133,3.14335,-2.67246,0.844882,-0.713519,0.00466995,0.131884
73,8.26928,7.49717,-20.1281,3.20383,-2.66199,0.738655,-0.714527,0.00463657,0.13186
74,7.67418,7.09866,-20.3922,3.25235,-2.6481,0.636601,-0.715508,0.00466916,0.131876
75,7.06406,6.65942,-20.7391,3.30539,-2.63971,0.538336,-0.716524,0.00464241,0.131861
76,6.52468,6.26921,-21.0788,3.36265,-2.6359,0.44675,-0.717514,0.00466977,0.131875
77,5.88342,5.89344,-21.352,3.40734,-2.61959,0.346055,-0.718491,0.00466834,0.131886
78,5.28791,5.46257,-21.6087,3.44825,-2.60688,0.250951,-0.719498,0.00466847,0.13187
79,5.56459,5.60283,-21.3491,3.38803,-2.60434,0.308098,-0.719499,0.00465059,0.132919
80,5.90025,5.71066,-21.1018,3.3341,-2.60778,0.368407,-0.719504,0.0046699,0.133885
81,6.19591,5.83404,-20.8478,3.27828,-2.60613,0.424958,-0.719503,0.00466968,0.134894
82,6.37465,6.02276,-20.5976,3.23242,-2.59623,0.45897,-0.71951,0.00466396,0.135871
83,7.17601,6.45698,-20.2717,3.17339,-2.61568,0.588429,-0.718472,0.00463615,0.135918
