0,8.70481,6.90819,-19.9121,3.05834,-2.70214,0.8367,-0.718508,-0.000320501,0.128879
1,8.23169,6.66097,-20.1095,3.09973,-2.69635,0.749011,-0.718527,0.000642192,0.12887
2,7.81265,6.46142,-20.3135,3.13395,-2.68986,0.678631,-0.718499,0.00163785,0.128872
3,7.39322,6.27361,-20.3636,3.15219,-2.67283,0.60406,-0.718534,0.00265156,0.128885
4,7.0259,6.01601,-20.5477,3.17603,-2.66839,0.547142,-0.71854,0.00364146,0.128878
5,6.63665,5.80172,-20.6228,3.18618,-2.65274,0.487772,-0.718539,0.00464057,0.12887
6,6.25764,5.53094,-20.7001,3.19228,-2.63763,0.433383,-0.71854,0.00564052,0.12887
7,5.87034,5.28068,-20.839,3.20787,-2.62689,0.376337,-0.718539,0.00663999,0.12888
8,5.45139,5.04053,-20.8862,3.21405,-2.60769,0.312986,-0.718539,0.00766187,0.12888
9,5.10828,4.806,-20.9037,3.21657,-2.59223,0.25934,-0.718537,0.00864609,0.12887
10,4.72572,4.52424,-20.9844,3.22454,-2.57877,0.203057,-0.718529,0.00964363,0.12887
11,4.28546,4.21461,-21.1237,3.23753,-2.56511,0.141352,-0.718521,0.0106411,0.128871
12,3.85797,3.89007,-21.1324,3.2331,-2.5434,0.0813451,-0.718512,0.0116411,0.12887
13,3.39417,3.50079,-21.2075,3.22931,-2.52318,0.0252685,-0.718501,0.0126452,0.12887
14,2.988,3.191,-21.243,3.2298,-2.505,-0.0339748,-0.718484,0.0136236,0.12887
15,2.49258,2.78523,-21.3548,3.2331,-2.48686,-0.0972487,-0.718463,0.0146,0.12887
16,3.12318,3.24316,-21.1589,3.20775,-2.50239,-0.00434643,-0.71848,0.0136266,0.12887
17,3.70381,3.65624,-21.002,3.1891,-2.51971,0.0787126,-0.718499,0.0126589,0.12887
18,4.30787,4.08539,-20.821,3.16821,-2.53752,0.164606,-0.718515,0.0116404,0.12887
19,4.80287,4.4764,-20.663,3.1523,-2.55029,0.235001,-0.718523,0.0106408,0.128871
20,5.22086,4.77913,-20.5553,3.14096,-2.56375,0.296451,-0.718532,0.00963967,0.12887
21,5.65623,5.0452,-20.5127,3.13544,-2.58353,0.363424,-0.718495,0.00864054,0.128871
22,6.01486,5.29607,-20.4945,3.13502,-2.60109,0.416633,-0.718538,0.00763953,0.128871
23,6.45615,5.57874,-20.354,3.12103,-2.61502,0.479222,-0.718531,0.00663916,0.128872
24,6.81638,5.82699,-20.1973,3.10285,-2.62296,0.53258,-0.718539,0.00563945,0.12887
25,7.16605,6.04207,-20.1807,3.10085,-2.63932,0.58669,-0.718539,0.00463919,0.128875
26,7.52768,6.24344,-20.1468,3.09552,-2.65697,0.643552,-0.718525,0.00363828,0.128871
27,7.80773,6.46252,-20.0225,3.08179,-2.66253,0.685883,-0.71854,0.00264022,0.128871
28,8.17512,6.64285,-19.9649,3.07317,-2.67865,0.74348,-0.71854,0.00164118,0.128871
29,8.48413,6.76977,-19.9296,3.06491,-2.69306,0.796145,-0.718532,0.000638819,0.128871
30,8.71368,6.95571,-19.8437,3.05466,-2.69798,0.832733,-0.718539,-0.000359277,0.128875
1,8.23169,6.66097,-20.1095,3.09973,-2.69635,0.749011,-0.718527,0.000642192,0.12887
2,7.81265,6.46142,-20.3135,3.13395,-2.68986,0.678631,-0.718499,0.00163785,0.128872
3,7.39322,6.27361,-20.3636,3.15219,-2.67283,0.60406,-0.718534,0.00265156,0.128885
4,7.0259,6.01601,-20.5477,3.17603,-2.66839,0.547142,-0.71854,0.00364146,0.128878
5,6.63665,5.80172,-20.6228,3.18618,-2.65274,0.487772,-0.718539,0.00464057,0.12887
6,6.25764,5.53094,-20.7001,3.19228,-2.63763,0.433383,-0.71854,0.00564052,0.12887
7,5.87034,5.28068,-20.839,3.20787,-2.62689,0.376337,-0.718539,0.00663999,0.12888
8,5.45139,5.04053,-20.8862,3.21405,-2.60769,0.312986,-0.718539,0.00766187,0.12888
9,5.10828,4.806,-20.9037,3.21657,-2.59223,0.25934,-0.718537,0.00864609,0.12887
10,4.72572,4.52424,-20.9844,3.22454,-2.57877,0.203057,-0.718529,0.00964363,0.12887
11,4.28546,4.21461,-21.1237,3.23753,-2.56511,0.141352,-0.718521,0.0106411,0.128871
12,3.85797,3.89007,-21.1324,3.2331,-2.5434,0.0813451,-0.718512,0.0116411,0.12887
13,3.39417,3.50079,-21.2075,3.22931,-2.52318,0.0252685,-0.718501,0.0126452,0.12887
14,2.988,3.191,-21.243,3.2298,-2.505,-0.0339748,-0.718484,0.0136236,0.12887
15,2.49258,2.78523,-21.3548,3.2331,-2.48686,-0.0972487,-0.718463,0.0146,0.12887
16,3.12318,3.24316,-21.1589,3.20775,-2.50239,-0.00434643,-0.71848,0.0136266,0.12887
17,3.70381,3.65624,-21.002,3.1891,-2.51971,0.0787126,-0.718499,0.0126589,0.12887
18,4.30787,4.08539,-20.821,3.16821,-2.53752,0.164606,-0.718515,0.0116404,0.12887
19,4.80287,4.4764,-20.663,3.1523,-2.55029,0.235001,-0.718523,0.0106408,0.128871
20,5.22086,4.77913,-20.5553,3.14096,-2.56375,0.296451,-0.718532,0.00963967,0.12887
21,5.65623,5.0452,-20.5127,3.13544,-2.58353,0.363424,-0.718495,0.00864054,0.128871
22,6.01486,5.29607,-20.4945,3.13502,-2.60109,0.416633,-0.718538,0.00763953,0.128871
23,6.45615,5.57874,-20.354,3.12103,-2.61502,0.479222,-0.718531,0.00663916,0.128872
24,6.81638,5.82699,-20.1973,3.10285,-2.62296,0.53258,-0.718539,0.00563945,0.12887
25,7.16605,6.04207,-20.1807,3.10085,-2.63932,0.58669,-0.718539,0.00463919,0.128875
