0,2.40448,2.97185,-18.1087,2.7803,-1.75375,0.301636,-0.700389,0.0012178,0.133956
1,2.37421,2.92701,-18.1421,2.77865,-1.75219,0.297454,-0.70037,0.00222291,0.133959
2,2.35245,2.89148,-18.0867,2.76744,-1.74533,0.294714,-0.700364,0.00320008,0.133958
3,2.33814,2.8469,-18.1073,2.76427,-1.74489,0.293209,-0.700376,0.00420701,0.13396
4,2.32853,2.80501,-18.0803,2.75504,-1.74177,0.292295,-0.700386,0.00524855,0.133957
5,2.29059,2.77079,-18.1042,2.75313,-1.74002,0.287047,-0.700392,0.00620789,0.133959
6,2.33626,2.79341,-18.1189,2.75849,-1.74668,0.294578,-0.700388,0.00521478,0.13396
7,2.33897,2.80744,-18.1318,2.76249,-1.74843,0.296989,-0.70037,0.0042592,0.13395
8,2.36184,2.84504,-18.1615,2.77138,-1.75305,0.300027,-0.700371,0.00325181,0.13396
9,2.37889,2.88829,-18.1187,2.77207,-1.75192,0.301809,-0.700378,0.00223778,0.133959
10,2.40158,2.93794,-18.1705,2.78421,-1.75819,0.303635,-0.700387,0.00123893,0.133959
