0,3.25975,0.531163,-22.4431,3.04041,-2.36,0.401953,-0.700411,0.00125278,0.133941
1,3.15004,0.454802,-22.4922,3.05203,-2.35687,0.380192,-0.700414,0.00220504,0.13396
2,3.03222,0.366606,-22.5744,3.06678,-2.35551,0.357879,-0.700402,0.00320161,0.13396
3,2.94509,0.302425,-22.595,3.07608,-2.35289,0.338066,-0.700386,0.00420038,0.133953
4,2.81843,0.216107,-22.5846,3.07625,-2.34284,0.317938,-0.700382,0.00525994,0.133956
5,2.73694,0.140608,-22.6018,3.07956,-2.33964,0.303486,-0.70036,0.00620071,0.133948
6,2.62876,0.0772112,-22.6527,3.08896,-2.33659,0.283807,-0.70039,0.00721955,0.133959
7,2.5448,-0.0147851,-22.6666,3.09111,-2.33256,0.270318,-0.700385,0.00820932,0.13396
8,2.44256,-0.084375,-22.7089,3.09913,-2.32939,0.251157,-0.700393,0.00922089,0.133959
9,2.36829,-0.17489,-22.7398,3.10314,-2.32831,0.238611,-0.700396,0.0102003,0.13396
10,2.25568,-0.276829,-22.7184,3.10042,-2.31959,0.221342,-0.700388,0.0112144,0.13396
