0,4.75025,7.38261,-17.5637,2.67428,0.737291,1.43305,-0.744542,0.0667825,0.0719729
1,4.93933,7.40441,-17.4876,2.65504,0.714938,1.48587,-0.744498,0.066788,0.0715298
2,4.95119,7.34037,-17.5576,2.66814,0.718993,1.48056,-0.74449,0.0677311,0.0715295
3,5.00068,7.15449,-17.8509,2.70437,0.738467,1.46663,-0.744493,0.0687349,0.0715246
4,4.87476,7.04089,-18.0805,2.73785,0.765885,1.43565,-0.744492,0.0697432,0.0715298
5,4.86443,7.00711,-18.1217,2.75016,0.771065,1.42889,-0.74449,0.0707514,0.0715273
6,4.80798,6.88253,-18.3089,2.77619,0.789593,1.40455,-0.744494,0.071778,0.0715294
7,4.67524,6.72103,-18.585,2.817,0.823599,1.35753,-0.74449,0.0727603,0.0715246
8,4.50181,6.5767,-18.8111,2.85122,0.85637,1.30788,-0.7445,0.0737521,0.0715281
9,4.45533,6.44817,-19.0165,2.88252,0.878218,1.2772,-0.7445,0.0747793,0.0715261
10,4.26729,6.2287,-19.2913,2.91917,0.916391,1.21943,-0.744499,0.0757597,0.0715247
11,4.12893,6.09561,-19.5348,2.95672,0.947941,1.17689,-0.744495,0.0767566,0.0715249
12,4.26131,6.30521,-19.2469,2.9164,0.911547,1.22464,-0.743566,0.0767301,0.0714991
13,4.52333,6.52791,-18.8514,2.85277,0.855393,1.30542,-0.74258,0.0766989,0.0714812
14,4.63712,6.76929,-18.6113,2.819,0.826378,1.35163,-0.742521,0.0757709,0.0714706
15,4.76025,6.85419,-18.4221,2.78547,0.800578,1.38619,-0.742555,0.0747735,0.0714707
16,4.82814,7.02903,-18.2029,2.75738,0.777935,1.41556,-0.742541,0.0737771,0.0714725
17,4.85076,7.09416,-18.1152,2.74025,0.768483,1.42885,-0.742568,0.0727798,0.0714717
18,4.92123,7.25102,-17.8503,2.70477,0.742773,1.45783,-0.742569,0.0717805,0.0714708
19,5.02918,7.36889,-17.7081,2.68038,0.722819,1.49664,-0.742565,0.070783,0.0714701
20,5.15911,7.47859,-17.4926,2.64808,0.694974,1.53114,-0.74257,0.069766,0.0714884
21,5.22146,7.58092,-17.2713,2.61187,0.673324,1.56399,-0.742533,0.0687956,0.0714723
22,5.35271,7.69324,-17.1427,2.59286,0.651876,1.60002,-0.74257,0.0677734,0.071483
23,5.47118,7.77321,-16.9433,2.55721,0.627116,1.63789,-0.742567,0.066776,0.0714711
24,5.7647,7.94265,-16.6309,2.50344,0.577469,1.71829,-0.741493,0.0667671,0.0715298
25,6.00377,8.08696,-16.3183,2.44493,0.534108,1.79627,-0.740507,0.0668098,0.0715021
26,5.99712,7.99202,-16.45,2.46595,0.543105,1.78309,-0.740562,0.0678017,0.0715295
27,5.96006,7.93297,-16.6064,2.49257,0.557348,1.76771,-0.740557,0.0687429,0.0715296
28,5.92439,7.8571,-16.7592,2.5146,0.571878,1.75569,-0.740533,0.0697584,0.0715291
29,5.90762,7.80077,-16.8239,2.52205,0.576757,1.75436,-0.740492,0.0707563,0.07152
30,5.90789,7.69996,-17.0016,2.55165,0.590305,1.73555,-0.74049,0.0717915,0.0715163
31,5.78368,7.59015,-17.2436,2.58924,0.619218,1.69674,-0.74049,0.072761,0.0715262
32,5.63752,7.46211,-17.4696,2.62496,0.648517,1.65111,-0.740525,0.0737351,0.0715298
33,5.49594,7.34853,-17.6822,2.66085,0.677626,1.6027,-0.740516,0.0747413,0.0715295
34,5.4499,7.22415,-17.8552,2.68692,0.694628,1.57987,-0.74049,0.0757604,0.0715216
35,5.32501,7.15106,-17.9896,2.71442,0.715578,1.54277,-0.740505,0.0767561,0.0715299
36,5.55606,7.32646,-17.7883,2.67057,0.679348,1.61847,-0.73957,0.0767735,0.07148
37,5.84605,7.53747,-17.4478,2.61705,0.627872,1.69691,-0.73857,0.0767315,0.071478
38,5.7598,7.61989,-17.3366,2.60042,0.627576,1.69098,-0.738568,0.0757708,0.0714721
39,5.86241,7.74218,-17.1281,2.56659,0.603773,1.72645,-0.73857,0.0747767,0.0714714
40,5.96395,7.85087,-17.0273,2.54744,0.586602,1.75892,-0.73857,0.0737445,0.0714745
41,6.00037,7.95775,-16.8633,2.52386,0.572558,1.77697,-0.738569,0.0727803,0.0714761
42,6.03031,8.01953,-16.7201,2.49904,0.559409,1.79322,-0.73857,0.0717762,0.0714876
43,6.20505,8.09898,-16.5478,2.47134,0.533618,1.83303,-0.73856,0.0707672,0.0714723
44,6.27349,8.22102,-16.3554,2.44376,0.513497,1.864,-0.738568,0.0697748,0.071471
45,6.35424,8.23162,-16.2407,2.41621,0.499065,1.88591,-0.738547,0.0687672,0.0714741
46,6.48157,8.28773,-16.0386,2.38235,0.473539,1.91919,-0.738519,0.0677301,0.0715272
47,6.47141,8.33092,-15.9574,2.36652,0.469556,1.92732,-0.738568,0.0668091,0.0715105
48,6.77132,8.48053,-15.6518,2.31226,0.422785,2.01006,-0.737546,0.0668098,0.0715029
49,7.18404,8.67929,-15.3011,2.2469,0.363841,2.12416,-0.736561,0.0668098,0.0715079
50,7.12695,8.62216,-15.5065,2.27898,0.381491,2.10792,-0.736552,0.0677888,0.0715299
51,7.05428,8.53663,-15.6141,2.29413,0.393953,2.0882,-0.736537,0.0687506,0.0715294
52,7.13539,8.51325,-15.6361,2.29929,0.388069,2.10061,-0.736511,0.0697558,0.07153
53,7.08834,8.45627,-15.7338,2.31634,0.398233,2.08634,-0.73649,0.0707734,0.0715177
54,6.99346,8.36825,-15.914,2.34488,0.417017,2.05893,-0.73649,0.0717671,0.0715199
55,6.8847,8.28512,-16.0853,2.37598,0.438178,2.02296,-0.736523,0.0727632,0.0715291
56,6.76722,8.22024,-16.2654,2.40935,0.461354,1.98721,-0.736506,0.0737665,0.0715294
57,6.68482,8.12653,-16.3808,2.42681,0.476243,1.96018,-0.736493,0.0747492,0.0715295
58,6.58141,8.05863,-16.6155,2.46904,0.501414,1.92507,-0.736499,0.075775,0.0715299
59,6.4145,7.91739,-16.814,2.49761,0.53079,1.87847,-0.73649,0.0767704,0.0715276
60,6.77261,8.15455,-16.4839,2.4412,0.476017,1.97879,-0.73557,0.0767464,0.0714804
61,7.10446,8.37722,-16.1159,2.37373,0.421273,2.08209,-0.734544,0.0767309,0.0714987
62,6.93482,8.23406,-16.3925,2.42031,0.455045,2.02739,-0.735562,0.0767702,0.0714726
63,6.68749,8.05737,-16.6366,2.46302,0.493042,1.95344,-0.736523,0.0767303,0.0715181
64,6.30361,7.84536,-16.9762,2.52789,0.551809,1.84278,-0.73751,0.0767451,0.07153
65,6.23178,7.88691,-16.9147,2.52002,0.553842,1.82594,-0.737491,0.0757665,0.0715295
66,6.29741,7.98364,-16.7088,2.48664,0.533657,1.8531,-0.73749,0.0747895,0.0715119
67,6.3817,8.11096,-16.5897,2.466,0.519491,1.88584,-0.73749,0.073795,0.0715104
68,6.60664,8.11146,-16.4758,2.4414,0.491108,1.93875,-0.73749,0.0738084,0.0710112
69,6.66861,8.17004,-16.3172,2.41218,0.475069,1.96371,-0.737514,0.0728098,0.0709966
70,6.76709,8.28596,-16.2145,2.39716,0.458915,1.99284,-0.737534,0.0717944,0.0709704
71,6.83803,8.33705,-16.0195,2.36562,0.439319,2.01538,-0.73757,0.0707814,0.0709725
72,6.94486,8.38873,-15.8301,2.33098,0.416847,2.04966,-0.73757,0.0697776,0.0709703
73,6.79514,8.27688,-16.0794,2.37244,0.446254,2.00494,-0.738512,0.0698099,0.0709782
74,6.57086,8.12875,-16.3741,2.4255,0.486861,1.93507,-0.739508,0.0698099,0.0710015
75,6.49939,8.00166,-16.5323,2.4533,0.504753,1.90169,-0.73949,0.0707857,0.0710054
76,6.44163,7.90923,-16.6662,2.4748,0.51803,1.88063,-0.739494,0.0717605,0.0710295
77,6.31876,7.83016,-16.9026,2.50914,0.545693,1.85378,-0.73949,0.0727607,0.0710216
78,6.37872,7.77001,-16.9369,2.51735,0.542582,1.85488,-0.739491,0.0737641,0.07103
79,6.23229,7.58801,-17.1863,2.55902,0.574079,1.80173,-0.740566,0.0737726,0.0709706
80,5.87391,7.39377,-17.5374,2.61927,0.631927,1.7044,-0.741496,0.0737301,0.071015
81,5.70859,7.40607,-17.5309,2.61877,0.646325,1.66981,-0.741502,0.0728096,0.0709724
82,5.74771,7.5095,-17.3581,2.59169,0.63068,1.69167,-0.741555,0.0718025,0.0709703
83,5.85209,7.62806,-17.1447,2.56197,0.606361,1.72063,-0.741569,0.0707841,0.0709748
84,5.94281,7.72633,-17.0181,2.54299,0.590059,1.7456,-0.74157,0.0697751,0.0709782
85,5.62851,7.66395,-17.1198,2.56155,0.625104,1.67378,-0.741525,0.069772,0.0715291
