0,3.27307,0.508649,-22.5516,3.04773,-2.36835,0.40972,-0.700384,0.00125217,0.133949
1,3.13779,0.408545,-22.6294,3.06382,-2.36569,0.383198,-0.700397,0.00225968,0.133956
2,3.02858,0.335259,-22.6943,3.07714,-2.36419,0.361374,-0.700395,0.00320065,0.133958
3,2.90295,0.243168,-22.7195,3.08497,-2.35788,0.338516,-0.700393,0.00420155,0.133958
4,2.79778,0.171449,-22.7376,3.09147,-2.35258,0.318729,-0.700388,0.00523895,0.13396
5,2.70364,0.0982618,-22.7884,3.09954,-2.35076,0.301853,-0.700385,0.00621441,0.13396
6,2.76607,0.137251,-22.7248,3.0831,-2.35037,0.317154,-0.700413,0.00620018,0.134909
7,2.9092,0.239764,-22.6572,3.06796,-2.35434,0.344669,-0.70039,0.0052285,0.134903
8,3.03008,0.328667,-22.6042,3.05675,-2.35779,0.367568,-0.700419,0.00423742,0.134902
9,3.17554,0.377793,-22.6202,3.04972,-2.36823,0.397967,-0.700384,0.00320586,0.134939
10,3.25581,0.469386,-22.5013,3.0337,-2.36407,0.411633,-0.700418,0.00222354,0.134907
11,3.33977,0.529593,-22.4759,3.02772,-2.36736,0.428003,-0.700412,0.00122973,0.134904
12,3.39101,0.573465,-22.4164,3.01404,-2.36663,0.43949,-0.700381,0.00125972,0.135931
13,3.29039,0.501067,-22.4591,3.02695,-2.36461,0.416555,-0.700364,0.00225831,0.135904
14,3.15095,0.405985,-22.5628,3.04445,-2.3635,0.391514,-0.700385,0.00320055,0.135915
15,3.03791,0.3218,-22.5875,3.05201,-2.35867,0.369243,-0.700385,0.00420003,0.13592
16,2.93442,0.236258,-22.6371,3.06097,-2.35619,0.350771,-0.700375,0.00520022,0.135916
17,2.8303,0.157449,-22.5827,3.0565,-2.34561,0.332696,-0.700376,0.00620119,0.135922
18,2.91838,0.200405,-22.5935,3.04784,-2.35332,0.351414,-0.700418,0.00620016,0.136941
19,3.03108,0.253062,-22.5315,3.03034,-2.3548,0.378003,-0.700413,0.0052135,0.136922
20,3.15205,0.314155,-22.5124,3.02028,-2.36048,0.403951,-0.700414,0.00424046,0.136917
21,3.29347,0.463847,-22.4362,3.01086,-2.36342,0.425286,-0.700414,0.00325999,0.136914
22,3.3991,0.534983,-22.4107,3.004,-2.36823,0.444997,-0.700412,0.00225975,0.13691
23,3.47918,0.585696,-22.4471,3.00474,-2.37605,0.460888,-0.700416,0.00125927,0.136912
24,3.53847,0.615191,-22.3236,2.98276,-2.37113,0.474497,-0.700411,0.00125978,0.13791
25,3.39314,0.520389,-22.3549,2.99362,-2.36455,0.446542,-0.70042,0.00223016,0.137913
26,3.26936,0.477526,-22.4642,3.01609,-2.3652,0.419349,-0.70042,0.00323066,0.13791
27,3.15673,0.37485,-22.5171,3.02562,-2.36283,0.398743,-0.700418,0.00421158,0.1379
28,3.0652,0.296,-22.4979,3.02582,-2.35632,0.381578,-0.700415,0.00523086,0.137901
29,2.96555,0.200867,-22.4813,3.02443,-2.34887,0.365086,-0.700413,0.00622999,0.137901
30,3.05379,0.228512,-22.4699,3.01017,-2.35454,0.386735,-0.70036,0.0062338,0.138939
31,3.19631,0.345271,-22.3661,2.9914,-2.35497,0.413859,-0.700371,0.00520075,0.138951
32,3.28378,0.372943,-22.4089,2.98705,-2.3622,0.437485,-0.700376,0.00424557,0.138951
33,3.41265,0.510663,-22.2554,2.96788,-2.35834,0.45748,-0.700383,0.00325927,0.138952
34,3.52248,0.57616,-22.2894,2.9676,-2.36787,0.478169,-0.700386,0.00225998,0.138952
35,3.61104,0.619484,-22.3276,2.96793,-2.37653,0.495644,-0.700387,0.00125991,0.138952
